A,Spur_shortcut,B,C,D,E,label,split
0.4012232166924587,0.40551791438664997,0.25400003958580375,0.6455076724586795,1.0232739849815626,0.7567244036130318,1,train
-1.1471134601512487,-1.4737846461989972,-1.353737646118979,-1.7241135999263684,-1.7661200273897162,-1.6354212340251597,0,train
-0.7612727534622215,-0.32899039076866193,-1.7119514160429934,-2.149745053675897,-1.9820442812459547,-2.5023685727529865,0,train
-1.4279347512913203,-0.8748486690970425,-2.144221650070876,-2.3454266005096485,-3.0065424490105976,-3.486687864656783,0,train
-1.2352780242170813,-1.3257691609522062,-1.3301844804742555,-2.0154814511988377,-2.3836448791040707,-2.78325010658311,0,train
0.2784694800884684,0.2250668865000576,-0.010270281111192603,0.555806012312715,1.0736991712868698,1.2784962511763642,1,train
-0.5215377246082451,-1.091886364318313,-0.5206404982730379,0.49616364293670745,0.7059771887153583,0.15006421379992363,0,train
-0.9777958853648708,-0.7739886925294305,-1.3100369148274116,-1.8502464825575873,-1.1982930208767517,-1.4160151538601191,0,train
-1.368178934807107,-1.1981118245940858,-1.666458454164919,-1.49773385639591,-1.9423947079658823,-2.265686817209267,0,train
1.2373968024781696,1.5777044392304718,0.8448999942217387,1.0717503581968353,1.6906125709947764,1.974315200030365,1,train
-0.45495753886612333,-0.1858344360110869,-1.2057497931828438,-1.126014869912558,-1.2942935405268727,-2.152496622759311,0,train
0.1983013799533958,0.7124332472972168,-0.44666377146099556,-0.5154519195355003,-0.9619189703631321,-0.9662227124886111,0,train
-0.11823673872644354,-0.16374942307218443,0.3240979803002585,0.48380041517289774,0.3125522077027817,-0.3765547061687376,0,train
-0.9936522301823698,-0.7985273246482941,-1.3658922378883998,-1.7967780753797526,-2.609175321303759,-2.888309496081424,0,train
0.393721130545113,0.2841091048359216,0.5277777064581347,0.26835362846667776,0.1474702728178954,0.07552715474020297,1,train
0.08513192450205617,0.08783710442946219,0.38700326033272975,0.41826708107195637,0.21418705831291002,0.4475937145737122,1,train
1.2715148096101219,0.8678353721529074,1.8531877026281072,2.2005761172781675,2.7283091928691245,3.1035917654982805,1,train
0.5549835314343522,0.4582507784390275,0.40045958052774655,0.7721883583026354,1.283548289294951,2.5980785163082447,1,train
-1.302640923523376,-1.4214326744300554,-2.2436351392070084,-3.0486450148777333,-4.243353243460809,-4.876499454632692,0,train
-0.1759837637520297,0.321949843512119,-0.5268161270806766,-1.2761915491699907,-1.8973930101176568,-2.5392399790233724,0,train
-0.16094433727481247,0.03223231604000479,-0.31019716156381816,-0.6316455669732066,-1.4362317111654268,-1.5395734596000694,0,train
-0.1270966031361393,-0.03551161266218257,-0.3586421262055447,-0.8495597232317449,-1.16873729474207,-1.922006730392721,0,train
-1.2991950740314746,-1.3384854416944225,-1.6453970931676696,-1.8539414350427232,-2.1143759817111616,-3.033927917702936,0,train
-1.7367129176260836,-1.1040833733951265,-2.901719987728686,-2.9631913139416506,-3.882484505536601,-4.022030932479646,0,train
-0.18415832127539483,-0.10977176894780594,-0.5302893740949605,-1.019197542847375,-1.8935283967321084,-2.6119292633218025,0,train
0.29536930014312857,0.5037056172513261,-0.16321766533546667,-0.35984189326064336,-0.35893609441037355,-0.6746071127194433,0,train
-1.2521250753787494,-1.3263922619011537,-1.1152881320424313,-1.4711116495812966,-1.6991594305289288,-1.4785694265330527,0,train
1.8141868948148223,1.7713039359384204,1.7355230385143732,1.5470868020194097,0.9729342609052993,1.0085244016105728,1,train
0.6064259286943515,0.2558753497122931,-0.060832233942117564,-0.32713937111676195,-0.876548756603919,-1.2443842929235482,0,train
-0.5421413208079514,-0.7639317171760633,-0.5410076611727738,-0.7421142965313718,-0.3475486800475943,-0.4064078094534018,0,train
2.0059153562523626,1.5662902932335214,2.9016281450963373,3.4818139215466264,4.362718297378209,5.115868093036029,1,train
-1.5788865803365257,-0.6983270562153138,-1.5723192177179182,-1.575050330667593,-2.1075013112677885,-2.76436661199034,0,train
-1.0666810697500033,-0.9028174310433874,-0.9908205341423186,-1.3044456587565165,-1.9673248217205628,-2.3038462249727885,0,train
-1.1297249090978483,-0.3865962756425486,-1.145394957599315,-0.4697625365149596,-1.2534121379569798,-1.6722970184284072,0,train
1.1296677052793487,0.6243315194828445,1.350776613263738,2.081614820339792,2.0552085253390415,2.352226633167039,1,train
-0.7944164121309283,-0.5640065233640308,-1.0321648661983347,-1.1005086065657181,-1.6619269605887241,-2.2053851642778275,0,train
0.6909400525252241,0.3850084558171136,0.37472789621425634,0.8964304874865794,1.2538172955661195,1.9423240041985192,1,train
0.20579529994834703,0.3244733488530944,0.345704885034951,0.8855804958926211,0.8478706923313974,0.3582699485068618,1,train
-0.6340544068542677,0.12775148518917,-0.33233794523729654,0.13955075675700468,0.07000331391218585,0.04728825962137938,1,train
0.08485640516249278,0.7224520939800085,0.4645152062992978,-0.3766284157604405,0.31628796335235254,0.6022160368533434,1,train
-1.232759221139065,-1.465478944824265,-2.001601145195985,-2.168232437999732,-2.4404149797821315,-3.5111051984053407,0,train
0.7956913712429708,1.039780592799128,1.3807777847745095,1.4658979428744958,1.422681984248566,1.6958726884118396,1,train
-1.0347062461092482,-0.5626123364518938,-1.3422891080494581,-1.7498697817943507,-1.7183301395866981,-2.099312008856229,0,train
-0.9228477278089682,-0.8991298547498948,-0.9463211861092541,-1.0481012792601287,-1.0447840483761734,-2.1262911780434437,0,train
0.6430053940396505,0.4040455811241395,1.0516661716438738,1.2863707566935758,1.8517370127599944,2.638548222833209,1,train
-0.5223461873911847,-0.8499862942107459,-1.0174861198132328,-1.1115568454392961,-1.4597023970860166,-2.0283737757775584,0,train
1.8362813737433519,1.7240368804192936,2.091256105823326,2.2405716953251784,2.919600324633385,3.2893921289410253,1,train
1.349917530175956,0.6219728180677442,1.845112382971503,2.3611708077483713,2.7618287777597623,3.203988671797339,1,train
-1.691361047687875,-1.6333185399450194,-2.4589801706871754,-2.653364314791158,-3.6101524695358056,-4.3116509929714955,0,train
0.12110042188587379,0.1435658488654922,-0.09639459768158498,0.19161703163592325,0.5241457798000757,1.0433854952275634,1,train
-0.17710143492210728,-0.4796389222770257,-0.11415418003022294,-0.3187986535866717,-0.761530414463562,-1.0225934166901782,0,train
2.1224548470976945,1.3928892946185076,1.7386578320394022,2.1093287196531687,2.856702067052939,3.7377379708715743,1,train
-0.5841520304337094,-0.21067474365288186,-1.3799216718545293,-1.5201967355283557,-1.8082123858620291,-2.365445645135633,0,train
-0.6584806803180415,-0.6834722830601059,-1.0488972587630063,-1.5050790679558133,-2.306641955939098,-3.1458633362017663,0,train
-0.22971391228909618,-0.886022472227468,-0.8811873319840566,-1.4055627009493827,-1.0589072101146741,-1.0184116460771067,0,train
-0.24619182261140235,-0.3352558253809451,-0.6279380280691678,-0.44726311512622496,-0.87424970655078,-0.2872366760802716,0,train
-0.9373126514133343,-0.7155827000780022,-0.6527561453951753,0.2619070617377285,-0.08900199689579491,-0.5029094664951029,0,train
0.22713579415859925,-0.07402606572234169,0.38990472355216454,-0.08133264812959667,-0.5778488965679469,-0.5997325676067572,0,train
-0.5677139786062714,-0.3494627893238024,-0.3588046638672286,-0.20793497774203393,-0.10188312992319176,0.5023682101621807,1,train
-0.8831296645692606,-0.7280819287285486,-1.5170114523472533,-1.745991600172766,-2.420581369495857,-2.193845122935883,0,train
1.495421477302863,1.4852254116126373,2.0773632639619812,2.6408473035278552,3.7838175810606076,4.73168818454884,1,train
0.1211603351930135,-0.060538171925176354,0.056929680106109784,-0.8249829540300102,-1.2293789724436666,-1.9598449801446578,0,train
-1.0857728690599886,-1.2137469725538776,-0.8424703081888288,-1.0925635394440736,-1.5265135795417843,-1.999524444317105,0,train
-1.4188295246498506,-0.8517655053851738,-1.9536138893731883,-2.269762088546754,-2.5435595106851814,-3.333567886919748,0,train
-0.3632446854878077,-0.2293979430293297,-0.33755508585860927,-0.37290882509082324,-0.2546533170514232,-0.5176341000914658,0,train
-1.2780106792517456,-0.9789262451545535,-1.3707929593838282,-2.134775470522197,-2.468388696038831,-3.6830849438340447,0,train
-1.3301659110127695,-0.9432957851731016,-0.8874241410717274,-0.8813458475118282,-0.48379893237929317,-0.637486364051716,0,train
1.076416022810304,1.1145812490978175,1.4743544735686522,2.0672667495293475,2.1827187108763555,2.276740020199643,1,train
-0.17788702701823617,-0.0034257310993066614,-0.5788823802260529,-1.1747909068809541,-1.7449387982972762,-2.853624680562988,0,train
-0.5930092061100659,-0.40163042173001906,-0.6363448636215605,-0.3614853067194114,-0.1981265304044056,-0.4554231271213737,0,train
0.15683673457184377,0.15844724286080591,0.9314089473367188,0.3426210534677262,0.41023372292861565,-0.11342863887195975,0,train
-0.5940752994257298,-0.7908735358504922,-1.0190246670233962,-1.1732325713800198,-0.5260195067161166,-1.0371693150111372,0,train
0.04715631808884512,0.3738879832065075,-0.572221084535242,-0.7431685557483466,-0.8438465025094611,-0.4558833937970297,0,train
1.786534099259786,1.7237491645845568,1.8794870286611023,2.5996707940547745,3.4942047100893885,3.882718584952597,1,train
-0.05744068885601028,-0.1864576590555837,0.2558733400582253,0.2879179655804029,-0.08121597727371588,-0.04004351454037921,1,train
-0.6339039334288401,-0.2092234928290937,-1.4558368007030436,-2.0879634415160755,-2.7945673026831526,-3.134169965872727,0,train
-1.1670312989695384,-0.2435458884641275,-1.8464484305831201,-2.155944692010792,-2.332351744580415,-3.2417285488144425,0,train
0.6103261353700695,0.15354112800665043,1.6259982096325238,1.6176946380509027,2.2051894229499043,2.615454007216762,1,train
-0.19459307405205375,-0.08004662613795319,-0.374872462548148,-1.0677560548261458,-1.4791218005697684,-2.253485134469796,0,train
0.38165138313825686,0.9041401405547811,0.3414483875120496,0.0630065157652212,0.1741881713847664,0.2464724847737725,1,train
-1.6400393046603898,-2.0584496729367388,-1.9022957962704645,-2.53902134973258,-3.4450286550282754,-4.046498907460124,0,train
-0.40891561386206393,-0.35147129073124656,-0.4432605361579856,-0.5937303756292474,-1.0794014268387722,-0.6794200953607922,0,train
0.07346854711122015,0.0471956235465119,-0.20599166529100724,-0.04105898310060055,0.6282981047535972,1.154696881858705,1,train
0.5053431256322904,0.21484774060715608,0.46530630500293957,0.7799788941463472,1.424084020083568,2.3553757656459404,1,train
0.23515272194616854,0.9129087525820718,-0.409521408487886,-0.8519126958205601,-0.8870825292331634,-1.052420174321834,0,train
-0.2981198378795744,0.09470586389685764,-0.18767952461362702,-1.138495396155203,-1.719091226264465,-2.177438636171767,0,train
1.2535728717070742,1.1072103170745486,1.5490910100958204,1.8636796864697616,1.8323501814172272,1.9067661963408482,1,train
-0.04844912856300579,-0.6172192874386236,0.7632672357586681,1.0146230799861387,1.755021633873835,1.5246916394264605,1,train
-2.103285636333515,-1.8202899790804092,-2.8334570180184926,-2.8849265701857054,-3.3842345154617943,-4.345116501755433,0,train
-1.3004742928644102,-1.5255608328260262,-1.7907358625437195,-2.1771575027020074,-2.2953226061716965,-2.866176474201197,0,train
-0.07511824289444606,0.15654780148052322,-0.39454277938468146,-1.0030315544561392,-1.3064496185518009,-1.7040636722620954,0,train
0.20256470561206844,0.05874775682328111,0.08763917022315965,-0.25511935846130696,0.17094733476085827,0.13092648589122335,1,train
-1.3583607227757224,-1.0845979490261852,-1.4027842957251604,-2.325375749046958,-2.897191906155667,-3.6022917576196853,0,train
-1.2355735259420233,-0.4764305600179072,-1.0974015324574187,-1.6345009568729003,-2.0213886842729982,-1.8080504977991354,0,train
0.343658340325729,0.651884033473455,0.22607817585451528,1.1589454207701957,1.7597692092656896,2.3284907935633354,1,train
0.23807939774705555,0.12067927227950771,0.20806261656474878,0.702271547718972,1.1456816883214476,1.7171926986756534,1,train
0.3485268671475196,0.28135271626307357,0.11566494577367264,0.08335248251779621,-0.7417582784974591,-1.05977612804581,0,train
0.6930742396667935,0.2781222746226664,1.183381247175415,1.5411724101454547,1.1445863690822353,1.4893389530779744,1,train
0.039668165115631364,0.3788188963910368,-0.40415050421419546,-0.4907911404223922,-0.420692826165033,-0.3125317598908324,0,train
-0.8094379407017767,-1.0905957318753963,-1.3165991249760385,-1.9202969003422772,-1.9684795209929935,-2.512522449543743,0,train
1.2568850926112831,0.9111403651727833,1.4387376743205575,1.3253906256206816,2.2616940335834634,3.2858786327555856,1,train
1.0261816513625317,0.3369665425086211,1.2345951869674288,1.3541913053211019,1.6809544637918217,1.8178812685742125,1,train
1.7157115696530312,1.5955612628893212,1.5006018499412477,1.3172606740450432,1.0870652011930513,1.1568540811497854,1,train
0.4693311782602124,1.2524665326308253,0.3022552180272261,0.5024137970829115,0.3729406505586166,0.4410276355221912,1,train
0.1558702139201073,-0.030828654875859146,0.04539027725788197,0.07031920145586623,0.23062170113463795,0.10347659002562212,1,train
0.2621691649511099,0.06992972707304626,0.49741046819175294,0.6550159972508082,0.8403715931932202,0.9598869276092791,1,train
0.3592936374140837,0.11944709042075471,0.11581454814681963,0.06660647431212546,0.24050960016516088,-0.8279911100044998,0,train
-1.7864405955695588,-1.5423105899618137,-2.4396315405910256,-2.5346581716580427,-2.34361352624784,-3.07944216374353,0,train
-0.0932252157982752,0.09964030793447362,0.6038388004922904,0.9803876413863608,0.3783894710090234,-0.08597189142235534,0,train
-0.2890790029787292,0.7982287884867507,0.0013911366811663606,0.19999171179053318,0.5321354483430774,0.693256415374732,1,train
0.4399248886470086,0.9411642427346354,1.3205652432380959,1.3523745212927993,2.288012207282135,2.8772461414133774,1,train
0.38262392750128393,0.46346706315112635,1.1126591760944866,1.9329476551500404,2.183038039073508,2.602941951738285,1,train
-0.24491801533660862,-0.6290424931856595,-0.06488608216089847,-0.35648915335767933,-0.14550059256206582,0.08594238622804265,0,train
-0.3685153075258804,0.25580198760737616,-0.0846230198635724,0.21324389859039886,0.4315941996497433,0.3005275327268767,1,train
-1.2625770170042625,-0.9067433357878706,-2.253858166993475,-1.9620280976708413,-2.505503005405975,-3.4401125159304464,0,train
0.3509786824464266,0.0364790168700978,-0.10489466144837462,-0.049874724323304115,-0.6682593118583584,-1.4965480653981356,0,train
-0.39945426917845067,-0.2025557878555899,-0.6424970196830762,-0.8221726681530215,-1.0159343280492008,-1.5326173256749014,0,train
-0.28238032390731316,-0.19237669082243689,-0.02673410614276711,-0.26589281658085945,0.2198883238258224,0.30154224517817135,1,train
1.1489210084884385,1.5552370297159959,1.3938651228170083,2.273141445309777,3.1547768235734335,4.182478199550284,1,train
1.1199166904286777,1.2320333093144715,1.0578968151683885,1.4607618836298275,2.03343565758561,2.237450417226244,1,train
-0.2480779500024884,-0.5116834504588268,-0.8226061690922515,-1.0723339889798078,-1.776913538202113,-2.231020533543516,0,train
1.7602126101713065,1.7682974088880465,2.6067970829298233,3.9638091952276353,5.219337494323625,5.878563787022207,1,train
0.7844255691938329,1.4183522937207362,0.4615513842988248,0.20971972317962873,0.09883735904655375,-0.3671448374865367,0,train
0.10681087035326572,0.30030749536895374,0.15318556296329688,-0.8924097090377152,-1.2466347936563504,-1.0458574063164363,0,train
-0.848857524121499,-0.8909277086524942,-1.0272857607617896,-1.2187296005795745,-1.5884787571610042,-0.8635767281897622,0,train
-0.8448358459626106,-0.9567410900902437,-1.1789105091261207,-1.83489121636584,-1.9120749432622643,-2.1878155835159006,0,train
0.9787829151879577,1.9225799186384958,1.191750231170868,1.1583563251652382,0.8428119777169044,1.2937255860120918,1,train
-1.9318403242790674,-1.1656113936788048,-2.2674684399714122,-2.878869096386702,-3.5798220510908902,-4.347934358890378,0,train
1.742449570720997,1.221543704224821,2.682175457529285,3.794007073087982,4.534637217922186,6.268499813073699,1,train
0.710477652178501,0.9180731743099446,0.44437910248761314,0.7826892697883996,0.9472707039311344,0.553817037694828,1,train
-0.34010307948358665,0.27668703388842225,-0.56441618798692,-1.3945377172580105,-1.4870510282147025,-1.2970042741170278,0,train
1.634657166711535,1.8654632914506366,1.5130050907454544,1.1963747509561995,1.0031992781492622,1.2476958235361069,1,train
0.24198511182188592,0.047835996659436414,0.7907458348314187,1.47775424764835,1.2097511595182913,1.690851094674379,1,train
-1.2598656724274777,-1.15164010020208,-1.2477278547987924,-2.0287201589426624,-2.493710825720596,-2.473358856664444,0,train
-0.683527556951943,-1.4228331821817086,-0.7464356190535153,-0.9974162210242343,-1.4841509696983355,-1.8153559979745548,0,train
-1.1117320510859074,-1.0777518363536165,-1.3101450513512867,-1.2767839517962394,-1.476558760367503,-1.7062358202783185,0,train
-1.2353735620616813,-1.1613177481974892,-1.5943510670048795,-2.1965580523178447,-2.2840774236224055,-2.6919374114166237,0,train
1.9345950941956778,2.117701966383347,2.454155881638428,2.5502473256576996,2.9223926987115183,4.003639719720141,1,train
0.07045781943012627,-0.029751128477799232,0.41607323821470055,0.38006997425563366,0.9246522054109927,1.063494417235817,1,train
-0.2194987197756612,-0.42010776070927924,0.01102947533787435,-0.2886430086806059,-0.8517461591820671,-1.0514871325953976,0,train
0.764501299975703,1.381884382619114,0.907317228574503,1.1646839951013768,1.6519281540828177,2.452731858450117,1,train
0.5395418279031337,0.9158101567336445,0.9848301061430833,1.7009019325553236,2.155332810786707,2.572180245604335,1,train
-0.7357732958866707,-0.9051662695735297,-0.9189304966420785,-1.0133960767323642,-1.0854627609678378,-1.5004003219035882,0,train
-1.0560859384149723,-1.8615398731938564,-2.2070243921586528,-2.833911567232277,-3.450556779333358,-4.005972018856651,0,train
-2.0291454289038895,-2.5803497144127747,-1.9989287360084356,-2.8843421063087957,-4.0955890401990445,-4.700157380523616,0,train
0.8749574197898735,0.7210392332384665,0.8635072908903557,0.669665902189108,0.36694933354304354,1.2473347481937107,1,train
-0.3160062393870345,-0.29477889010199243,-0.6175659981315897,-1.55209713111597,-2.186895966177409,-2.1993578422478097,0,train
0.842274509428598,0.6990801890844014,1.2106909155890877,1.9766207384740948,2.2581823982885916,2.159386255585799,1,train
-0.04282124548199119,0.328631251979008,-0.07949697677406267,0.03829468856446018,-0.08111183598613145,-0.0933399525325432,1,train
-1.4447937894570664,-0.5270144822511493,-1.880588990823285,-1.788409462238066,-1.7530945665233135,-1.8568897465523035,0,train
-0.6873373631953192,-0.28378930050365375,-0.8825667119907685,-1.1838924442589778,-1.9120217239174837,-1.5389399809358588,0,train
1.4382572728720737,1.4145118387135305,1.9792464384986266,3.360531308904468,4.0470361069803875,5.317870108187526,1,train
-0.6817321079259324,-0.5056670657482404,-0.8043038722412436,-0.4614045264064134,-0.9169674064798399,-0.9028575768729128,0,train
0.4364779929054191,-0.229496389401105,0.4622400684211527,0.4196207827452868,0.20333505545345565,0.21667501388356813,0,train
-2.4501049348671633,-1.7900936912554133,-3.405302523045677,-4.4088826737020215,-5.509686846893399,-6.101966017292979,0,train
-0.8596335294879558,-0.863224424889604,-0.6492913311662651,-1.4314132855737212,-1.5790005525613817,-1.5659335200611286,0,train
0.9150902832892988,1.244265718523928,0.623583184422368,0.35319824307479586,-0.11821186980785786,-0.30653032801563534,0,train
-1.964460664013368,-2.2731165795769313,-2.662602330157174,-3.1155409567622807,-3.914980561975163,-4.039164645388234,0,train
1.0238428073590498,0.8006899845570999,1.3915922877075957,0.8808528352775065,0.8604957072034574,0.6015728028991623,1,train
-0.5409699352519814,-1.1973723051780887,-0.8219867009696885,-0.6648684373336243,-1.0590675271982055,-1.2995734478407917,0,train
-0.6505865561985427,-0.7231876739330516,-0.6415905307217411,-0.29966055343494513,-1.073749110921617,-1.7287670593727653,0,train
1.418307142875981,2.0282973787370393,1.226273181968261,1.5868363327555148,2.056800968168756,2.2213423077241137,1,train
-0.539844273971406,-0.8073778189881797,-0.7199131385872012,-0.896376359290648,-1.3176498327750734,-2.197779409181745,0,train
1.093223223967611,0.7880312494503112,1.580580461334868,1.58195889561595,1.4214801231640242,2.4578044041899645,1,train
-0.39493931752339345,-0.5712583520472866,0.0006240168787307043,0.9086090014094262,0.41956511521447015,0.41567260784110427,1,train
0.38928741482282286,0.4866841067063896,0.33213371164148375,0.27230363222690157,0.6201649505128561,0.3656309885266407,1,train
1.0704377605891977,0.5153228346211041,1.3624266373498946,2.2168340244370017,2.206857182955565,2.8645732859056046,1,train
1.1197043612264197,0.7782763633431886,1.5060905429991782,2.015689957574094,2.256377204147385,1.52206614513245,1,train
-0.21627248762675705,-0.7942413259848837,0.5791883158700228,1.300807394324677,1.5780923162691196,1.7076558167657545,1,train
-2.26604838503005,-0.8603974785133077,-3.119700385587438,-3.2685404902120987,-3.9700619276446174,-4.428003088388673,0,train
1.786130628773863,1.3230341563617003,2.7732748828761746,2.9764408822548316,3.7170907740640424,5.374089561523197,1,train
-0.5198478023609132,-0.570983437262561,-0.9856490643493374,-0.9974700628630849,-1.6562686200253243,-1.7056806030123541,0,train
1.3353594576715229,0.6571126095959194,1.7179382578190516,1.9970647664765002,3.105497173880684,4.786087645923578,1,train
-0.7611714014837186,-0.6788255245787779,-0.48214422636919624,-0.1855141112969128,-0.4776771496283103,-0.6436458504605407,0,train
-0.38010523467109764,-0.4862495520667303,-0.9674894366323823,-1.5773845359135745,-1.6817927752352644,-2.083004719215742,0,train
0.15763911313487483,-0.7264541792816798,0.40782852418324467,0.4399910978090339,0.4477300335329584,0.16098503247162366,1,train
0.025425789577152757,1.267970226263425,-0.6261881805130528,-0.9706544397643998,-0.7142588685919431,-0.6610146944147963,0,train
2.034979678050099,1.6307000011717812,2.6890409545495433,3.328491029179492,4.085466674701108,4.867206786243504,1,train
-1.6835074185686987,-1.7090641896157572,-1.958893772295682,-2.9468244666419636,-3.4641042386871557,-4.033099601336558,0,train
-0.49137739124287766,-0.12481710760403164,0.14187010150321466,0.2736210122583555,-0.23368917067824652,0.3491937072618845,1,train
0.33554176391021506,-0.6219466104088638,0.5279521151525688,0.39923650962090695,0.9014482231732981,1.5139937642526662,1,train
0.5018244869398383,0.3499007693840429,0.8129651593677136,1.2062962455544102,1.8387643815463461,2.392456422975714,1,train
0.09583878854684176,-0.4956810437213874,0.022149558415387974,-0.17090246143178572,-0.27548183503189544,-0.0283347150750079,1,train
0.2577799323030177,-0.10034412506269669,0.7682879867913204,0.7555314933915772,1.0115758884818973,0.8120045027303583,1,train
1.088416616024656,0.7496615339926889,1.0696810267537773,1.2524683479844296,1.3727055607823329,1.7072719362370863,1,train
-0.5006834278647739,-1.5452122790518927,-0.9845364658238264,-1.2491190727185741,-0.9990201156399665,-0.698092705983785,0,train
-0.5029171858675202,-0.7160876297691245,-0.6186673656915761,-1.8114269680225947,-2.641440641992618,-3.32725706382033,0,train
-0.05759035477421623,0.03507847893551826,0.17012094258314042,0.4569786523602975,0.26601765569355196,0.5521638929033225,1,train
0.7514080996817541,0.22091621541627643,1.1293312572805667,1.3417483463418227,1.8587730785219614,2.162115550485566,1,train
-1.4021835246617844,-1.211818644528278,-1.71212021470129,-2.1802782002666246,-2.2532981388706403,-2.8056402769743247,0,train
1.947170745901549,1.6104857767069232,2.1751832565400626,2.6556982564190106,3.1141749902466342,3.140149556661407,1,train
-0.3153938237971904,0.2869824906721859,-0.9769379691003942,-1.472373338518351,-1.7545543106079702,-2.6212750918188714,0,train
-0.5929685260801498,-0.6212857847020219,-1.278144411376662,-1.4651410459808123,-1.800860468824522,-2.113736324029369,0,train
-0.30836621939906433,-0.16080193452854502,-0.41284221962190687,-1.1814913501917954,-1.3327445943903764,-1.7605672211350918,0,train
-1.068250267073176,-0.9423019561808781,-1.0229417455883043,-1.6812643380370922,-2.0341042141147954,-3.0030133415723412,0,train
-0.9040384464407211,-0.9457640368505043,-0.48034338253633324,-0.5744132261615348,-1.198651679097109,-0.8501769795891744,0,train
-0.2905919062622043,0.44198096371599593,0.08176374009486292,-0.595145543481146,-1.296779578094161,-1.4830489573937584,0,train
0.5090317756475973,0.6357037427802364,0.913386688707412,1.1112569129205971,1.185754423950118,1.0730882589872028,1,train
0.7697232334116486,0.833771141173379,0.8030740862957766,1.6774698415439238,1.905242398224927,2.401928739990168,1,train
-0.3649049063495921,-0.009994859103012843,-0.9550540819530653,-0.6006124464950763,-0.7814305338761809,-0.6013137459257696,0,train
-0.2677945392679503,0.6747688645169021,-0.4050250216633114,-0.12576625816443243,-0.43384899196204096,-0.7294255078575954,0,train
0.48560184937638506,0.06580519313432309,0.34665748699435756,0.15033803245576027,0.05727099483817552,0.21314444821668022,1,train
-1.877829719922433,-1.0851127419420599,-2.4547215710431307,-3.287829328567094,-4.129552460922827,-3.8465118172122654,0,train
-0.14834134923451253,-0.5765383973842502,0.0891932737044088,0.12218439112302248,-0.22275633001816209,-0.3079612031267657,0,train
1.0848280812297961,0.9259173454197724,1.1180857086199034,1.7040593038645524,3.174225837568509,3.3776122924015746,1,train
1.6877892253007025,1.8390054604304311,1.8794350868758098,2.396920723811806,2.79325819176621,2.943777200111069,1,train
-0.17738215963755624,0.37812204958125084,-0.1547730661597358,-0.23414036851306713,-0.30527634319391744,-0.5147000413115409,0,train
-1.362825889511878,-1.5822900135905098,-1.50261951584489,-1.8560861897052554,-2.0294158461123892,-2.169307421058873,0,train
-0.5884077058676028,-0.0013289842856601952,-0.6109913413883947,0.08020631806631096,-0.08856520975105109,0.13234308663836636,1,train
1.2755633876913637,1.4451141497165172,2.0005532119294824,1.498323105726132,1.7575063399960176,2.147961237601912,1,train
2.0645798586305335,2.8804898432424144,1.9134839438072855,1.7322833459792975,1.9814606667593084,4.0981217200695585,1,train
-0.1447856787937918,-0.6805634068379179,0.5087300413624902,0.9797716796155607,1.264944001019492,1.4884038042104941,1,train
-1.490327688317166,-1.0987771768088492,-1.9259889672084425,-2.159959762200429,-2.21829016433974,-2.764408096022082,0,train
0.17702434375904819,-0.02798806455925315,-0.18416803058739026,-0.7198062516804398,-1.0502014704664813,-1.056466675928346,0,train
0.8106831072827085,0.5824552916610893,1.4315643357598837,2.207027925426572,2.3363061716584728,2.9931012223205578,1,train
0.9301668130200235,0.8470561189402073,0.2835680483666201,-0.10546234676548238,0.056643823207469746,0.22494674514224627,0,train
0.3965084788140939,0.13922858243110633,0.5727677600142639,0.665603463710351,0.6442289896023549,0.5455772780329105,1,train
2.4990561487674072,2.4684376294471697,2.15527954718533,2.5554218982489365,3.2868412767027717,3.9723662126825747,1,train
0.021249985541935468,0.07488551090231059,0.4661063442567282,0.6544260887022962,0.7620783255787735,1.1480081135987044,1,train
2.9027139116048226,2.18291075050699,3.230562763716624,3.8122695724112483,4.660198926599281,4.947953599127362,1,train
-1.057161709425937,0.06583367829441056,-0.03686234725074988,0.29502196248980056,0.8480236017533971,2.0583678993689336,1,train
1.502611427531762,1.3822686485007984,1.3454928268341617,1.5140262523529795,0.9750904053196169,0.8172913039354527,1,train
1.1546659507187722,0.2674775166981451,2.0429597534357447,2.185304878168184,2.3391471427398347,3.688557661587258,1,train
0.8543301184972902,0.6657588516612064,0.9425180517759238,0.8330470463794049,0.6601626191136278,0.9874263835635602,1,train
-0.7526918360111421,-0.6474397359707001,-0.9505834576395578,-1.8582821034441719,-1.4447724667889228,-1.8795030300986229,0,train
-0.11331827430396083,-0.22129306107827207,-0.37921417872039986,-0.601568959215091,-0.272940431433645,-0.4117985862891399,0,train
-1.173206619621798,-1.17106981528618,-1.6781875762319585,-1.3221544952566735,-0.7897573654763999,-1.289245090392608,0,train
0.06868687367934861,0.6192339058590182,-0.06719067472460394,-0.12163651222614494,-0.4633513725182163,-0.4222016400983456,0,train
0.31002301090097917,0.038294727103565185,0.9457430742090014,1.720181648505413,2.295685961437635,2.7856213327849635,1,train
0.5975919435715107,0.3445829424672965,1.0140855021347577,0.9170107080664562,-0.1167798443046264,-0.34257028080530383,0,train
-1.198315069516178,-1.306289084871707,-1.1742775563451675,-1.2632442677291023,-1.5194298831925752,-2.061907995699552,0,train
-0.7111602621571023,-0.8044662917924001,-1.2716364336998736,-1.392998517412817,-2.0436875279169984,-2.8508876738207247,0,train
