A,Spur1_shortcut,B,Spur2_shortcut,C,label,split
1.6711112191277273,2.0082188581811167,1.4659773117374415,1.4906415399967488,0.8679052795449818,1,train
-0.46295565926629845,-0.4502689499825414,-0.06431353918390714,-0.27158628675390023,1.9086485212199034,1,train
0.7446126458514954,0.7978142228099496,1.3758916446204985,1.4116390468353854,1.2607677918793732,1,train
0.7028918728454854,0.8742873487036412,1.042353713254583,0.24693636612807957,3.018242498656932,1,train
1.007087357572552,0.5892528661678339,0.7685618200262405,1.431045452107862,-0.501485108491894,0,train
-0.05345785592914425,0.4864003583987934,-1.3459287860990223,-2.078486300531026,-2.5371012111871916,0,train
-0.22978471627490463,-0.4425063756530089,-0.761207774731793,-1.0766319987394162,0.2522636543257504,1,train
0.4303492786171039,-0.21254057432217427,0.2468045388001287,0.57533463669613,1.8380423447516023,1,train
-0.4089399156056366,-0.049699628633955883,0.6199755700213945,0.6307958288778664,0.7560673440966247,0,train
-0.9981871013418481,-0.7594652627177286,-0.30668790097807996,0.6063985276367145,0.8928015972770831,1,train
0.6184871236116081,1.3071313321611269,0.746453767815534,0.575503973284449,0.2088026070000608,1,train
2.1995546204683634,1.8342864287620053,2.5332804351782054,2.1121773970834,3.8342606334122236,1,train
-0.3958758228248137,-1.14408780564573,-1.0139149017628453,-0.2933388935776826,-2.1304241304353524,0,train
-0.05798432049239747,0.5252277382860933,-0.7140740477315457,-0.09800299932796408,0.5368544043580085,1,train
-1.6947954928390843,-1.696896816406633,-2.1709599366003935,-1.525291933450773,0.3391920241843054,1,train
1.3912230554045417,0.4796593518893163,0.9039515466893578,1.233018180675451,2.941319218010615,1,train
1.0190089829449842,0.7858636923922776,2.0678371248392153,0.8268644310630341,3.5937550694368143,1,train
-0.8201103454802836,0.12115268755439845,-0.5759851198997183,-0.5215400039096502,-3.1563336706884093,0,train
-0.15044489993337992,0.48625044958904584,-1.4003381148987126,-2.2137959709907884,-3.234272206379167,0,train
-1.719218794611489,-1.3381294721437895,-3.8041746083889674,-2.438099197479195,-3.6646277252982875,0,train
0.6869499337387459,0.9350655744168939,0.7236177718177701,0.9090270998233364,-0.44006111209805476,0,train
-0.13842012587460695,-0.0717951200099274,-0.47626625877354,-0.39733641889002935,-1.0869999038135323,1,train
1.018178857447617,1.179914935749604,0.3556615075458879,0.41745976569285564,-1.2581386677870463,0,train
0.41615835636542453,0.5307956298072803,1.1625831542209837,0.3402623182647423,0.9529333029867363,1,train
0.665950403041024,0.38544709316303083,0.8533981434554312,0.5747929773288231,2.309649740418899,1,train
-0.46992587332762076,0.06185019507654882,0.1810861490214155,0.24559740844588474,0.6514383662576406,1,train
-0.1608204222547317,-0.9857015302390996,0.009301913945741841,0.9114034831646299,1.2701001191643877,1,train
1.7136054896057396,0.9456954638729818,1.6452671755393662,1.9064241991454258,-0.03813473230260156,1,train
-1.0639748449375246,-0.5658097989379138,0.3812088805845084,-0.04115790365067118,-0.08840575651216465,0,train
-1.3761892702182335,-0.3384031627760856,-1.0898806404985932,-1.8544543193713467,-1.105840398067909,0,train
1.494557473912751,1.3053669249882254,1.2242235950371216,0.44333927700609665,1.2633899444630912,1,train
-0.06249148658031242,-0.6717374932009639,0.7311556667705548,0.6517867469725378,1.871174467641765,1,train
0.7236920224489611,1.1277038546990137,1.820625034459033,1.8263098369590853,3.885661405778671,1,train
0.32517830105273676,0.7607069215629938,1.4655577889254277,0.8098009214769596,1.694794266524489,1,train
0.4265939534055012,0.3661446006719238,-1.265254769828625,-0.32046559120820106,-1.2122647684551886,0,train
-1.285497887201624,-0.4938413229634191,-1.829692626977065,-1.5560413356735903,-1.7016030749067195,0,train
-0.6013008114816522,-0.8149957845388134,-1.3821539308111155,-1.0353311909945426,-2.3472818426796502,0,train
-0.2970192650884979,-0.5221892345525605,-0.3644362628100558,0.23583515352516127,-0.3133996089791117,1,train
-0.5226949560637294,-0.7685855592034574,-0.44869189937744747,-0.509782440097228,-0.27848763047130715,1,train
0.14052634470808756,0.6151698101252558,1.502283723549711,1.5544490500071122,1.7470031645392632,1,train
-0.05515057475498244,0.3340317154471008,-0.0732664287387953,-0.45189379100978205,0.8091256615021254,1,train
-1.8188938455218226,-1.2022921708024468,0.10241681817562842,0.6373107769967413,-0.5933265214468882,0,train
1.077160402999787,1.9033614135958739,0.6891248711648191,0.2882309486007124,1.7050195530654197,1,train
-1.6363330776391036,-1.7940890015059408,-2.0809509714356103,-1.2296007819518708,-4.014556429079966,0,train
0.6581845964611002,-0.38430043141750136,1.3385762413616145,2.195660266143927,1.5999637331709327,1,train
-0.3096383459967089,0.053075535399317364,-0.21106181572065544,-0.5067184557174722,0.6812405155160434,0,train
0.47423291837346615,0.8793491951306642,1.3608927667355653,1.0699949336120929,1.4832333490354246,1,train
1.2536428235987578,1.6951024624787883,2.2265281441196096,1.3188822869082633,1.529140819479957,1,train
-0.835256949419398,-0.4899274476930792,-0.20300244088196095,0.20650465973772306,-1.0230564879070139,0,train
-0.13320315761437487,-0.8592512391483207,-0.03932870047803924,-0.41799572870157253,-0.9821959060470232,0,train
-0.06903454133269989,0.46275923611642406,-0.31962257054907245,-0.8673945540693067,-0.45675147236228103,1,train
-1.5860296569896524,-2.100922296330724,-1.8207383165063615,-1.7172878562214273,-1.0705182364555632,0,train
-1.6193988659048915,-1.0776759755261875,-0.5431288444511453,0.00638953549604887,-1.3482843592160427,0,train
0.14819389174768116,0.6292077043720014,-0.6490886920796899,-0.18463392410662177,-1.4391857498528147,0,train
0.479291083516287,1.2643191236997742,2.5812564574140016,2.422389520633001,2.853718291046688,1,train
-0.42006846872023823,-1.007204041107062,0.44125669392947353,1.7962161991689847,-0.7581526306368648,0,train
-2.3551383161035035,-2.412362004487509,-4.386824277380571,-3.837424703897171,-4.928274241254048,0,train
0.08695850469338307,0.06583744203230797,-0.12359253619904899,-0.2746670611093876,0.48468633406573414,1,train
1.0889467708326832,0.8071416109021496,0.4749403497810675,-0.009151748860314168,1.3646433036261107,0,train
-0.29501606510774814,0.03955317924023949,-1.1642681095394858,-1.9669643350979744,-2.4732885850796804,0,train
-0.41761194294529963,-0.6130934341719727,-0.8170881702084137,-0.7180518109133562,-0.459239112288093,1,train
-0.4553170250884355,0.6845750522153686,-2.277894749539561,-2.757724987347763,-1.811934946342404,0,train
-0.2766564899975676,0.25389862344709707,-0.5247057062710581,-0.18461703698755344,-1.0876422719667125,0,train
-1.9668217537167312,-2.2271552204401384,-3.310226271851821,-2.75010369923076,-2.9593135628289273,0,train
-0.8425299987871477,-0.07094339006342143,-0.8144865601010951,-0.8041238545410954,0.4710185445576782,1,train
-0.8434262352642676,-1.1520277831972063,-0.903103503553113,-1.1911381195052033,-0.9414775214561151,0,train
-1.0411042216245578,-0.2888896255467106,-2.3491790145054074,-1.468214071540681,-3.414507701025948,0,train
-0.5943408591619315,-0.6606998173191845,-1.4103069377537607,-1.2520739458169787,-2.381809670568262,0,train
0.9390661754022005,0.5077527126017511,2.3644829242849976,1.8851831746851675,2.722773845703186,1,train
0.14815905847639577,-0.11511473667109728,-0.3661111759127813,0.1906549588862788,-1.0785002969030555,1,train
0.014046551609994526,-0.3956350543216529,-1.240547472071133,-1.776340322910051,-1.7939483435950878,0,train
-1.1504010349869576,-1.4241579051481774,1.0970634356333737,0.8664311853889055,1.0663299271084001,1,train
0.25642599459368287,-0.4484000186183972,1.618587415466697,1.7764298796994513,1.3121785518388223,1,train
-0.06580457082866428,-0.06860984893425173,1.84151375475166,1.4971314359804377,2.860413080640151,1,train
-0.5142246880447942,-0.7324701392994296,0.8156379209830973,0.7660645181922707,0.4092508604761983,1,train
0.31828970751756797,0.2646132660107326,2.0238235168548546,1.6375279395268383,2.7834429398434706,1,train
-0.1542077809460701,-0.13363446696051437,0.518018389052124,0.9806356327874652,2.613599729861829,1,train
0.39790000309512236,1.3539020890869444,1.8698299380205727,1.9161980379729784,1.1561568095425279,1,train
-1.7640422114874599,-1.404064506631436,-1.374536296081628,-0.800337632119734,-0.8363244621147523,0,train
-0.710057111025666,0.8054374286465512,-1.007605600969418,-0.8561675036429199,-1.1491650657586423,0,train
0.5889843837370368,1.1668592935821565,1.159645809659266,1.2573328375788742,2.0256213294251464,1,train
1.4544622593403045,2.232272471067956,1.2736693766848997,0.31262111415950233,2.9708115227518905,1,train
0.062206197444987524,0.1456404708140941,-0.6798447442169577,0.229660801830315,-0.46002675802022513,0,train
-0.3081769231421714,-0.014318169671245634,-0.7833951332012881,-0.8998588799472316,-0.6054692090577138,0,train
-0.3351203755113514,-0.0016946020156574648,0.05566758259247023,-0.2716143706550028,0.006508310568826142,1,train
0.10150612113432977,-0.020928006124926984,-0.441719277413563,0.4989400253079641,-0.24913860383278802,0,train
1.5650008054676958,1.9697140502246402,0.5994430720965507,-0.05518164387783908,1.0338858902459291,1,train
-0.05657168881425852,1.0141892794882348,0.26228482146944876,0.7858669187778585,0.7187358812416902,1,train
-1.1348236937815281,-1.244502546485391,-2.1887955501494516,-1.452553487808367,-3.178150920061621,0,train
-1.0068100917029912,-0.8548033805129082,0.05710148831111339,-0.049080330695188155,3.1793215460863307,1,train
-0.41184962007931414,-0.6553455845240788,-0.7240761728888055,-0.45347209257748344,-0.6301852573761171,0,train
0.9269741511920327,0.8453052409087608,2.4639705385526214,1.136093439459244,3.574838927871913,1,train
-0.7248588388175146,-1.5002295547615874,-2.261447306878087,-2.480804765145029,-3.0596525540406083,0,train
-1.519879690469854,-1.1971753878169857,-2.891707122261538,-2.8222281466708847,-4.783062578226904,0,train
0.19693004840401052,0.08093135885524097,-0.500676424643032,-0.3963800768078714,-0.9603552121763459,0,train
-0.7326006276000453,-1.4145805882583184,-1.0630768154197858,0.06610388923240573,-0.127300509677845,0,train
-1.1721216420225624,-1.1114701312186153,-1.4214904357602567,-0.9688044741568091,0.6006883110215944,1,train
1.3698180503434436,1.3518876041795052,1.1621675016156012,1.374911045347535,0.5751288175004702,0,train
0.6946123191708146,0.19074967847190805,2.6151568608188978,2.662688815501098,5.297976718831968,1,train
2.444485612262725,2.6843082869533377,3.268116463749516,3.5188467107780586,3.7246576414560884,1,train
1.7141209883824935,1.0084942698626793,2.2797926516984717,1.4728021960477058,2.3730538814039592,1,train
0.7898493730715654,1.8985704240423442,-0.0205835204945799,-0.47707593144092253,0.26231667624801297,0,train
-0.31646234857767824,-0.7576153617932315,0.30758910657673577,0.7839377696187708,0.727254884719382,1,train
0.35091322576483797,-0.4522230635203963,0.8541701496412281,0.7741447180973272,2.961228929886405,1,train
-0.9244506174848853,-1.1235922676415298,-1.605566492094817,-0.864675257203168,-3.567412174815942,0,train
0.5102943792054052,0.834472258444403,-0.3761676412878201,-0.6709630630468197,-0.5953335984519036,0,train
0.6421445907426576,1.0971190040598948,-0.15620848258950482,-0.07966702673607973,0.32995823912475186,0,train
-0.4818655519132847,0.374114627088055,1.4221189274298611,0.884665406462205,2.5240128776008053,1,train
-0.44094075723621884,0.7315421373083167,-2.1630176702767496,-1.9109795449223708,-1.7609721941566165,0,train
-1.1664454866620473,-0.9145628674875684,0.8290876114185373,0.9810119389986873,1.136539195061034,1,train
-0.08479424595811028,0.8078284860471249,-1.6742352767219226,-1.3007484228194341,-2.7516730923662203,0,train
-0.08184181271201957,-0.03126604180372216,1.3335577198064716,0.15252606841064809,2.949085251192796,1,train
2.0675366119750276,1.74725122966909,3.9542651245131504,3.5177047202384126,4.629912086360607,1,train
-0.39002514304963065,0.06822974537429882,-0.3796056198223134,-0.30389175957578574,-0.006930539021520021,0,train
2.222093565267859,1.1703556472579872,2.7824693584825826,1.7262035696020406,3.1628443786639324,1,train
-0.6008321920598914,1.0025143726545893,-1.0588300834765259,-2.281927824105555,-0.6478044629762404,0,train
-0.3863507956566088,-0.3108969505109857,0.03211320604316459,-0.2432462989566629,1.1387308421807887,1,train
-0.5035901181078344,-0.19152784566776215,0.581101211047937,0.33740291606824224,0.8861546322928593,1,train
0.22393344710976207,-0.23050149587557903,1.2649353454148895,1.504017289936238,1.5961030663800209,1,train
-1.4677636345416207,-1.6316784553827028,-2.697621195386342,-2.125305005076478,-3.570146567755127,0,train
1.158213806144195,0.3622939574615718,1.7625205630498229,1.4218035945989413,2.4338668091291575,1,train
1.0382276253374116,0.28509831308893874,0.987928509065308,1.1732228983020627,0.7906479671193111,1,train
-0.39720389924643035,-0.3889421316784672,-0.9983286695663386,-0.9340966494097356,-1.0026141324943696,0,train
-0.022156055811592395,0.11734040741606784,0.5754608269580421,1.051666928729924,2.964077135526571,1,train
1.430683269109157,1.3927585758019714,1.30492293228663,1.0363575229880597,2.9545223087628885,1,train
0.11789841965562883,0.4759203429782234,2.8169426559995805,1.5984912565857552,6.041001732015053,1,train
0.8661140079959252,0.28248724283167764,2.648890564676248,1.1899701802696976,3.7910303533627667,1,train
0.12189205076937114,-0.21557391104731102,1.1947389675701836,1.5426423094630186,0.5734960499428793,1,train
0.39323720388320543,1.3822948008823233,1.35035612451505,1.7286236910933712,1.9934431543952755,1,train
-0.5625227183147448,-0.9374219237296941,-1.2832718623626946,-0.42844115504071323,-1.4654701096051168,0,train
0.10823739019735122,0.9853609235079204,-1.812720237938337,-1.44900471710487,-1.9467717040695112,0,train
0.9445800839624938,2.336999530924853,1.0259165633033362,1.1517344883420444,0.45661135508332995,1,train
0.5249178191172686,-0.20392723988523814,0.7297142887475017,1.0311947950934819,0.19933821401400142,0,train
-1.1923955589021564,-0.9910857325632992,-2.0301351869090025,-2.739367794804795,-3.699192173220151,0,train
1.3450403328849467,0.6172827858242229,1.3027900478331809,1.5628612715612973,2.4842777867424295,1,train
-0.3726330468930246,-0.7500980970099497,-1.31853116297766,-0.37353123614472084,-2.283253426051556,0,train
-1.3713221371942714,-0.6177091094871915,0.2234695811484506,-0.6141661144844824,-0.011126997769492164,0,train
0.23446303690129608,0.197130252533693,-0.09475737716281024,-0.6188463695628085,-0.5475462843505042,0,train
0.4141748756398505,-0.11752860397051207,0.7022153079094652,-0.03597786347949394,0.631802399652335,0,train
1.8859410892222672,2.406375730902083,3.3747601040251536,2.49439833270618,3.6284363056216216,1,train
0.9533103309992519,0.07066336614277946,1.4242172391395889,1.5060252462033286,2.2921334349095233,1,train
0.02925176999325853,-0.3040839036100894,-1.040459116054261,-0.8218161955792102,-0.703451277901181,0,train
-0.2976685905123466,0.8748671758660636,-0.30803767122649034,-0.41953826207064127,0.6664042612263003,1,train
0.20497366101580844,0.7706880531723229,1.5810546754287047,2.0331066542427534,2.4357464544687124,1,train
0.2001534440035213,1.094102924709148,-0.6634739299023802,-1.1366167882421403,-0.21256265125139462,1,train
0.21317227546579254,0.40671915292071914,-0.0278605916142029,0.34965985723117704,-1.838188932708343,0,train
0.2579990463670718,-0.18115007069208477,1.791086287377135,1.484275363304393,1.8503975781812367,1,train
0.09724894016512538,-0.6898406320205884,-0.7375314629757272,-0.4337557322763641,-1.1620413841925181,0,train
0.7476061433355271,0.7935738042234985,-0.1442452925535468,-0.6753462307788696,-2.3788395049169027,0,train
-0.6528362629579794,-1.3303919079316953,-1.3320315722975766,-0.8467575950580469,-2.68297936829519,0,train
-0.5249990779172645,-0.5987409621347662,-1.275808868931161,-0.8022629574586804,-0.10050430853473769,0,train
0.2594260955670333,0.6342729342616411,0.5866973431339502,0.2712273226703953,0.32196177222446104,1,train
1.0810529515054537,0.10875755596676617,1.8288381382506491,1.3975603827881635,1.5767296856727913,1,train
-0.33565369457810507,0.19746196404181804,-1.5703829292780784,-1.9129724721411605,-3.298862949210359,0,train
-0.18766032246163236,-0.41914916227950905,0.04039203606131064,0.13015848822899612,-0.8552400839573948,0,train
-0.2734557173734141,-0.9716091958355577,-1.3244173542390865,-0.8433172491288838,-1.0110610701747005,0,train
0.7572030589425558,-0.7324418229983738,2.059078003573754,1.7285219214272336,4.56082915915494,1,train
0.8608195298262792,0.3491152248328295,-0.910426536788496,-1.452563672469457,0.5803858800590553,1,train
0.6869890869753891,0.38377737583448374,3.797174725333926,2.8770763539321322,5.748649418439814,1,train
-1.8349423172529662,-2.044617045131336,-1.5479915503786106,-1.9806526071848323,-1.907587713933656,0,train
-0.48205726944561317,-0.1732079357569152,0.5206307991329333,0.8748627627462081,-0.9024586290979909,0,train
0.5708577540593415,1.2961107318304692,0.6985866796922021,0.01059268193413987,2.606275019807628,1,train
0.18282014846540762,0.3104903165183883,1.2732712610352384,2.2724663727378145,1.9265699962237,1,train
-0.65439160977607,-0.9012397803008375,-1.2885487663398536,0.013500753514754882,-2.8437690124485338,0,train
1.4342870562542889,1.1145258462069063,1.6183928882680465,0.38670663735283906,2.5367149676007537,1,train
-1.2636354861429178,-1.3029690493621662,-2.5811581006217503,-1.7852808251433754,-3.6080400591079016,0,train
1.0161534241991703,0.42598137166279665,2.6790521398809846,2.4010144857824223,4.985079282616544,1,train
-0.47472210177499663,-0.36796263873564694,-0.4911647866260188,-0.9115791936301983,1.5684160316593325,1,train
1.4185490742989462,1.3206380172687922,1.2073006372857575,0.07514205873146707,1.5646472992028926,1,train
0.21953263430105405,0.004002868666925535,-0.01569929025569916,-0.5811066419909157,0.2981076589624862,1,train
0.91802314992198,-0.18549235012342558,1.6542318170786983,1.272669589106402,4.729762192276247,1,train
-0.9202510144505651,-1.2718937194211972,-3.2311690763776717,-1.2101511862673582,-5.499061438826407,0,train
-0.7458106661594474,-1.4737435801075995,-0.043999738882047446,0.060139549456206164,-0.05552502183256485,1,train
0.11341456667555411,0.32126849273203983,1.019765541525752,1.3598165766838253,0.8432145603351495,1,train
1.5239796747456387,0.8910280525591849,-1.5123245981054747,-0.7674890141702765,0.5046819486014751,0,train
-0.22457452564591424,-0.5090958910739929,1.2436521031785739,1.731977465023297,2.889405495801843,1,train
0.3328447097902549,1.054443834398136,0.6833329322027054,0.7045405748939159,0.3231442808039704,1,train
0.020087244377823527,-0.5695197849295776,-0.5178076742358737,-0.5737142353269442,-0.3358498468819528,0,train
-0.5127417126736779,-0.11373033131751215,-2.155583048796623,-1.2331524541529242,-3.225867316551302,0,train
0.3928894285950621,0.8739766733424427,0.10042945285214966,-0.4687130148714884,-1.275644871745144,0,train
1.4327807602889526,1.1945650642445858,1.1290014798171761,0.7921957417036923,1.9834110037778783,1,train
-0.6513036521162644,-0.4118441609031113,-1.1617666553156578,0.07789251508378514,1.5315675668815862,1,train
0.5797952521629822,0.34899806476956424,-1.2386979396441484,-0.8392667727606794,-1.7870902893483052,0,train
-0.5959186638439278,-0.881122294495776,0.48850777740773266,0.29652542497685497,2.268174308931432,1,train
-0.9041261711129434,-0.9402259475004322,0.07257034058504264,0.4264673954750582,-0.12736799865516768,0,train
0.11047474851819523,-0.2174724427128384,1.1299229775803972,1.0332045726635215,2.4098936693038557,1,train
0.36387606447717735,0.7541647731025445,-0.5023292812785897,-0.5378123643299767,-2.3625177970829974,0,train
0.8238652188687167,-0.1840833033836492,3.047192666071793,2.8372148788582625,2.4342371852518454,1,train
-0.6146127472321868,-1.3911791225951164,0.9030962250732283,1.4289445582231566,2.7978176726576667,1,train
0.7930157963360921,-0.4956029797093018,0.14866934549212363,-0.5301449321182937,-2.1942693442073105,0,train
1.2653442997116082,0.5520602163178062,2.573828696500117,2.6934907162358654,2.7315254036070806,1,train
-0.17302478286082323,-1.096909480046121,-0.5409409402456897,-0.4221379635730083,-0.6446316693142443,0,train
0.029475813592216855,-0.8756440607213308,-0.22023371774478473,0.7351584395765898,-1.4015716120043724,0,train
-1.6091997660031372,-1.4495219002692812,-3.5764023727437495,-2.4310340697968362,-3.5731230398820855,0,train
-0.24634949805571238,-1.0994595496125084,-1.5355624662926126,-1.2066867654554936,-2.1031904816578897,0,train
0.13228908563343608,0.29568533002278774,-0.6798752330748331,-0.14783060828365407,-0.28282979320852264,0,train
0.07242919445691823,1.1381893897675184,-0.9156112635589446,-1.1506599441923273,-1.3434352354996926,0,train
-0.9492696330830195,-0.8293359306916678,-2.5436901348275622,-2.440027575026223,-2.8565851356538103,0,train
0.45956439393484994,-0.2875968819576716,0.27647926647322973,-0.567389688656239,0.7942442196979534,1,train
0.04545688282976866,-0.12524436451843776,-0.7483234175685138,0.3164196490671304,-0.5053529744254929,1,train
-1.0693510380704963,-1.5408991382816222,-1.3704546857816249,-1.191343211599382,-1.5005344731239958,0,train
-1.0441001505789358,-1.2981406315636088,-0.744662332959173,-0.5571833347525219,-0.6714985135013269,0,train
-0.624443930447195,-0.6379778879385015,-1.6725565685134087,-2.034196817729737,-2.5662609261553486,0,train
-0.6558728281409498,0.030294878823022287,-1.323227360612687,-0.5469591837958043,-1.1906616833583497,0,train
0.5586025102593843,0.5901055148210649,0.34473442402974,0.27030906735135235,-0.3632408374031885,0,train
0.04382604460502308,0.2553153695552035,-0.34537393594277266,-0.13011168553747154,-1.5604115518633845,0,train
0.6501337852524794,0.29689961471883947,-0.24361465487985823,-1.4007949824233432,-1.7798859029089407,0,train
-1.2212523879763593,-0.45517863552505833,-0.1996968248774189,-0.8910327203256307,-0.7481958089587801,0,train
0.8693050761006981,0.5031185452602073,0.7739490337735038,-0.3827594236539864,0.9783098852737008,1,train
-1.648179247495328,-1.668269218934098,-2.2785103722593214,-2.55853564937161,-3.5864908962646274,0,train
-0.04801158611946228,0.586428616684644,-1.2239096696064073,-1.3998357714138085,-0.5445506137648839,1,train
-0.2324985163563747,-1.4406531822228572,-1.466705020859053,-1.8118144713483761,-0.7162545291399629,1,train
0.4627349726208699,0.30433068871311125,-0.4801838701529335,-1.2204466306287103,0.5404632197021683,1,train
-0.7029194033564231,-1.0286095197504506,-0.1447284858320611,-0.26518602433536204,-0.1341676872771089,0,train
-0.7910044943463189,-0.8054169700157553,0.2403540073895647,0.5996953692283834,1.1444778134595741,1,train
0.3595897098272322,0.0978643450753709,-0.8419086768563424,-1.3783056312619535,-2.032611926935564,0,train
-0.44477883125824896,-1.0815464733951319,-0.41298705393760526,-0.3588925150183615,2.3400151106778853,1,train
0.5034649950497128,0.4594485738509705,0.9822502183875269,-0.297115256100434,2.098946525774917,1,train
-0.7502078452423542,-0.0653223218782959,-3.137259033913509,-2.835530444772923,-5.048555584988378,0,train
0.13135789740405948,0.477527529163113,-0.12991780940231926,-0.4768952687593346,0.3338959871571382,1,train
-0.7693569353468679,-0.5622832434366238,-0.7448643670051933,-0.6350741431045844,-2.7105895849470283,0,train
-0.7174055841586789,-0.48257265283298123,-0.2730118817153736,0.17174098146710826,-2.557162820836333,0,train
2.7946813274277886,3.2709470784494883,4.80934526621267,4.870506467296623,6.887322609401365,1,train
0.40983268742506584,0.21570704544964178,0.6993453612554286,1.10780327458698,-1.2086014052009648,0,train
-0.1822991527886405,-0.34623286380228413,-2.5659245277654836,-2.3751210112406818,-3.4864614332963857,0,train
0.5152707018342544,0.5654531816789173,1.2977432091591221,0.9753977448207984,2.2427786895742963,1,train
-0.46722211810059894,-0.9621663429308523,-1.5818073350866868,-1.4951466120447392,-3.3016735121335885,0,train
0.4311206591277143,-0.07750268089355,2.215778053386132,2.8675368904853427,1.669146220199909,1,train
0.6030023137208174,-0.007737997214085968,1.5313176022400798,1.5094944781638464,1.6438645926934954,1,train
-1.0413579105310122,-0.42982096826394317,1.4108491953135138,0.9588302991770338,2.2057214185517284,1,train
-0.2792391785044465,-0.7208224340769503,-2.082602335887881,-1.6540058139298364,-4.4574113975975544,0,train
-0.3001942847638102,-0.1846507753465988,-1.0134787944253276,-0.5322748299367521,-2.595233119735357,0,train
-0.9917565848397651,-1.2125136146811095,-0.8620143718777205,-0.5087815058330468,-1.1604298862672973,0,train
-0.9659741122603409,-0.15477726752647458,-2.0001860567533534,-1.8764841129838483,-2.1070188403657384,0,train
-1.2898541339988707,-0.8234329789792396,-0.8611250432511077,-1.1413417604100475,-0.6154431983283919,0,train
0.8249571059117994,0.8462507314570683,-1.5006155264699201,-2.5893514798966573,-1.5051147315585833,0,train
-1.472857773300465,-1.7030171923549402,-1.9737070407696327,-2.273089065143834,-3.647579415666174,0,train
1.3340451725187383,0.16939872305846493,2.2775076394002967,2.7383937022744247,3.664159093660844,1,train
1.703369861011077,1.1992711621005514,2.6850436965867477,2.6805017652703462,2.9810911987254887,1,train
0.45495288401916373,0.48427206032835063,1.1614767481704624,0.5782360928364987,1.3388213958236168,1,train
1.2800080380306822,1.7886611955557057,3.739214788229365,2.561064002308918,4.460692087615976,1,train
-0.5684129243389298,-0.23959783714283697,-1.8792305938625113,-2.336824757512721,-2.9686329592843723,0,train
-1.443857178986517,-0.8516491418980721,-2.874780726563071,-1.8522420830294872,-5.462216150566498,0,train
0.052951898739793814,0.7916138172439475,-0.8416523599688394,-0.4831982034356448,-0.5854217937816546,0,train
0.7510719272935302,0.9463220244564081,1.5387314198449533,1.9183700243263033,1.625214299403858,1,train
-1.8661495736918794,-2.0012490038237676,-2.595065812223147,-0.7399598534044782,-3.7143807339398722,0,train
-0.26706687936926454,0.5335361768586179,2.5441920626112675,3.0423582419849176,3.8351583755020986,1,train
-0.920678985603764,-0.9825457382522212,0.8098779966715628,0.9066710054740101,0.4004234749947134,1,train
1.9793812394138197,1.0912616085696651,3.5863025430339546,3.3722325919177467,5.458155120689814,1,train
-0.9757092139571968,-2.068243413487424,-1.6660266316306043,-2.2145905588762576,-4.129576243091897,0,train
0.5560142272316363,0.5457677670418069,2.8994419326022047,1.9255682333410835,0.9117676990009049,1,train
0.5691967023478047,0.08494196037580631,-1.8906116198949274,-1.8485371122006264,-2.112629314765776,0,train
2.0073104335573064,1.759245942244934,2.7592999318837754,3.119871613939163,4.716618942847301,1,train
0.5910367992913733,0.38683026201741283,1.4388361745345775,1.0801237964904562,0.19053275733226238,0,train
-0.25917440242164663,-1.6072181516713449,1.0888953545378266,1.496314970924816,1.1823989880993844,1,train
1.8068435288956883,0.6997558934016626,4.029292639953946,3.414487337696882,4.097440940156834,1,train
0.10813969034108709,0.7714417558991654,-0.1576250541522147,-0.9447821534197429,0.3190276319462413,1,train
-0.5020764743049516,-0.08167666965278181,0.24134966863591123,0.12037542742627212,1.131343727854122,1,train
-2.11227355968177,-2.0839083839037107,-3.0128881680833755,-3.36684749410385,-1.9445183021069425,0,train
1.7334250444680115,2.2685526484415606,3.509852348045496,3.030355832924934,4.490641492549308,1,train
0.7318228841990619,0.7070234920268594,1.6833687818514687,1.2797684380561132,2.3132095924737173,1,train
-0.8134967216218082,-1.251976803884256,-1.6635737749251955,-1.341805380321087,-3.5811557373997136,0,train
0.48577916043785074,0.028124386196516582,2.356389282572243,1.7998451500867316,1.1530179557649278,1,train
0.7342211093918105,1.4093906653730042,0.896966987248893,1.1988697770331216,1.9966615916557329,1,train
-0.11345847616633793,-0.08490544356379032,0.25058939899374083,-0.26015663858298294,-0.7053994840763189,0,train
2.49563455974964,2.8322979278314886,1.3045204277734748,1.5093002181817627,1.535253018940943,1,train
-0.04171611241435706,0.08787910528878982,-2.5359453217947316,-1.4103065780266002,-2.013455288402161,0,train
-0.22557088026733893,-0.47991953033299484,-1.2386808981445816,-0.947486297726856,-1.1863037048349263,0,train
-0.8743058650124663,-1.5772794453984575,-0.7021331543505533,-0.7146095283055878,-0.7943835072265631,0,train
0.2433399968844911,0.4119875201821033,0.6530876582584415,0.42917453926295723,3.2030121004368572,1,train
0.5694411973493823,0.932315802023954,-1.168591346966026,-0.945938829718602,-1.0478192224854266,0,train
-1.182394790548911,-0.8571931792353039,-1.6520952313977768,-1.7541187574206791,-2.3920626418613433,0,train
-0.61110263841888,-0.9585875249857343,-0.17056383926615637,-0.6053091153976053,0.7073539899336148,1,train
-1.4801667958321059,-1.2664570336959418,-1.7636286409938928,-1.5156616380984123,-1.2073143725878734,0,train
1.33386587303192,0.8399305534839334,1.7229154866082437,0.7928511756067579,3.575216836868171,1,train
1.130531052561449,0.42902476862377126,1.2948540402327509,1.1353925115227952,0.9580542041445386,1,train
