A,Spur_shortcut,B,label,split
0.33713125072199224,-0.1183654560043158,1.1745354152339813,1,train
0.38512636499335734,0.7221830704045011,-0.7263573535939013,0,train
0.14334325171407028,0.7016012700075966,1.0232750511239572,1,train
-1.3980926354694043,-0.26813093354088324,-3.3647648520592788,0,train
-1.937467600537775,-1.3654429004995763,-2.5760415922188664,0,train
1.5919681485647608,1.6790418473617381,1.577396062343979,1,train
-0.5030952983808124,0.014926692253984741,0.6848838215150858,1,train
-0.8915401513018434,-0.9806945718425314,-2.2973502018304233,0,train
0.829891412418148,0.06691768508281226,3.2474905022264062,1,train
-1.0032789992784812,-1.240131505936635,-2.478654699133632,0,train
-0.9060046150538855,-1.3426511893383206,-1.704483585836157,0,train
0.38869215647177247,0.21473042010028995,1.987339842256012,1,train
-0.5684568460147459,-0.34458897454891446,1.1859917465775718,1,train
0.4198561905663138,1.0658690847752732,2.8987897862784404,1,train
1.0315148936618967,1.0964212514941072,1.7584784957238542,1,train
-1.0866454505254421,-0.8636531785749263,-3.3218849376655433,0,train
-0.4023645357435396,-0.7218660442785512,-0.34711370466184666,0,train
-0.029215586776380562,0.7609639062384483,-1.763218012179449,0,train
-2.6175957020683995,-2.6198673304426388,-5.0625188788523845,0,train
1.0576806154825271,0.7372731937280996,3.3457512797509765,1,train
-1.3915217504973085,-1.1568110764005108,-2.1233957801969603,0,train
0.7272832045026095,0.7546068782467517,1.770982669835445,1,train
-1.4194735336739641,-1.0041333476340197,-0.7395845812111645,0,train
0.8455329563680807,0.42074873026049975,1.1732889194972944,1,train
-0.4238422990192911,-0.04762026696265509,-1.025667638230142,0,train
-0.8856710091726547,-0.9184355394292038,-2.8627481111848825,0,train
1.0606333404389312,0.5724682547597313,-1.159975728821352,0,train
-0.23068671656815964,-0.45391562892930204,-0.9484791012580271,0,train
0.4200762869275049,0.40370230474473096,-0.2725643122051191,0,train
-0.6416733056579844,-0.7365731113631533,-1.7321569320317216,0,train
0.48155829986864723,1.145587907597621,2.631997066601778,1,train
0.9315890476999853,0.7699629206740096,0.041991137441034,1,train
0.48832373642623217,-0.09752563640503348,1.1735419138583856,1,train
0.5513999493323559,0.31110975697405047,2.078393060522821,1,train
-0.4615366938197222,0.012096007511322115,0.11399090937819245,0,train
0.8299554315550125,0.578228313380035,2.886522453694818,1,train
1.555410198332013,1.4680599128228498,0.4857669817249186,1,train
-0.6861528663908538,-0.5918536785331002,-3.443715917481378,0,train
-0.4433136096629106,-0.663597868523145,-0.4906157358266715,0,train
-1.0964713606774836,-1.1396058830740792,-2.468539104584633,0,train
-1.602219576295883,-1.4984389418886204,-5.454230975917584,0,train
0.02373771850489598,-0.10358645674476238,-0.3714142846826568,0,train
-1.7257996399435136,-2.746591043757663,-2.7446674523656873,0,train
-0.03696593236470252,0.42505604040122713,0.7383360635949264,1,train
0.1853182566397252,0.3451232815915728,0.4759717925627369,0,train
0.2654534605869021,0.016303330594626297,-0.3541658425638726,0,train
0.10415357511373385,0.5824481246977199,-0.3255475481277721,0,train
0.4602246607522117,-0.04038237938295469,-1.1013454633167445,0,train
-1.317122152636904,-1.7029024127953754,-0.6381955431905681,0,train
-1.341849722478603,-1.183758462748879,-1.0748227645967732,0,train
0.3788084172253323,0.5009307232505673,1.0069093790906585,1,train
0.7929216916240714,0.7727208884443801,2.5002863089557668,1,train
-0.5794818526665065,-0.07318550448425626,0.022705213525751278,1,train
-1.2507327923501215,-0.8987458840148576,-3.066969807213348,0,train
0.30234144498859056,0.8722485822861602,0.4228760788262174,1,train
0.3594925080157241,0.24758575313281306,0.6013830910823387,1,train
-0.25440134140239634,-0.43630904671818993,-1.8047408795779862,0,train
0.23041095242108384,-0.07821086118817624,-0.07481682144225732,1,train
1.5259274370632017,1.329618171679442,2.476386356357788,1,train
-2.8084204040765393,-3.012130317184228,-4.124101638092314,0,train
-0.49815842542937216,-1.196448721375302,1.1215562348448591,1,train
-0.5172140121379339,-0.8573093768483765,-3.1014662089132625,0,train
2.4078109706712882,2.687296758053641,3.845890932377604,1,train
0.39751281843184444,0.2886582561772004,-0.8069901265854017,1,train
-0.025996943928572627,0.03795534245818828,1.4908961350605678,1,train
0.9198092858394161,0.11323809178124522,1.2126705350752724,1,train
0.09563299057110834,0.5845077227395521,-2.9428594526968364,0,train
-0.27191772078952126,0.04223185673551244,-0.7107616092271959,0,train
-1.5731252009763779,-1.4539283451599778,-3.759919023532052,0,train
0.8604180705763104,0.6007322173260847,1.7247482400490142,1,train
-0.24855422311365272,-0.046726908311416765,0.5364370043480575,1,train
-0.24981991315872676,-0.6705409794801563,-1.036454689099949,1,train
-1.108681992606779,-1.620045725752988,-2.0272812352419436,0,train
0.32066071187229866,-0.0020451607417730777,-0.4777721899245774,0,train
-0.148691625975788,0.32187270440251436,0.8726404836499428,1,train
0.7491441152857862,-0.22315126941563168,3.774377983086256,1,train
-1.0619914847044825,-0.29801366446489197,-1.2708566840239084,0,train
0.2088489774143434,-0.24718082000661112,-1.2390967970667646,0,train
-1.8426195741458575,-1.1604683067312274,-2.202084758955987,0,train
0.6040735212184672,1.0423255580350745,1.239236815605421,1,train
1.3838296832193313,1.5743409459858453,2.96623590316323,1,train
-0.8594265496967708,-0.7859090085303074,-1.6983701482750715,0,train
0.4368228310103011,1.125259796361414,0.09875011839159331,0,train
0.31162057597399223,0.29397770107515353,0.49024492735765324,1,train
-0.371163106701911,-0.22753980225995707,-0.4684971755810722,0,train
1.8535310373726197,2.1273996885397346,2.334240074257621,1,train
0.9953162075796876,1.4768469061619265,1.141029318673008,1,train
-0.8855948179352274,-1.222417576454389,-3.9094695531336985,0,train
-0.33566944906217555,-0.710488509289055,-1.4120288266844154,0,train
0.22253593606073985,0.5170867559730187,1.8940419730260292,1,train
-0.15182694223206006,-0.572792889651586,0.4273999233996418,1,train
0.45283665602879436,0.30656618143679204,0.3352086057898134,0,train
-0.9029828967226374,-0.8070716465379973,-0.5272711156924221,1,train
0.23139023723929827,-0.3676552004343874,-0.7331141651726248,0,train
-1.2303523032642136,-0.9127762829297859,-1.7387748858530636,0,train
0.46366319240361187,0.8304644725307506,2.630954639159984,1,train
-0.6968384618494009,-0.07090649098058555,-2.555359467476957,0,train
0.06850963426713264,0.3173656153327907,-0.8702031297136383,0,train
-1.1562110577792077,-1.0907830466815747,1.0321204425873263,1,train
0.8930696043085826,0.6377166786907051,-0.1291277317132682,0,train
-0.4932783292309373,-1.0138991093741134,-1.1937925164675232,1,train
-0.5333149364474473,0.024877067275434206,-0.30500717282459566,1,train
1.405436598065698,1.390797501324848,1.2742573888468731,1,train
-0.26368248787248066,-0.28266355415806343,-0.2574000986506334,0,train
-1.3750212424252775,-1.3040659843787092,-0.7632207079948699,0,train
-0.6343299740716983,-0.8331867814007174,-1.8311655571310255,0,train
-0.4728466502620185,-0.6282270489905599,-1.8100795475779283,0,train
0.4083282364639955,-0.02142182040803353,0.49247856043216065,1,train
0.10013557404161007,0.3514840120900079,0.6936903002809327,1,train
0.61569852130881,0.36687780783457585,2.7422909646386286,1,train
-1.6977285846740664,-2.5243638598100713,-3.973532304568918,0,train
0.08068417625819352,-0.5659949246139634,-0.6785055532374176,0,train
0.7634030968828066,0.2627832194192295,-0.6645195140599436,0,train
-1.4504843199487771,-1.6450498006511938,-1.230708440808409,0,train
0.4147795872525796,-0.028267259850470294,2.6894006134669706,1,train
-0.08613636873971214,0.4483133786868007,-1.0906150349180113,0,train
-0.7024735916228626,-0.7250489701304998,-1.0800060286904234,0,train
1.4760094960110148,1.057350799291549,4.1309764913668445,1,train
-1.3967593304963188,-1.5304532240114161,0.1401348286997539,0,train
0.09686373571230023,0.034287554206186587,-0.038833948431644616,1,train
0.9310472231776882,1.0148556802575786,0.16082656411701501,1,train
1.7815848216478793,1.6370280912425728,3.4174605088723387,1,train
1.2343316117125287,1.0518525159827854,2.173008973628884,1,train
-1.1193933353521823,0.058536603763171824,-1.6065044631740715,0,train
-1.5832374187373954,-2.0104502562560813,-2.1607651582138123,0,train
-1.877999299634555,-2.430821527468698,-2.1687328596451447,0,train
0.8176572203117835,0.2322938406632924,2.3908326254177843,1,train
-1.583930195714094,-1.141593596075788,-0.32520929629492024,1,train
-0.7920852646821507,0.12030580077985542,-1.8597125582120388,0,train
2.004571461842835,2.0198420203888703,2.1603516163802547,1,train
-0.8243703705169467,-0.6036378817316654,-1.4184600129171168,0,train
-0.24007592768484462,-0.04028629900236427,-0.2169328706027715,0,train
-0.5598324321950174,-0.5044567499382276,-1.135518233902233,0,train
-1.5673583973473775,-1.2158182466192429,-2.8802015514250283,0,train
-0.6703244869464022,-0.7048293290957028,-2.4583159598995596,0,train
0.03517483333671859,0.16323967947285967,-1.219241466557889,0,train
1.3588715769075597,1.7105955843413871,0.1714751094346405,0,train
0.2432311466133847,0.8778726659559619,-0.10287228395796,0,train
-0.7328687264209602,-1.2601479013982437,0.25212450648766893,1,train
-0.22736425248346034,0.07570387634005765,-1.535109598064325,0,train
-0.6403819012366705,0.28471413242261445,-2.64736047763162,0,train
0.0776464956693319,0.395524240762886,-0.41511909485695797,1,train
0.11786464582831875,-0.24112453333652697,-0.2026010174683463,0,train
1.6180616702509047,1.4077793155507083,2.024253025525046,1,train
-0.8962945802836636,0.09240412062221537,-0.6384272703522171,0,train
0.22005499481829574,0.11894124770905777,-0.8545246063526417,0,train
0.961961363203824,0.78938307886771,1.8465408942226498,1,train
-2.314464100366229,-2.4580974842068164,-2.6958028710038673,0,train
2.8104569687773657,2.64678764654302,5.250187465793918,1,train
-0.23815002876775412,-0.14432597176533768,-0.6242500135455101,0,train
-0.1642102593367353,-0.4496454232074652,-0.9702944349588359,0,train
0.6120003399002547,0.6249715269875017,0.5057328117493454,1,train
0.37350737242390125,1.029470739923604,1.8228631080619444,1,train
1.171777433094657,0.5912469360739669,0.7743537927760716,1,train
0.8770783163979942,1.5572970285762815,2.9655287786990447,1,train
0.3730032399709944,-0.08209648432225591,1.8439647596607718,1,train
0.6831357350985999,1.0970121297931066,-1.4723266364085486,0,train
0.4886141686544876,0.0478686622993057,0.6962618977913997,1,train
0.04092614829120395,0.05875520643541181,1.6254465513261789,1,train
-0.8998985801575903,-0.7686321996641615,-0.09741402892724005,1,train
-0.405885536089036,0.09358035444973883,-2.0433969542347468,0,train
-0.7174396994532014,-1.006043965333396,-1.818567260745429,0,train
-0.465474478413586,-0.9769870385709007,-0.7469450994744155,0,train
1.122302221894737,1.5999880587038213,2.6495567625884213,1,train
1.256980936626652,1.1857098060364255,-0.35899587309399905,0,train
-0.2342633821421837,-0.21999702142947536,-1.0968248244580039,0,train
0.22652288313332514,-0.5857792552793832,-0.3395724664588497,0,train
-1.7800503359478537,-1.2717147658443162,-3.5716144733244404,0,train
0.5933233273780664,0.1513806374121977,1.8767175550665773,1,train
0.7259983772921074,0.47962126869360566,-0.06153944074262285,1,train
-0.5842813667187332,-0.19457157693059468,-0.649953369634025,1,train
0.15147891041949946,0.45942735457097006,1.1336351545281584,1,train
-1.5322201754445475,-1.4240068484280526,-3.228018445339247,0,train
-0.9015773409030085,-0.6071993721348965,-1.0310215855983658,1,train
0.3170700934033585,0.5805715865623213,1.324483388797858,1,train
2.1998955846110824,1.1619557892049839,1.859674986331479,1,train
0.41978873023651303,0.3896937568804208,-0.8299800283222013,0,train
0.5946592742805554,-0.1962643749326577,0.40215974968465557,1,train
0.3417912899642202,0.12670819477190054,1.9702443721646203,1,train
1.634173632339249,1.3210097599818433,3.342853628513818,1,train
1.2327197040350204,1.3917206026522912,1.1774030573928964,1,train
-0.02762044700960554,0.0698916731237913,-2.1973695767850683,0,train
-1.6741540408774382,-1.3400465029002195,0.4182881424208911,1,train
-0.15304616986267924,0.8798693036746027,-2.761750827244764,0,train
-2.7648209879036547,-2.4215102476471246,-5.174831444300666,0,train
1.3345053162612113,1.3762957766957744,3.9990479209227514,1,train
-0.2808222467049128,0.022016626341562595,0.8233850965200626,1,train
0.41440016103573424,0.5457674645670118,0.6957862630330844,1,train
1.1647950683085626,1.1438218059325909,-0.17430291717281032,0,train
1.063084409061353,0.9335745819283684,0.40943155584833146,1,train
-1.2734424519704524,-1.2737592668209095,-0.8659667544046743,0,train
-1.4019569627677109,-1.724769933071665,-3.016291757581048,0,train
-0.31453102966655627,1.0096134818386646,-1.0641317094433855,0,train
-1.1840739085040828,-1.4132713706010498,-2.3114868659230208,0,train
0.861352151337956,1.3469333640889882,-1.883735059455466,0,train
0.29125700137014876,1.0232635185196506,-0.7380896335227973,0,train
0.08967737678197112,-0.3011742761564919,0.5080606566884145,1,train
-0.36246560878041056,-0.6974341583888076,0.9887981575510051,1,train
1.054021607910544,1.110634503081219,2.6991141887683483,1,train
0.22621737115438204,-0.17854282322870804,1.2353493728234908,1,train
1.0489298208835358,0.9643944344262065,2.3129362569983245,1,train
-1.1385861031339954,-1.4441162718942435,-0.4227375420905881,0,train
-0.9818583080298321,-1.191334039960072,-4.678606095579807,0,train
0.6913233525195391,0.7749626924455908,1.9851136313900961,1,train
0.8908294035530868,0.3926481418975754,0.9782261182069714,1,train
-0.11026107680048854,0.11347956122806273,0.8976529817918548,1,train
-0.30545896235256725,-0.4465677850456826,-0.1421708125456565,0,train
-0.4845753104861877,-0.43431374668676487,-1.4640175688793369,0,train
1.7622207643002923,1.9002917169207505,5.653977606418966,1,train
0.9761733180261218,0.4121487646706124,2.054394954477404,1,train
0.18902748481992288,-0.2436759511039623,0.4842512957435847,1,train
1.1039427439357001,0.27334030829238276,1.7235273695168893,1,train
0.2982987792106877,0.26554596650157747,-1.046316613358278,0,train
0.14415073047602717,-0.4541142280184394,-0.6837661982278731,0,train
0.17970741284390646,0.39472468397979965,1.9172188065327198,1,train
-0.36116897886525134,-0.7975548573314133,0.9615656017759471,1,train
-1.4053336946850983,-1.3175789234453936,-3.36580202759217,0,train
0.5527573339410032,1.0540331872253383,1.9947425287090885,1,train
0.1577663467349269,-0.19853785524485287,0.5894636437938403,1,train
-0.3802873978436337,-0.7419691257072903,0.5760046535867803,1,train
-0.21128477553861333,-0.16459954678942787,0.0009029970917310282,0,train
-0.9975705791615931,-0.8409661094384029,-2.6556693134437586,0,train
0.20281339710472826,-0.5631563305613483,0.1263373544695875,1,train
0.19438802784273626,0.31386999227305634,-0.9485429352509498,0,train
-0.6410668896555379,-0.5782232827421188,-1.7778449490397992,0,train
-0.8481104555276087,-0.04835039143097508,-1.1963265344865148,0,train
0.05077850559605841,-0.33309219946520197,0.5585557360050604,1,train
-0.3347542154258463,-0.6663068509793273,1.4148523020693524,1,train
-0.37797562496878434,0.4296813003701265,-2.1472752853628574,0,train
-0.5684890802805607,-1.4537448788131315,-3.250057515661448,0,train
-0.4638278921713973,-0.48207505875001266,0.3018779574947885,1,train
-2.6093406334909615,-1.7953348087206968,-5.112408884843489,0,train
-0.4072936257451518,0.7565451326100767,-2.0014610874836833,0,train
0.2950729725170456,-0.33631367783313376,0.6865749572413842,1,train
-2.002586184611795,-1.8805830345227044,-0.3954486822013874,0,train
0.6878411824861028,1.337625768433167,-1.4023717178291728,0,train
-1.0881359383140792,-0.7837511591653844,-0.6810367966788925,0,train
1.355668116924409,1.3749246401534767,3.5662550932388157,1,train
0.5494286662909552,0.31452708610387303,1.4146822242594608,1,train
-1.1555424336712663,-1.3457038942614787,-0.8969880383123741,0,train
0.6345018631207077,0.6708694522391471,1.7871151871931816,1,train
-0.42779015435677575,-0.16109589317849082,-3.9152521731121914,0,train
1.3540527344524318,0.7980890551590082,3.1169845541678765,1,train
-0.49423011540186457,-0.7988045600326916,0.012948877900840983,0,train
1.0003717123788078,0.9771579281509427,1.008016814869648,1,train
0.12553889821721037,0.3287313262326277,-0.5223101177365818,0,train
-0.19833892419024404,-0.5451311167192361,-1.1665239306336999,0,train
0.546472960584846,0.8201393253668907,1.9181730296032944,1,train
-0.7971010739614799,-0.3695689607923526,-1.2153129448041402,0,train
0.9594197179263187,0.8527063370115646,1.669866260261554,1,train
1.3823957673729186,0.975804452608714,1.2703074520221551,1,train
0.3923872426571443,1.0794326835120915,1.5437821326109602,1,train
0.43136347999259933,0.0944481001213262,1.969426772839466,1,train
0.9966993215962844,0.6805980187601527,1.2424925626033405,1,train
1.14367231201857,0.8240192384958056,0.23303173450135906,1,train
0.5162793390416779,0.20946004494735937,0.9591486084398513,1,train
2.098583073297509,2.479573863068588,4.298353244720042,1,train
-1.1206694513164182,-0.7352896770248694,-0.5513146635389616,1,train
-0.3925060169432545,-1.0774061989258326,-0.8268862372789154,0,train
-0.33402113251453275,-0.456913284287398,-0.35822534942390577,1,train
2.022942429876898,2.1217350729222546,5.383810348454452,1,train
1.5153348246117992,1.3051953892033905,3.6406717228619456,1,train
-0.4356988826828773,-0.8204016731194416,1.200509678124988,1,train
-1.530889858610148,-1.117912969785957,-3.121546579554564,0,train
-1.37540164665714,-1.634083754131823,-2.542085346308858,0,train
0.5734190899508222,0.4536790128733484,-0.13230860270352307,0,train
-2.840215681857381,-2.0142963358113732,-3.1841581218799497,0,train
-0.15330858940017847,0.4280163006051768,-0.3327713825576713,0,train
-0.06154150366110715,-0.1369011294864062,0.14372938979041777,0,train
0.17215382264513202,0.5969268442396165,2.0510416155656763,1,train
1.7986081149345112,1.5877576558361037,3.9038129930104923,1,train
0.49438492628540565,0.267755494308477,0.8361054913326715,0,train
-0.06137154658961453,-0.06953530942978917,-1.2058368495582519,0,train
-0.8061423435775419,0.9768136209415098,0.08821230088936582,1,train
0.19573562670522254,-0.2097602700029082,0.9875575212855208,1,train
0.2816662446146136,0.7889716050899425,1.3716165893811358,1,train
1.3796240605062298,0.9372891042814215,2.345127243917503,1,train
-1.3755839506345018,-1.3787165500593173,-1.3766346674002474,1,train
-0.7930929891880583,-0.36972246281744153,-0.9511833054928593,0,train
-0.7811481681356596,-0.26734705622511606,0.44538396612631126,0,train
-0.387619436162515,-0.48127161479171865,-0.34316338408143465,1,train
-1.873227809238057,-2.6840436980690754,-1.6825723359037348,0,train
-0.6163839093915943,-0.39727941827256885,-0.5108838730630905,1,train
0.558980006743075,0.5211976337112774,2.0250888323288767,1,train
-0.022213530394774778,-0.29490565721611334,0.7121698062769911,1,train
-0.41633495836396006,-0.5709215107602177,-3.0561782071213934,0,train
0.4095862095425701,0.2604454736150542,0.7998435043957385,1,train
-2.423843524107783,-2.10722107623837,-3.8128539946404016,0,train
0.9472505409281519,0.6383691501753285,-0.7296961036118175,0,train
-0.4008971163027394,-0.5452288387806192,-0.8331427829682105,0,train
1.4560476318686277,1.0975644646455205,1.8711041117404654,1,train
0.893306330733848,0.4993015682109504,2.0012757526303133,1,train
-0.7471762797428576,-0.8509810221363276,-3.0859104601243885,0,train
-0.6898687885055469,-0.8316222770214955,-2.5570101631253106,0,train
-0.09211833269489428,0.16586042742143253,0.5523841599730995,0,train
0.4662050793807985,0.5183874679394733,1.375684048443608,1,train
-1.0018470080396054,-1.289683529950692,-2.026853384358791,0,train
-0.439922650956863,-0.43952468707571407,0.2977343373770369,1,train
1.4724635536250679,1.4886898296995836,4.8951367846678,1,train
0.6933021180675429,0.5249785079527172,1.2878783412422845,1,train
-0.24500471871657914,-0.19849416905741427,-0.45287871849265793,0,train
0.5000755610058653,0.7823550660584739,-0.008919006835954035,1,train
1.155389079055369,0.8689283473828107,-1.4142503463921936,0,train
-1.0201951534175104,-0.3818329590148084,-1.9823793183344598,0,train
-0.878112646657309,-0.3565252643171734,-1.4909018764983488,0,train
0.1419810746582476,0.39018361671586343,0.8004901960200297,1,train
0.034483852623317914,-0.13960463138434714,-1.2502824673768704,1,train
0.7481441445469615,0.8204416076306995,-0.45116726327474566,0,train
-0.6695515239541997,0.1932602341944749,-2.5429083818699456,0,train
-0.529982858298707,-0.7080192809838641,-3.061140646567494,0,train
-1.180419708445093,-0.7474239915148089,-3.2493141785457276,0,train
-1.6385032617409976,-0.7452885870112674,-2.6536098965389656,0,train
-1.9173030098076815,-1.5417470902226862,-0.458166207853806,0,train
1.1842942067841342,0.43321282273203066,1.5017423620228052,1,train
-0.6825210993873115,-0.9211999162254312,-0.8007185170012145,0,train
0.3600243149001242,-0.3802116138304045,0.6982328763942411,0,train
-1.030492217841338,0.2391177451457417,-3.1426472863504618,0,train
1.8276466951775807,1.9746291668802716,2.655450290007926,1,train
0.2708004360624537,-0.25213062272094167,2.4039856029525066,1,train
-0.04843357801233387,-0.07236267406734687,0.7484973504880743,1,train
0.7744473464359344,0.7495991133138801,1.9329847606247315,1,train
-0.19981478680753684,0.2194343681755665,0.03856424248165796,0,train
-0.7898753017177175,-0.6547841028553155,-2.5398494651259944,0,train
1.2252005125547365,0.778155355139085,0.9324300770998655,1,train
-0.2507089857972707,-0.5485225315556449,-0.3932031462251831,0,train
-0.46174276893434074,0.10133217586438187,1.0827025009596245,1,train
-0.33181537673320594,-0.19810894958833603,-2.0489020352487075,0,train
1.6453270761991547,0.8652947556259223,1.8996433851194257,1,train
0.44449826669542764,-0.06676057926276335,0.7782910451180646,1,train
0.9082192206820858,0.32285091591861176,-0.10736675299678478,0,train
-0.6859252517642263,-0.9868422678681894,0.21356211723391771,1,train
1.2387952406275107,0.8460319916655434,3.613184395800013,1,train
0.3194604382028344,0.2528336082744064,1.0054115366854655,1,train
-0.5383606683892169,-0.25338947122593275,-0.7275597038118297,1,train
-1.8316311531556044,-0.5547445790219196,0.4216273812230593,1,train
-0.25430644544556325,-0.22348087667157981,-0.39678409133414383,0,train
-0.5658046978147675,-0.10503085941751078,-3.503623559559361,0,train
1.6863777838662373,1.2644779149193843,0.5930936232345803,1,train
-0.6057159222699071,-0.5292297364745404,-0.40502857722814223,0,train
-1.0142541173822708,-1.4811757779944328,-1.618184724766315,1,train
0.046900763598814676,0.20891390579874808,0.20556785457496798,0,train
0.24750990304522452,0.053139730729075824,0.999080097111467,1,train
-0.6008948207311794,-0.1356239326384407,-1.4884056373389385,0,train
-0.8857959321626052,-0.7853527324306172,-2.3731617401299885,0,train
1.049275570908597,0.79377359269723,0.6071636102333267,0,train
1.5597252591513757,0.9028601558218112,2.8545586779657963,1,train
-0.4305045228134743,-0.03509777504254613,0.12974890778808235,1,train
0.36062755982665556,0.314830137177026,-1.455897914676665,0,train
0.24453355107462768,0.6384456443301166,2.1492268172961095,1,train
-0.6456107882014495,-0.18009608458854282,-0.9507343336336502,0,train
-0.2900498185960684,-0.17869086799629033,0.7313885849285895,0,train
0.8899349781220875,0.6746858863598246,0.006784302962878241,1,train
0.548281907551718,0.5689255644667959,2.3523756743600224,1,train
1.036136537949672,1.8203803443216124,0.7021094162789552,1,train
1.1965849079213051,1.1785382926641383,-0.05183403866353231,1,train
1.0770184126157853,1.2819567710689888,2.332349148667711,1,train
-1.4520514071200545,-1.0110392478663175,-3.287426920473694,0,train
1.0949869194503299,1.419954253407664,3.0208273594437935,1,train
0.8874895126072743,0.30341550048145166,1.404169760910918,1,train
-2.0019295961645227,-1.9672009193845115,-1.7995072531015994,0,train
-0.9381208955567579,-0.8809931378664956,-0.6329311968719267,0,train
-0.05555886951000288,0.21633338087888415,-0.33537574489597,0,train
0.42978627525857194,-0.3383239564458637,2.073273236176046,1,train
2.4039420633062623,2.650302721863022,0.893058321380388,1,train
-0.3800955568706361,-0.3578200483588899,-1.1629399322972644,0,train
2.913460061820535,2.729365891833016,3.2756506282603626,1,train
-0.8057738968602174,-0.14532271293382404,0.6029327190737994,0,train
0.9788710005081181,1.1649770478324784,1.8308485642121637,1,train
-2.1091390412897257,-1.5018157041760014,-2.8563566722509104,0,train
-0.9385659752940725,-0.9288655130610832,-0.34116627611359585,1,train
-1.977668489717565,-1.360412183213008,-5.85198537529558,0,train
-0.3585733807568356,-0.3533475944312029,-1.5483002079206991,0,train
-0.01996954326478302,0.3581170187917904,1.4406377769087373,0,train
-0.39549469270512977,-0.5542783852285313,1.0761660836326878,1,train
-0.6271459138300989,0.05483362914904499,0.4192441315780058,0,train
1.6103945722602129,0.9863002407677978,0.8469794475968062,1,train
0.8342986320724104,1.5085871194987712,0.7967987831803656,1,train
-1.4329369462378394,-1.6413342441530954,-4.684475192562783,0,train
-0.25060994278423443,-0.17851718771272093,-0.4388696159237891,1,train
-0.43926262121515,-0.347164754421211,-1.418310239631778,0,train
0.11301059032309639,-0.16037996333592003,-0.4899371981996735,1,train
-0.18573945425989938,0.38222614229189344,-0.46915747950086506,0,train
0.2453389784509072,-0.6116907742574249,-0.44215678995539237,0,train
1.059291485196,0.581571480001717,2.6222071785532286,1,train
0.4295920083225403,0.45094958019128345,1.0930276386347901,1,train
-0.18253304003214527,-0.10219013718132366,1.2848151472967455,1,train
0.050716845858052265,0.9303045594697805,-0.7251271528856732,0,train
0.10551867608339675,-0.47226500702228796,-0.6249540928061182,0,train
-0.7617000342017903,-0.9332717436556462,0.653518340649069,1,train
-2.2218492377442423,-2.252160763672838,-1.5000342306566585,0,train
-0.5655766156695746,-0.40364424450086944,-0.0667572743861875,0,train
-1.049888461833355,-1.3695765297606939,1.5869982972447305,1,train
0.6137183633175041,0.7212902906422478,0.07292983117262453,0,train
-1.7302714952354388,-1.2261422841052287,-5.409430898616415,0,train
-0.16130765081800952,-0.012684066372348562,0.5538970360091157,0,train
0.00806278097969451,-0.2895398123424209,1.266712320255289,1,train
-1.126218628321273,-0.7523879222599255,-1.227195733846728,0,train
0.670723846520607,0.9021382483140389,1.4282577696199736,1,train
-0.468670918377593,-0.2864045139250045,0.29219537576346555,1,train
-0.21803046418924155,-0.9955535800347751,-1.2915234469953867,0,train
0.12827156080895027,-0.16849402063398197,1.3877853932107231,1,train
-0.6539085375946336,-1.3352184346222615,0.23712055606659677,1,train
0.2386985913108588,0.48409371643038945,0.837860351176366,1,train
1.2838500513655764,0.43225836958069785,1.9660621508520644,1,train
0.30654516752108796,0.9967695276369575,1.3341625454166435,1,train
-3.0206000146235517,-3.579577940647459,-3.375787127677193,0,train
0.8361748216124036,1.1155833196145812,2.0051267228564775,1,train
1.7325170267047136,1.9758897632675136,1.3827564921842628,1,train
-1.703138168193496,-2.3651630383630944,-4.71914037765665,0,train
0.3666690318573133,0.30423438921714496,-0.05158870925904824,1,train
-1.3906212419513981,-0.5287301461913678,-3.964365290655583,0,train
-0.35985204686308325,-0.46741370921101966,-0.37376889869460705,0,train
-0.3708497103106619,-0.20162154449029993,-0.6225412657681676,1,train
-0.2904096220002192,-0.4528653545427468,0.7666627872122592,1,train
0.06581753284231731,0.32970866585624925,0.350406291582725,1,train
0.28766444690000237,0.4931756010018249,1.0584677624177883,1,train
0.7761301778585371,0.6899321364351544,-0.96780803360549,0,train
-0.17155711322861286,-1.15160754115102,-2.325312250930814,0,train
-1.424242097192195,-0.6617638091481987,-2.378691285627572,0,train
-0.7187647562436614,-1.0517060749635574,-2.34270854535233,0,train
0.17735151592013496,0.0330498579293588,-2.510974956655771,0,train
-2.578749280699175,-2.888319435662088,-3.9300701784119294,0,train
0.39386096354518135,0.09055101040264896,-0.4684856131986388,0,train
0.6089630574869703,0.7357521829353121,1.6251686174077773,1,train
-1.404228787359641,-1.4245036656518215,-0.7400474394124477,1,train
-1.429259359176624,-2.6256129546023317,-2.3709250540435973,0,train
-0.062378514248373595,-0.19722158700804812,-0.16625444719757132,0,train
0.08385387652659157,-0.2986326645765746,1.889923103066454,1,train
-1.3433489679107806,-0.5593936349207924,-3.7781913812129853,0,train
0.8699110365902921,1.69300790833833,3.6275280704940656,1,train
-0.9182683913213309,-0.569721334005759,-2.2757732711889593,0,train
-0.635128947912008,-0.8769641675440482,-3.383434620058057,0,train
0.24761196070029842,0.1377458626515905,0.7658903138326211,1,train
0.7743449660079925,-0.2948189785782124,1.736461405927955,1,train
1.0336678968512494,0.28053801268261747,0.6119811670286328,1,train
-0.6944702373398361,-0.2230734939402534,-1.4333291302281554,0,train
