A,Spur1_shortcut,B,Spur2_shortcut,C,irrelevant_1,irrelevant_2,irrelevant_3,irrelevant_4,irrelevant_5,irrelevant_6,irrelevant_7,irrelevant_8,irrelevant_9,irrelevant_10,irrelevant_11,irrelevant_12,irrelevant_13,irrelevant_14,irrelevant_15,label,split
-2.126789186405908,-2.565664124640264,-2.5019713874841725,-2.6179229430919193,-3.2023823457857863,-2.3799273498673577,-1.6627079546007701,0.8357884482811404,-0.2891844816153375,1.5078347443642268,-0.5345255592461826,-1.6132315517801161,2.2247065700069446,-1.7626809355017796,-0.4252649702553768,-1.9857844808592233,-0.7549698380684211,2.0117463511213343,1.8037860760057343,0.8969699051723619,0,train
-0.1789710168968194,-0.8944448924345787,-0.2319041334947208,-0.2146245194807645,-0.5653650230593588,1.3766221741250564,-1.2630659377076674,-0.07277982021052654,1.6321051151221353,-2.523686702095744,2.9200739578864843,-1.9410546307003282,0.5024286339823045,-2.032431161850723,-1.0461815088153892,1.6181070708618677,1.802576031369942,1.956489373401729,-1.30358346940099,1.3356876704493383,0,train
-0.5395522663696363,-0.9561892622923578,-0.496390474750102,-0.770627657328137,-0.5693444302374936,0.29016422937830333,-0.3926818270772241,-2.648410950012307,2.71055056587098,-1.3375050080182,-2.1555921308763324,-2.1251629063278887,-2.0856846827513413,1.6371391051362028,-0.1996251587108233,-1.7644480521213548,1.0004433652872435,-0.10121866603919316,-1.792884807152758,2.606449344586938,0,train
0.9951634190139068,1.200944971999034,0.8689084965016132,0.744231354840932,1.5546889692119534,-2.3235273329982737,-1.0419199745273826,-2.0574395386889215,-2.207038852305132,-2.209970138916728,0.43326705475290783,-0.5878123791481604,-2.469525678739514,2.618330383537984,-1.2351829657485505,-1.55182195116161,2.2866531541558848,1.5931404203131496,-2.0165414963826613,1.8848841378290588,1,train
0.768062626644836,0.6955876061464336,1.376309311271366,1.3059723173984557,1.7735847999277532,1.5253430053325656,-1.4799079433757667,-0.5759184415015584,-1.5221892607459688,-0.36006945938390356,2.901811002214803,2.2105246684188753,-2.3551193281496405,-2.926653680092907,-1.647495204826636,0.6981908396757033,-0.1330911717522758,-1.1903030398127497,2.2849741233772103,-0.4155889212790309,1,train
0.3819614323335463,-0.0439884424509351,1.0045476061168412,0.015884188388619,1.101358692507793,-1.1562095822794511,-1.7684021480033016,0.7205654112023832,-0.17139605347603215,1.784344682046141,-1.1797164098474175,1.4541923153849534,-2.7639326199390597,1.5904815734256157,-1.4507087408382873,1.0666222602750657,2.1222929078778585,-0.31580119680997765,-1.5344474079498667,0.02198266515653091,1,train
-0.7782760247504577,-0.3335441923166312,-1.0717671334455927,-1.68928168478859,-0.7971724573133155,-1.7336637255485057,0.7738689252364976,0.8345457817714113,-0.9053730506634858,2.60771979379094,-2.475921301206886,-2.611971196390816,-2.6334111337508386,2.782323740293437,0.5908997163208507,-1.6845810848451832,-1.6600284116125676,1.510663538957485,-0.5609153460538419,1.1422444240126133,0,train
0.5770616922737504,1.96422022833361,0.6970206427499803,0.5094789048311328,0.7524587739480922,2.1039254900446838,-1.5913103892731564,1.456605023780042,-2.0416764586706035,0.6141193037326913,0.805727354498377,1.965088507398453,2.8727957974267353,-2.9625193237148792,-2.5758075851390707,2.509796310864746,1.19739984071613,2.187795662210127,-0.4393940042247033,0.9826917383490563,1,train
0.4823579852815163,0.682274795808437,0.6158304826561213,0.0667224270582864,0.4159212191845463,0.9558810636577937,-1.9004736052170645,-1.9661063655487614,-2.5305093495492925,1.2329217399994148,0.2983755392702554,2.206254513114952,1.2296347178807754,1.0155067789051846,2.555519542143813,-1.9583901452047177,-0.7655937024958175,0.3554300311499843,-2.5303161435692507,-1.0118377931197435,1,train
0.5863939470741184,0.9814910569436304,1.1713129016426187,2.0801975080773603,1.652229079463324,2.1873985973774075,2.4487339561323216,2.782290065356186,-1.1853298270116213,1.4318232827138484,2.622446958830561,1.3831043415774644,-0.3940222110071241,0.6998137244541607,2.6740290934615976,-1.5334037903844666,-2.1085350812653583,2.433042410178232,-1.8966667759956253,-0.12230131537954714,1,train
-0.8736382046323292,-1.519624656942113,-1.054806488948713,-1.0294724209564134,-1.6127998997957995,-0.883216670791747,-2.6996001846035087,1.0074573607521131,-2.270867582865689,-0.1913553645847037,2.944724405857073,2.9205768869632953,-0.22239181035053357,-1.956430987412529,0.7511103330620312,1.1974189271443119,1.3117089963885196,-0.9997112690549477,2.0902169331660576,-0.1835027480089575,0,train
0.8841977664573054,-0.3755635828626485,0.1870435618249567,0.1679038376490464,0.1135560645664103,1.230907861896624,-0.044814062780130115,-1.0270638853455718,-2.5639380844484556,2.4169971869862827,-2.657033184896751,0.5046249532418272,-2.126715161887585,-2.0870729709269646,-2.3654431279453356,-2.289173218561495,0.7020444512395572,1.7164374253686663,-2.557824881633911,-1.3635458588468243,0,train
0.8422396328229088,1.126463866086187,0.8006955261659501,1.01831321714449,0.980463734171455,2.1456310219882626,0.05659495482558552,1.1480097166688157,1.134174704530388,-0.7503026231057339,1.3360033018442081,2.310491505756789,1.2107575919076208,0.8332747065507797,-1.9205537642076196,1.8690768769861283,-2.3493825072695014,2.06528512590714,0.251319437760666,0.005547159932122181,1,train
0.5549192475672972,0.358612245359734,1.1012643382298457,0.1978646143004566,0.9199873288773692,0.36712141048274227,2.416302958119718,-0.21595320996987644,1.6711663034441955,1.6156083019902185,2.3137504440969465,-0.5678987637135389,-1.5916664568246979,-2.4322159828624734,-0.7105336291661368,-1.6214853291129154,-2.94734648345924,-0.47760016948544104,-1.0365185083837507,2.6026891669389722,1,train
-0.9974520238803384,0.1791243121389814,-1.0801500221701774,-1.7045748120484432,-0.8567226509266269,-1.1120181374602431,1.7324272410408115,-1.6544680935752674,0.03847583793402376,-0.7036247090139727,1.3029233698506604,-0.6958751164895951,2.212472060187789,-1.1879333657595257,1.801922497552473,-2.771384291768291,0.19789773668937727,-0.7892139553808246,1.9116260851430482,-2.43326133976902,0,train
-1.120310793908438,-0.8568874573629857,-1.1744265551603683,-1.28393079443441,-1.87821447131966,-0.46258925234508497,2.327546239815275,1.0719104640924884,-2.455262371468774,2.7564830126785225,-2.493992807339793,-2.337357943693305,-2.8543961702396983,2.829304997109176,-1.595712831339088,1.9522295609297116,-1.1949299487824616,-2.95083855079724,-2.763573671777676,-2.5841513548854866,0,train
-0.5177856022246707,-1.3026853713472506,-0.5213667428184402,-0.4882253737734434,0.3507431653912839,-1.2964761713263535,1.6301881288414621,-2.0126084902272168,2.7907089480856375,2.6876632713423794,-1.9540523334487299,0.6964145939647692,-0.3241315954447148,-2.7577251548112307,2.3965424844115413,-0.8746340418385943,1.7621582243261649,0.7611801919800352,2.6329973373896483,-2.3214248762321357,1,train
-0.1574482277955538,-0.3178421401318554,-0.6965423209784906,-0.0971103700386348,-0.7812226350416762,-1.6619630365562996,2.864266208826998,2.6637359876697424,-2.4732981345063267,-0.2646030033567375,-1.9082410670968675,-2.1183246565673217,2.1967758808849194,0.35065508137131673,-2.626347568876754,-0.5680615765717276,-1.2679182862381912,-1.1847558189042768,2.135008136670665,-2.1054660945412147,0,train
-0.882632822227177,-2.0837302160959372,-1.4220078149481266,-1.4827812996265517,-2.0170760199990756,-1.390408106971724,-1.2803408369844915,-1.3136582797207113,-1.4910601886592976,2.1837488692479647,-0.8202127606406211,0.3161320166048418,-2.903938382199966,0.43274657571533814,2.9992297038692524,2.9228321250024916,-1.481083126946228,-1.52711717004514,1.3489358445727293,-1.1908430353383797,0,train
0.8343280111288126,0.6543049890263477,1.1870544152305578,1.0991815554792357,1.6626703016379576,-0.9828378883579181,1.0396623975088073,-0.1057747002707401,-1.3483080982607867,-2.244071726064563,1.6669540436827692,2.7246477409738548,-2.702937545953858,-2.7215026412719823,1.46845237315291,2.1635513015662715,-1.0574166031341736,2.693438638222462,-0.2037794737195675,1.8288121965765125,1,train
-0.3540253717090411,-0.2452084818526402,0.1084333506977532,0.2995952680050857,-0.2083776465097996,1.708985326200748,2.570128864187123,1.3962142791646281,-0.3169971439925412,-2.9860698061208786,-0.3039155105336473,-2.6959133857376933,2.9396481065815605,0.3006085113778514,1.4702575673089024,0.43849884669130446,-1.284294368376098,0.7769186692777974,2.7115014782253697,-2.619889037879898,1,train
-0.7890818005840845,-0.8432321062660878,-0.3760620579434331,-0.8842725161799561,-0.8311130468815784,1.9422869979613908,1.5833682378380882,-0.8768665882557487,2.2727394533913015,-1.13163337218018,0.2042917628994978,0.9510835140391494,-0.8819557550799824,2.882496525196879,-1.3984617150612852,-2.417164813354021,0.6309675648163349,1.6999319855705441,-0.2045117422302316,-1.2236035178261162,0,train
-0.2713773671593861,0.3633569472545046,-0.7991712292765183,-0.7483229555294728,-1.293285627267327,-2.718041445931975,-1.0123396787711045,2.042682149686347,1.3109582707906762,2.287629269458181,-1.5326194081551487,-2.899943730606761,-1.9326069478416537,-0.5877364009723256,0.42214604341795714,2.588047215976803,-0.04259683237107881,-2.0742256212970362,0.958079325825594,-2.5537607048131714,0,train
1.5872313525870227,1.3616798764607283,1.4029793685443246,0.6902099594932574,1.7075384737004986,-0.9942869810701562,-0.06964136720911251,-1.4550682287567513,-0.14488668246173653,0.38992550077759525,1.0906113815511254,-2.3371898447608475,0.5138268381634563,-0.9272863591295393,0.7250647615367354,-0.21505207303040064,-0.15365895614359215,-0.892880197057679,1.9979202304956698,-2.6754330432651012,1,train
-1.5302771138533913,-1.774021138321339,-2.3378777345128583,-1.4175194978300074,-2.3733807865783763,-1.7359771482787694,2.509180658552582,-1.7267966522032692,-2.619976012289257,1.4817766457014083,1.9022706661281035,-1.4691023975233426,-1.9311024910637324,2.258576111972427,-1.9098499212280922,-2.591804576386025,-2.732248242102578,-2.300752370342157,-2.88225860124766,-1.13430243583005,0,train
0.7611386730040937,1.2534395920680357,0.9180015600142576,0.6107525143530521,1.4168796756623043,-1.9167275807661637,-0.5399730504577767,1.5120554627712977,-0.20019699285599812,-2.766672783017607,0.43292014798589595,1.8441100681782772,-0.2697394750602622,-1.3140686212634167,-1.5115554607593358,-2.5663590684428095,0.2238364342982211,-1.5650306417010313,1.3731857770151048,-2.088060914854199,1,train
0.66565972144721,0.676748888005151,1.2214048514313431,0.91404091173664,1.0990944681427022,0.04791427938165782,2.4306064649212917,0.4437486076754511,-0.3005373599986543,-0.9772667556662045,2.7433456041257833,1.7252399618430205,1.6763451284974789,-2.1268260016006075,-0.5200492443778328,2.554113407643958,2.255543337903334,0.48963977775847645,-2.4037386278886474,-0.17903866632952048,1,train
1.0770373714928845,0.9288682640150324,0.7637677146164099,0.9573265295053536,1.6808337829205635,0.1507646135810803,0.6361955660527592,0.37678820644227007,-1.9178686390817437,-1.4062852000798456,0.6552885494852001,2.7036676002164772,1.4170930846450558,-0.3880254779601455,0.9538209468332741,-2.5489522762526082,2.425611096371358,-1.4103720607006704,-2.925943103158011,-1.6940864306280332,1,train
-0.2300503337387136,-1.226390353545517,-0.3743266028142632,0.5330547091578335,-0.2784827029126213,-2.3629827318788226,2.552509152978633,-1.9504789989226738,0.2989582042522503,0.15449505663350882,-2.517227790114309,2.004423162321121,2.2352645161737374,1.2898543818112227,1.0800786715798896,-2.4159205573100846,-0.986604415895374,-0.23362076403851684,1.9646425538016432,-2.707593051863662,0,train
-2.159673800688592,-1.428228560389334,-3.37766027977142,-2.5723991492733824,-4.437468445899556,0.359069870818985,2.925188906490499,2.565143929042591,0.9033840698738156,1.4124345082651983,2.8009602173351356,0.6413691328496316,1.9599562931602112,-0.9445089657943455,1.7752233676853897,-0.7244884805679586,2.7369851904008047,0.10296117969893093,1.3092117212786187,-2.950396641545413,0,train
-0.2247534497562631,-0.0816901016070844,-0.1088143241065358,-0.4694216209824276,0.4954530743143902,-0.9084276757881751,-1.9218109932493044,-0.6297175019527064,2.753509260912952,2.271701641149706,2.214565412945068,2.2822664817152516,1.6053650530306953,2.933799437299129,-0.35728392842364953,2.5455636594153424,0.7136445987977309,-2.53297655822852,-1.3510199840912096,-2.946110190259266,1,train
-1.9142747699176277,-2.2948449070534904,-3.2009285838161907,-1.7221542821079303,-3.894560497721197,0.49272673239465026,2.0555053260352816,-0.6527162859858493,1.4510932965963406,-2.5064670125686805,1.67351139652412,0.9159701784946692,1.6310520507352708,-0.600168838164785,-0.5952227789518012,0.6630479609720141,-0.23585286000375016,0.8752078128090219,1.6563521528249454,-0.9947887938444502,0,train
0.887235222719289,1.267050926098259,0.9048252339278272,0.8526219041160648,1.3531104080417338,0.7314247505573364,-2.686355681149478,1.2180904271385309,1.102104854169796,-1.1194324660137427,-1.219463489330434,-2.28014320079419,-2.7190370890766573,2.2220124499136995,-1.7182733878689977,-0.5031296120123614,1.7912485990420879,-1.5369172879983295,0.04715873892640632,1.7363300512915518,1,train
0.6991720344528431,0.5396496787316143,0.8821794105793905,0.9711344436146186,1.573715304947561,-2.035849989945748,-1.7634964502273618,0.6296608027984048,-0.5468546743974478,-0.7205478904747011,-2.0031234732000813,1.3205971619661752,-2.992454725332172,-2.3616736623248995,-2.6757144249739944,1.49723735890564,-0.7037032716914402,-1.3157497452181863,0.6479014319433198,-0.6536385049844962,1,train
-0.3559291621083653,0.2957454217303217,0.130116472585977,0.512555196501622,-0.1477009909176229,-0.429084696989829,-1.6241036438921184,-2.7313411753484136,-2.574226694710954,-0.5709294236726661,2.5210662599560747,0.7432519207535659,0.6132268022919183,-1.6913403736377772,2.6400271632799637,2.227081378900965,1.758526060048436,2.596391463375924,1.5858876170355753,-0.5746442164239676,0,train
-0.2272223514915763,-0.1934108166192503,-0.1470403897175713,0.1613882154291134,0.0741547385135535,-2.028745402321719,0.8408805082130075,2.8290947575880736,2.8377503230428527,0.20326221355043894,1.234373309182699,2.425594714762214,1.9445837246214535,2.5513633096867845,-2.861516771611574,1.1261988843416928,1.81080073928799,2.704582169976212,1.0366835088417368,-0.18862228298826378,1,train
1.2596793958370367,1.4437872239858602,2.1927496579796695,2.283145098345096,2.534293171761816,1.0089638114505677,-1.8481444920408372,-1.1308585528035304,-0.19465454719659148,1.7469168376837247,1.705268576214433,-2.692071960058506,-0.5551673624457876,2.1731046183612204,-2.385938157914988,-2.737218007605427,-2.411195861161123,-1.2562714371594954,1.4919093637169534,0.35353089628189593,1,train
-1.607111399494647,-1.9955776872969269,-2.812204717440922,-3.355019514071905,-4.029179663439872,-1.0006877582172076,-1.447477477645461,-2.929801017674773,-0.809237244777333,-0.47044873927782915,-0.3227516021301966,-1.1455990357434178,0.5781945663234875,-2.2105336982222257,-0.23342493382394647,1.8877021699050276,0.8754613004885154,-0.14348854710079517,1.6043910393958358,1.4279739760381398,0,train
-0.0798605111453377,-0.9774961480083706,0.173189467164297,-0.062721905402698,-0.1649455876450545,2.9264201685847597,0.8941728421325326,-2.6234032941458456,1.213904300497796,-0.11337476623571208,1.721164350463774,-2.112536580564103,1.44033814761003,-1.2909507126195574,-1.2224487640293944,2.8283760874865735,-0.007392379842816599,-1.7534982624704412,2.723468831489468,0.7793673039167726,1,train
0.3172773292517855,0.9238296819004832,0.6335314959659786,0.3999729901213359,0.4155910065075044,-0.2282248314079134,1.153291394248235,2.038859208933289,1.0333256237303303,2.869871892790644,0.8399513362909197,-0.5940919938922824,0.5036173049393466,1.8552714498199554,0.15018642162226725,0.36936816780873105,0.8647369117883525,2.9688325565770244,0.7069655301232265,-0.9742749468855316,1,train
1.1371235218905922,0.0713775546173155,1.9097010456707817,0.9701227756424582,2.5613123043937884,-1.5602465531825755,1.5824409952397325,1.6639375733222341,1.3504376003478424,2.2182091931017105,-1.5516341850770228,-2.354316204116121,1.49912353381511,2.6998596804303743,2.2441545207910725,-1.0646973510720803,1.915813320417757,-0.09830566483616532,0.9203571225204836,1.2495468350185777,1,train
0.8965596974140169,1.0389680632723564,2.2171581707718095,1.9924932733728864,2.513162007817992,0.18706599458021733,1.3107942876316925,0.8151210144579313,-0.9849354317982701,1.0454914720413748,-2.2484020433499894,-1.0490225756239953,-2.511972449917293,-2.534371856724305,1.22709759956582,1.960181487983437,-1.152342050102441,1.0584626918518205,1.2855716594194047,-1.4228268655878336,1,train
1.3909355174036844,0.9955275038455972,1.4977483804351048,1.3741986707227534,1.8516699455562715,-0.5319138854832592,-2.9237056432050705,-2.2976787315680935,1.4535749600279873,-1.0870523919020056,-0.21816008335651205,2.3801449876185856,-0.882962196388277,0.03814234096153668,-1.217622852468161,-0.6710788784379167,1.2611969686319204,-1.5872887506567541,-1.6883012898492966,2.38584428199067,1,train
0.2308659684421228,0.818162122731102,0.582759149193135,1.2030269312630495,0.3068044173961398,-2.1912442402197594,-2.1428110094498125,2.9511689312628793,-0.4368317464628584,-0.2631079857260181,-2.1808993960039165,2.5900283504746406,-1.2826992368562344,-0.7721815534205989,2.3758599678075356,-0.719805505645275,-2.557464827955796,-1.4556903066151627,-0.6373588651293507,-0.46992164821433535,1,train
1.3660372225194397,1.314306214177803,1.989020994877575,0.994679086426682,2.494700259109274,-1.5168373040926477,2.2924246510524573,2.954441704514613,2.457352003836243,2.6570581981338846,-2.730508719104062,2.322071267298709,-2.4625355433734146,-0.6156238570059842,-1.7077087608822028,-1.8904724396175607,1.9725304504360286,-2.2894169438644965,-2.875036108235674,-0.0007278143186275621,1,train
-0.6462325777635856,-0.2017592836208782,-0.1351754896736854,0.1542799799708528,-0.4777091756923631,-0.6332084675466181,1.5331665803586214,0.7587397963304288,1.392692592785103,-0.928780465116269,2.025137530109128,1.9719868176230873,2.41317788476353,2.9959580795697374,-1.234819351323221,-1.10458051501512,0.03065392021563973,0.9439289539570472,-1.8793144771008923,0.01838750861606142,0,train
1.21288272085746,1.5951849326418075,1.785250198117457,0.6407960319976332,2.382034340902173,0.7780477566173836,1.5704251179182143,-2.4030241565005426,-0.5706919221280011,-1.2222461608078428,-0.018091206090247614,2.7721002136679376,1.3325144399112445,-1.2984466877060428,2.60066878083759,1.6946686234541783,-2.6800117017788683,-2.7150544160934253,-1.3042328370305436,-0.5157229003260799,1,train
0.198702362541586,-0.0669762667957716,0.6823636141956622,0.5456022720502829,1.502340822440618,1.3852336095651343,-1.0861321386017209,2.7186613062130225,2.0208194929508294,1.9604921979427443,-2.156846762242763,-2.33430496055138,0.04673996121368895,2.2674478115112215,1.5205426655988463,0.10278902445372684,-1.6952538531046035,0.10236495003012158,-2.6480262720877015,0.1950763702023386,1,train
-0.9579928948917804,-0.5390088062812834,-1.2526722808667616,-0.6190841751084928,-1.7524137363054042,-1.2333665004265022,-2.598047658241375,-0.14559751744020488,-1.16211374888725,-1.815781287150917,1.5257431550029323,-0.9960027902217918,-0.7478909087470185,-0.6735341813744746,-2.455802542398792,-2.4403325865848524,1.359459810030693,2.693216541998137,0.18278319932242004,-0.3673633761573236,0,train
0.345325966413781,0.921519047714709,0.0059070726698364,-0.080996068503543,-0.0692198252460675,-1.1454056963237444,-2.8152403282637337,-2.990377311558109,-2.4595391195687304,-0.6287689594867683,-1.8474280950030564,1.647886714126062,-2.2292886281572617,2.1677922925670288,-2.7169259938306176,1.8795526148103494,-2.0033502195027495,1.1144241116851483,-0.6152785149844908,2.9593826365160885,1,train
-0.8745962198163217,-1.4779370275099653,-1.036695810009847,-1.545060435190295,-1.5512455042933748,2.6012855696039985,-1.4361969704652386,1.2660766892615496,2.2628530527481785,2.888776700376447,1.2845801525812326,1.1798873921408966,1.6497252990798605,-2.2093198531855,1.588489166909068,2.780676623942988,1.0096021240773894,-0.010320704822389448,0.6346862636927098,-2.18544375537551,0,train
-0.2611649997767205,-0.8025426570034925,0.4398452674728098,0.935980736817464,0.8121238215663974,-2.0984721296255273,0.3803169051543791,-2.275528168244852,1.256137697282553,-1.1024155808159586,2.0817409646379517,2.7707785637380944,-1.760465847742815,-2.58461576117473,0.7864388790404984,-1.1979404047848639,1.4996821277059433,-2.606159808408078,1.2540792854566492,2.1808234665985227,1,train
-0.2739248879108536,0.1846935074905696,-0.3277407221172224,0.0829780780012819,-0.861008200914499,2.162569631993539,2.3302917764924915,1.4377725132942627,-2.355634128081841,-0.4472296986251145,-0.7193955054398473,-2.266667463615362,0.5184085368717943,1.4807179321833883,-2.201183528746993,-2.0254564110547055,2.9348649300287013,2.3899569958417457,-2.45632501277166,-2.193288502666443,0,train
1.7326673705066975,2.315504989461691,2.0552683996487855,2.1438203443930286,2.440016150715633,-2.587903152323703,-0.8794364972011011,-2.414117201909601,1.8987919671375408,0.7917839743857804,2.0889423790248145,1.1604652285651693,-2.171750593432028,-0.6591645331046614,1.099953452570759,0.7082283015351714,2.9106069476313507,2.0566255802838778,-2.198368173159749,1.2036583053639343,1,train
-0.1753793456145692,-0.8132808609561806,-0.8061490938127681,-0.6782990207140301,-1.400146936008509,2.8670428720933114,-1.6348035456287757,-1.9799607273996773,0.04256417961024228,-2.3142616008962014,-0.4748321976395482,-0.7871898014205856,2.603336665375279,2.3598174496786655,-2.8755982088384346,-1.0880425466579642,0.8026899949769581,1.7356657467905012,-1.2485825495979417,1.4881050065263102,0,train
-0.555056979490468,-0.7684530951907622,-0.812140425585142,-0.8984074016349366,-0.7544965083856342,-0.4828832537299128,-2.8650421781247157,-2.892593470900187,-1.5281842349584354,2.591364465621006,-0.7839812450036376,2.5418354445356877,-0.8448923173325986,-0.9975568719939383,1.70614539528455,-2.170717282091842,2.8372912008447537,-1.7592247549834232,1.461422414296587,-0.05978547323081318,0,train
-0.6749406778124626,-1.2489440487060857,-1.571170871469938,-1.6731262366721469,-2.4498043241125154,0.5204185554224472,-2.2639805449343955,-0.004537988944937288,-0.5198874386000099,-0.9692057658350439,-0.9796295404292807,-0.4727558104848655,-2.041189755554367,1.5336530524364789,-2.1196818121644423,-2.2231502167507884,1.6750045963915654,2.0657422513736723,0.04066447962376252,1.5835259722445072,0,train
0.2989142922171509,-0.7991786874758486,0.0650067186669667,-0.1296026968264264,0.4121721055689133,0.7588954530246628,1.3406634442928156,2.4096737322633137,1.1225055242962774,-0.4891473939748121,-1.231524911821801,0.38287341267652164,-2.582053974790919,-2.396104502856395,1.777504725237167,2.468658577376219,-2.2258686242478385,-2.8394823308923645,-2.44226820545753,-2.859897080530992,1,train
0.5859363661676267,0.1492612094394064,0.4953495089942374,0.2446042548790456,1.1838889926571154,1.5637442873640677,0.5708309751057801,-0.15788924474360777,-2.7670730231948735,2.7820559467438013,-0.7235564907967393,0.7163681888841222,0.6866636754659423,2.365674702877345,0.02890071316195364,0.7277774374724215,-2.8394099614276844,0.578015219308581,0.7025696368416017,0.22319292557815174,1,train
1.1464205377217338,0.9245640226239804,1.2730219907263818,0.9909150047107376,1.8594331307386929,2.8797467112154687,0.24703737455291863,0.8333503905068194,1.3989221645486143,-1.2998093734726268,1.6183840667446865,2.4757917728127463,0.9886680838223876,-1.1132271927579966,-2.830628241424988,-1.2368299954563544,-0.8964617692637251,0.5078512599218965,1.9470955433203274,0.20230466484915932,1,train
0.4588790011560631,0.0162674633282133,0.0420585931354179,-0.6651496684898034,0.2782451555807037,-2.06840885593091,-0.879507905042116,0.3167012412357699,-1.0166285158912243,0.879310000994076,2.866893324788874,-1.4247740960134672,-2.2639544801182216,2.990047754569064,2.6290332062606083,-1.8322009064665246,1.3847070489657685,-2.305649026467467,2.4640556969649725,-1.3346284003367932,1,train
0.7236793001081157,1.296303245347188,1.2453689915292177,1.0720099938731658,1.6640597460694233,-0.2518707983878419,-2.1949009887745143,1.3208596096150764,-2.4610880810879414,1.9329488398038854,-0.28457468547356224,1.1247787276849333,2.023221977996056,-1.8479236320503243,1.2346097399768643,2.9035967448471762,-0.046474584329213586,-1.9974580470299965,1.4664302261453117,1.5782752688404298,1,train
-1.685960778722421,-2.0308998610709565,-1.9789834502026096,-1.4916381226815427,-2.3610079334539886,-0.2966765277117689,2.0374781282442935,1.285173632454851,0.993322511208647,-1.6567385012356137,1.462315048554596,1.811587801873708,-0.08807617617404429,0.10007664323233101,2.3283452958823063,0.39214603322133756,-1.1183272425289021,-2.717308794323216,2.3585650338667135,-2.5170364559003575,0,train
0.4245812333063373,0.6109001552817397,0.5620349526712617,0.2136556898335291,0.7841745765703456,-2.8608696778409843,-0.4033450410518038,-1.741593990027475,-1.6073194992358015,1.9913869422139767,-2.458907133863042,1.5795095957739926,1.7714006255968577,1.742457004105276,-0.5711397491724932,-2.9854703096222295,0.4902193178844634,-1.631092484882438,-0.9758363200929616,-1.8319667231516272,1,train
-0.385403077848743,-0.4597733503922741,-0.7289139475629555,0.1701424669242633,-0.1117701768419385,-1.7296340279481546,-0.6324432176248638,-0.6712682258738092,-0.848598217501886,-2.834195125393083,-2.3455946404345003,2.6038555335334204,2.86779493288959,2.5330977180760277,2.239136591280205,2.955973817159452,-1.4039721320976808,2.8227994914825976,1.5072737188577368,2.908796411042536,0,train
0.1072274973388579,0.2014458696077698,0.2280127421299738,0.3634088238838746,-0.2730198160646968,1.6226811308523321,1.4303985244305844,2.1258746661757746,-2.63538417266322,-0.6304662407579567,-0.7990622630214719,2.5757970835610626,-1.0168144206261125,-1.965055569415037,0.8465343264193197,2.5981350784454964,-1.5663945880363455,2.8428317616036765,-1.4223622963388314,2.6248083834901506,0,train
-3.294526338889673,-2.353909018064071,-4.217982708943543,-3.1383735858488526,-5.522799065246408,0.9022468337183527,-1.7999912000970026,-0.2785502704355549,-2.7902043055259433,-1.0218416105904413,0.39397346274383005,-2.8158785865042937,-2.9225751790259746,-2.6235996580175014,-0.7710500643626452,1.9693557283639151,-1.888812244048922,1.7941276120378964,-1.8856857141962475,2.1727617246272777,0,train
0.6445010152343303,0.3669163565050175,0.8228849517193352,0.9194884691543737,1.1682525724299215,0.0046486745623142145,-2.6194848644429953,-1.8941744429953193,-2.2314385321243373,-0.6552829235747519,2.776596474490644,-2.376599883139596,1.6408728177801521,2.352172072416728,-2.4630200147451258,2.2774830741399956,-2.1898710938722408,-2.316447402189479,-1.5424290834185608,-1.7884432644053538,1,train
-0.5485715320137078,-0.122977407986754,-0.9642048555344256,-0.648248124799387,-1.4693367425077637,1.5713037001725765,1.90336224609321,-0.23704785308682097,-0.4949542405552281,-0.5491533847222276,-2.912805241733621,0.34670113310981177,0.9788141605906588,2.8803205625447075,-0.7919928873956759,0.8413744896052107,-0.0352256453708204,-2.111976307055922,-2.587626565699095,-1.6847676448219402,0,train
0.6706249853630831,1.3843045137623189,0.5975232791857921,0.7175479601886696,1.433958158856672,2.759158624949846,-0.9363937142566783,-1.9594045170998555,1.6809039213611952,-0.24492020539617987,0.10130228000130792,-1.1806080950734321,-2.49961270600918,-1.0250266385859321,-1.1893042281551929,-1.2778752903936221,-2.6456574596741467,0.7940525162751177,1.7498280854714803,1.3543417190070897,1,train
-0.9337326885164916,-0.3787823268451958,-0.3938008656947562,-0.0268690531637942,-0.975144559074427,0.43551092585178997,2.5157780291318455,-1.5743179383749386,0.21751060256690447,1.8177637743679755,2.0923441858816876,2.1490365068126294,-1.2127871107776989,-0.8677842636331334,-0.46568183019123444,2.1246296924592167,1.5973675655415969,1.5511698143364396,-2.120705399063038,1.8105664337205005,0,train
1.4781829602179055,1.0858765749531856,1.7070395821865405,2.2438446680166018,1.8633311796068597,0.2505159278418432,1.641997690646037,0.2492151750993603,-1.9120805111352732,-2.2748556531787694,-1.1871776298160566,-1.255897833254637,2.6372235804874173,-0.48731272225828315,2.098256481476545,0.4460524083698154,-0.09671358691421639,2.1401469438044245,-2.854690958703155,0.18156300709817685,1,train
-0.6800382092288987,-1.0023833165747913,-1.2908771130950003,-0.8409884297391937,-1.939469898557888,1.7516264532747756,2.5739288687310666,1.4794098850162625,-0.41178649991951843,-1.269755552426513,2.2693643060961786,-1.371796850307761,-0.47847179521436356,2.976009601624934,1.6765839409769199,-0.48268544333484753,1.1079776775555423,-1.8721138294978592,-0.2906928877818096,-1.318114306228751,0,train
