A,Spur_shortcut,B,irrelevant_1,irrelevant_2,irrelevant_3,irrelevant_4,irrelevant_5,irrelevant_6,irrelevant_7,irrelevant_8,irrelevant_9,irrelevant_10,irrelevant_11,irrelevant_12,irrelevant_13,irrelevant_14,irrelevant_15,label,split
-0.8944824508344705,0.4548711150575247,-1.3216083767949274,1.6841622856747676,-1.2037881950007785,-2.659569039445975,-1.8208465857356084,2.8813111187721017,1.353611365850279,2.549341472006674,-0.007562625287062641,-0.21212336196443293,0.3267348539753492,1.6062902429513672,-1.5982146797890022,-1.1049517481935904,0.2965340200835722,-0.9186556837302788,0,train
0.8945720632313732,1.6580272766562762,1.405594693136822,2.1069512892902162,-0.28896042657301413,2.332328454299203,-2.8514785640115976,-0.6390199016590243,-1.7155792932265757,-2.1644121636020177,-1.3768999594930404,2.7189622315275987,2.4299172807111438,2.1587759101248154,-0.08465023305457597,-1.811600768974242,-1.8182063522424556,1.65965551834292,1,train
-0.6340492064598499,-0.1595514746846918,-0.4131783913834614,0.4249661044671673,2.522221403716095,1.4196621255095216,0.25012590606082696,2.2020238897707047,0.3700269858856686,1.9472663299883919,1.5384823329033535,2.5578645329513288,1.2893206087907292,-1.003426555715971,-1.9862810163424351,-1.1532055819838787,-2.204802777164944,-1.693280072755311,0,train
-0.1396954997143003,0.0082338378430501,0.1109668447745136,-1.082715899977081,2.389755820636278,1.2513906643802442,1.674461089873159,1.8834880295409757,2.9137850193620096,0.5223186372979773,-2.2830424487558547,0.5377984483788778,1.4840361900775298,1.2555426359749309,-0.8697499126992472,1.7663268854537906,-2.9249770178227212,-1.6517544118698357,1,train
1.28892713762582,0.9085877487101004,1.959993449474911,1.9462390487401748,-2.906340096565331,-1.580461828929121,2.118731761319198,-2.7416933987886374,2.506909754850316,2.0327182930318086,0.9140222916065432,2.644532850339754,0.9601005273937202,0.8965033228608363,0.28815493047069496,-1.2054937491069593,-2.7268969202536057,-0.5534400276362379,1,train
1.483514544454939,0.572212604304414,2.6524903704466105,2.4149395447647746,1.5794556061515639,2.9292900390448025,2.163916702862265,-0.2785933446469959,1.2163590012065584,2.9230954669791975,1.777848437215787,-1.6346554413867294,-0.8776190926459855,2.4811835753419156,-0.6313165264929319,-2.354930192286643,2.0899074789942262,-2.668337998015081,1,train
0.2276710091776577,0.3991742180507444,1.4291051438603009,1.0560289986626248,-2.7365926814205492,-2.3682072214163696,-0.3238510786442039,0.4590638473300337,-2.2357185364600687,-0.6637866936679979,2.5583571259225666,-1.1362814465025117,-1.2492406041938888,-0.606158619351987,-0.16402566063530655,-1.012883557730918,-2.7708214959526147,1.8326899357256001,1,train
-0.5351751403599886,-0.7214486295085116,0.2101432518464185,0.5552207972845127,-2.8148323403371887,-0.9099349494682685,-1.703281137015238,1.6344333218284137,-1.6803319047600707,-0.6569436420007502,1.974630747492731,-2.8588802737301338,1.0578828805052123,1.527259366918265,0.39997623065404775,2.807774335792833,-0.21278441627704447,1.3121793577046623,1,train
0.0412764271229978,0.0049053247904812,-0.259150801560327,0.07573294452704471,-2.765766730050892,-0.4575605715240707,2.5087592392550544,-1.1781756809336694,0.4189984779737208,0.8130495480268531,-1.932120731878545,-1.4483391895915056,1.3823473207870658,2.452433674519213,1.5286247549484286,-0.484210620310892,2.311485951687729,-0.11378880837903016,0,train
0.8270877454917782,0.6546254519398992,0.8016612111147006,1.7674624705859634,1.2082594602881167,0.9257977495842662,0.7246605426792287,1.1666971397609325,-2.5628099070243184,-1.4541411404897033,-1.2483927253177638,1.362394110285533,-1.788513953054552,-0.8571181311318274,1.054381500807452,-0.19618051528474112,1.6458527342369451,2.385554587084827,1,train
0.1570881988143981,-0.0612353616954197,0.5777448505860908,2.081879213992048,-1.364147157622735,-0.40522221001220604,-1.714398759512607,0.14409482737244383,1.9781023842821723,-2.259565229689351,-2.8236061059293673,-1.9610503107918797,-1.1473064636242247,0.6181208981491237,-2.527373102615314,-0.936625207788556,0.48458278934240284,-0.7107683279010248,1,train
0.5592081354423634,1.0357344616425834,0.4027523910096774,-0.6505507164315227,2.718850083044738,-1.007251468508341,-2.0382318779567417,-1.0347119356247325,2.98167390481578,-0.41020350278563167,1.9667219380610064,-2.6480293368932406,-1.9086144400774867,0.6829088517281119,-1.753890127685267,1.4879108523267819,-2.408840282834958,-1.2125664225593424,1,train
1.218108432963486,1.342684406131334,1.5765060650003035,0.7804665637279116,-1.5495199871978893,0.798187862172802,2.748325109659249,2.0137636646560653,1.8733289212949478,-2.4232759717792414,2.4685218543769674,1.6835664015950336,1.3647157901461635,0.4684596050310339,-1.020110399348849,-2.286204266809424,-0.5232391441566504,-1.175684312439533,1,train
-1.8146082944728084,-1.2610400117755538,-2.494936410507773,-2.079137560790243,-0.2952224054741108,-0.9280239412154039,0.461656709480877,-2.3686212124890296,1.5085239531318457,-1.380576928043839,-0.6938978606709676,-2.831543886434555,-2.28060132878789,1.9221269892873678,-1.7189871817978215,-2.078413597482803,0.7741320230803541,1.2765810479441753,0,train
0.0827774603184874,0.5003130725422585,-0.0396336050485843,0.8362270745240972,-1.815098677295815,1.0770740327820754,0.29249189026510414,0.48830627535106697,-2.49478558711494,2.3866379641405118,0.8097727763149791,-2.3092872053510813,-2.0679831348009134,2.0195149847773477,-0.526350831883104,-0.2690001067406047,-1.9698903328007797,-0.6492982106937686,0,train
0.1294874324899247,-0.1634716089657245,0.6402635967199642,0.6203676358491643,1.24009137393303,2.7072781511744832,0.7861195314193519,0.8581542447597181,-1.528171808348892,2.462100336578528,-2.761412085714024,-0.05890107086612395,-0.2072952014974372,1.7873814817317921,-2.652665633365851,-0.1179900920031467,1.7826236161556932,-2.2684980852001746,1,train
-0.5288464585919078,-0.0296794494649677,-0.849729540399738,1.6550182378416818,-0.652579075825078,-2.3811901630299577,0.05205666589185909,-1.4472779934969187,-2.0715009010775987,2.557474124167851,-2.3499918334102445,-1.022963987921993,0.18371061053608218,0.7194125446031283,0.061892070131018384,-2.7473559440603927,-0.024564676784622597,0.689538536101358,0,train
0.5280106138689958,0.5145025703718903,0.799913340396862,0.35504680037815706,-0.280957756627108,1.9532321473693686,-2.8914337693698293,2.1627784268294654,-1.241811192739571,-1.5800766271596067,-1.5935378726430167,-1.585636833943184,1.3520784091517124,-1.8378867035099138,-1.4938201085550065,2.3282119543459663,-0.48859971006533054,-1.911131148021183,1,train
-0.8155648087692958,-0.7478720520580151,-2.259843864314997,1.6865472377635875,0.8156287147330401,1.6398422045640568,0.48865260588946335,2.3787027756193417,-2.7096750552401283,-0.4386024160772093,-1.7227110453515049,0.5500579652142765,-1.7818534134583666,-1.5747764977981165,1.4548098341771123,-1.2105551897385318,0.9800698654553983,-1.826685998604026,0,train
-0.3883552252327382,-0.8072740721055132,-0.4649310836959722,1.0766973723512947,-0.3989207748783403,0.4061335679662399,-1.2359346392121384,1.5887197205455454,1.616734013220306,-0.2744547587514303,2.145671156658013,2.394347651776123,-0.7012767775064059,-0.6606724659881267,-2.582863616484678,-1.7128124156234972,1.9216851227109355,1.442287020093897,0,train
-0.347019784608103,-0.2068307927329793,-0.2417331349766004,-1.1181881632691693,-0.18746604196636962,-1.9371459074758206,2.6103642225445114,0.0015188217927708525,2.9786398905418316,-1.938446612593961,-1.2614226448511046,-2.845888051945199,-0.5499849732978102,-0.3124469139004973,2.5468459289505687,-0.8471684612816843,2.990296131837856,-2.383367055697809,0,train
1.8850901693949864,1.6182475534075924,3.0018669781619014,0.9150387606736399,-0.4500587649520482,0.5206782260980638,0.7654135981877881,-0.1429808032828217,-0.5296252675200013,1.9854547656295332,-2.3115595886683336,-0.29316526595651626,-2.6254063351655796,0.6826363742441595,0.8558817245043282,-2.8338844369768452,-1.9306251662717904,-2.0316140808637986,1,train
-1.129704245982582,-0.8007054771463238,-2.234144917808245,2.522169032963175,0.44742101042356164,-0.567864376126106,0.39093336598125883,-0.8956061024514814,0.8224601480041713,-2.810047852710995,-0.5428054043281938,1.506185306685217,1.2010980422908708,-0.551422372689399,-0.8633250703530191,-0.2665136242857895,-1.2215162639960913,0.9585992537966699,0,train
-0.1335952276212574,-0.3901847067134541,0.2354942689880586,-1.1017865443591963,1.2320559557155946,-0.902922828224312,0.9328666779962815,0.8034551091101001,-0.17430807248268176,2.4634910382642583,0.0045612182600967,-1.419640998902763,-2.854521120021708,-1.677849886168635,2.563389293457028,-2.8323692329365002,0.5149099134629178,-0.4259621196161234,1,train
1.0127582491004927,1.484627895906741,1.7948921391360833,2.1665511582753236,-0.19760826781020735,-1.2790818536892836,-2.8626154967197524,0.8662785400891575,2.3470192820172073,-1.680727834972551,-2.436544841714907,2.2991699009102664,-1.1781085182051867,-2.8581889299185512,-0.016731536468481467,0.4093108579005582,-2.809600398057272,-1.2315268508686188,1,train
0.6160232490762564,0.4797842654687249,1.2008482935044642,0.40749785725778076,1.5478120093317884,2.7317961311551446,-2.780097324016131,0.24176230656645026,1.1686858126192043,2.177997362241345,0.9636269491480602,2.361882622869344,-0.421671989412163,-1.432790241208595,-0.7770889539775123,0.17017482553185315,-0.5659828128798439,1.525897271674062,1,train
-1.2703017590599397,-0.8398767435516357,-2.1702796189837295,-1.6988962404633001,-1.0335714799779567,1.248345012424664,2.253673864459575,-1.8796510811958187,0.5876597200785496,1.725220683431578,-2.506794484845435,-1.2362010671971004,-2.679772469776351,-2.226369949584087,0.07488325788857586,-1.9471971849508023,-0.8717622359360806,-2.312818422085494,0,train
0.0808676568284113,-0.2314105894917356,-0.1420699678690778,1.1828973821161426,2.194005027651169,0.8222462086857538,0.4516113740148202,1.5805585939464126,2.6433030613501662,-1.9062513520537059,0.08762594877781948,2.7524872739114183,-1.408250188671676,-1.943888098331038,1.6824607709478412,-1.3409837025630242,-0.12474665572627064,1.7300773332425123,0,train
-1.854265732528954,-1.7178383100608443,-2.340090125810781,0.251695996062145,-2.37670408007701,1.5864598072672338,0.8661070232294306,1.6288635593785707,0.8407344655463549,2.1762672785052954,-1.2116816502175562,1.0066968127701144,-2.12664956164704,0.9496985904921109,0.7404320987088286,2.2469230961373476,2.247869255367192,-0.3914583314804241,0,train
0.7900036222259982,0.8648657292067673,1.5602533200024584,-0.05320504096572831,-1.3242462088109677,-1.7485900705652715,-1.1070782639463137,1.095472998234701,0.7635224303680854,2.072620070945744,-1.2119032193731492,-1.9524734179757537,-0.5061272777189865,-0.8955218479528648,-2.565154319563648,0.13515208895434627,2.155877778409888,1.9327412574735572,1,train
0.6167665464622805,0.1745849795495638,0.4179913601769136,2.901829359098235,-1.3327781554081184,-0.0342458386793838,-0.5003647496749772,1.45465169970268,-1.883648869723417,0.7526458680792205,0.9113499955240636,0.6815183706337211,1.7530341558543496,0.2807551264235131,2.860612429507591,-1.9752447852207156,-1.1406618242339426,-2.0257170196311884,1,train
-0.5818588253437214,-0.0446186978112032,-0.8277624883789028,2.80308042856275,0.49451351150521883,2.232463027404841,1.0734542662425406,1.372068166224248,-1.2794470513881606,1.3137573184794766,-2.0484985379520495,-2.3989187655126254,-2.0246518773162236,1.5774122470202314,0.8133097126818798,-2.609955677726367,2.1832475581682838,-0.7428444450966745,0,train
-1.0899842820788843,-1.1376472000428226,-2.071606494156666,-1.3112277279531583,1.4877150739765523,-2.0810131862228607,0.9931945031835285,-0.23089371585279195,2.8889209261746602,1.9993546068875574,1.4702164071375778,0.16141781762899043,0.15423121444981525,-1.9002177144013097,0.48597142823502315,-2.9435221782965746,-1.1975024738402473,-1.4343622076431786,0,train
0.0638109804391132,-0.4006248249119826,0.3260875311652882,2.7358776838912373,-2.82382083093793,-0.7283982029508695,-1.2842349673087683,2.363353304644689,1.546963535420704,1.6638925518758718,2.9349926650221594,0.5654872529640069,2.3493979399614977,2.659353735594527,-0.6284530239488324,0.10598445717304283,-2.4870944550610927,1.409189049559904,0,train
-0.7583326014782908,-0.45093314203678,-0.8684273251154022,-1.4138673428354875,-1.1337760766203397,2.632150573163596,2.304200760814358,-1.7997859584762272,-1.3969158626698983,-0.6996130022792408,-1.7257816144479023,-0.15484092118039516,0.08062195614826928,0.33546958100108526,1.0341200484957043,0.7266919330535164,1.6104334953359227,1.6289683741106005,0,train
-1.034894336003838,-0.789347151279912,-2.4033498329406333,-1.911701805021836,1.2099784626540866,-1.0241048706658245,0.6588483785645078,2.3670982596878867,-2.0557678319628288,0.4334881286067398,1.5574996251023907,2.137344275248788,-1.7049455815526737,-2.83728965250571,0.37291854982039396,1.81013786208047,2.6876312751655194,-1.1050714504036938,0,train
0.0904267118350947,1.1565219122576549,-0.503016350178173,0.5427408787077863,-0.3432669291325676,2.578923213696739,0.7476103989519125,-1.4468950634897573,-1.9926401009465817,1.5125162220284518,2.4838398865220803,1.4910201137857806,2.7409805677297676,-0.8598555682061191,-1.2381083828916004,2.715694838980567,2.7277522357694215,2.0859655281072733,0,train
1.044969222936432,1.2451241915738542,0.5905911484471739,-1.943423388179299,-0.7735751815719654,-0.9117140909949424,-1.9022313006693101,0.440854477654371,1.9777100823395646,-2.7325972513819545,1.1881108347741869,-0.491508809063651,-2.772682506955855,-0.8752118754460187,2.253057633523828,-2.1375039195767185,0.7146935872070839,2.5361782685888152,1,train
-0.5001102948618936,0.5634337718266362,0.1552020121034356,2.9662451075732825,-1.213552883146712,1.8864735746458199,0.4548672069244535,1.2196351179440137,-0.10202272368889265,-2.7681513259823465,2.448304752316605,0.011874010003850133,0.12226488355217824,1.8728862137603777,-1.0449552209821111,1.572199921219707,-1.0285128339342626,0.6963852454193467,1,train
-0.9455359827508888,-1.0786138488491073,-1.316351712568726,0.8762194874955733,2.2480029014927436,0.42149825556783815,2.0955519432985654,1.6686040667891269,2.573040804072816,-1.6972952083464683,1.1145901596959782,2.384765913929355,-0.4921084457332152,1.062271672224477,2.7167120441694617,-0.20122764560308326,-2.9446289065072273,-2.6261119209367685,0,train
-0.8922166527592064,-1.0829877753619466,-0.7328229622882392,-1.6748911880554507,-1.6112552742024036,-2.532890827370542,1.9596415072339266,-0.5022720404642307,-0.4580093693221976,0.8477931827806928,-2.5289211582604354,0.9053259493636567,0.5011721860536253,-2.1145572083135606,2.4878727855844733,-1.7782509772725006,-1.77134299182359,-0.5388935736259257,0,train
1.221448168722126,1.8194217961183443,2.3410082636077947,2.784281251628702,2.3003110301215846,-2.906610514437812,1.496842616831959,-2.7877839365029122,0.2071263636718701,-1.395439611433792,2.008818785001292,2.2717675679102083,-0.7591492218401201,-0.7412021835473785,-1.9895453438414437,-1.0800104154077153,0.9755200467568497,-0.2805777048530591,1,train
-1.030102534133552,-1.0496465267153727,-1.5725091486181022,2.2905322192117232,-0.07501209374608298,-0.5598676665567395,1.9793982675020187,1.8696212448783618,2.5892136956613383,2.815466550582891,2.7264866174306315,-0.7459510289761384,1.3212464602466776,-0.18862002930029753,-0.5382898651770638,-0.07788263898033487,-1.6948896397339162,1.6362521285858922,0,train
-1.083551479111183,-1.6027849705120922,-1.972251139249571,-0.7330985725348877,-2.1710853050673764,1.926589994694397,0.430646217581204,1.0279201311311201,0.1894040369904164,0.47515938706517846,-0.7376763990037947,2.195238477832154,2.7446548989937316,-2.089996193460535,1.142128796403019,-0.27371944842603013,2.531830905190671,-1.8191840967577837,0,train
0.6170391996254236,0.2486194246349842,0.939825688764744,1.8968991592069178,-2.2583186443470504,-0.5777846892262715,2.4244144243777184,-1.0595454470786296,-2.2029974631226703,-1.9199613388515298,-0.7548273566090256,2.204653330418934,1.065322091492667,0.6930864828431758,1.6714869585180088,1.7697877820120003,2.7230821907937957,-1.9370581326638239,1,train
0.1525046752186849,0.0621135782814571,-0.7619035669064429,-1.0093460846921238,-2.466093911817431,-2.5567596069515366,-0.7657297066574016,-2.0438987996420055,1.6793099063485337,2.5698887831268724,-0.42688072484986495,0.13001398093312555,-0.08273875922456875,-0.06749682640130339,-0.8637068155368977,-2.219009695013453,1.2043727370805306,1.720102981461195,0,train
1.1189846716191791,0.9966288983253012,1.87908081996751,-2.5521891996126387,0.9882527715605551,-0.6831505625034442,1.3645911946754508,-1.5213624322768746,2.4565586239501336,-1.4995299832618227,2.985290559903955,2.015530439570288,1.3332723256700074,2.9049038567843963,0.46302726406494865,-1.676126300617675,-2.4898969847023933,0.6784824125786173,1,train
0.2841593528308405,0.2708429994080676,0.8026056220000515,-0.6438818867800264,-0.9225122761966376,-0.24969689525880168,-2.9410457783184834,2.5559398919898424,-1.4370360157479563,-1.422584855979884,1.759092515419279,-2.052843422617258,-1.041383881036518,0.693802632286395,-1.2331892570039626,-2.557048218710553,-0.7043636179210462,-1.8730853228606117,1,train
-0.7694898631060096,-1.0369998508404517,-0.9893163457703096,-0.894926526016524,-1.893753893627005,-2.850849356701554,-1.5115889994368237,-2.1083080233453275,0.08680059363103343,-0.37718526542210595,0.49270243576943584,-0.03688666763246595,1.8500165875365664,2.7943527774918895,2.564278122798111,-0.025479508633119874,0.3745054310991851,1.2016220474855934,0,train
1.1861924947503304,1.055065079887944,1.6252458540232413,1.1502569882780778,1.8100074245370803,-0.5203162097995999,-1.448525877063846,-2.0051069644529353,1.3119927416746187,1.6624915951552146,-2.634047026449746,-0.3752774035168067,-0.6572022552956032,2.9250272987220898,1.3920216531916463,0.8411820847300098,-2.780631610644603,0.7689864067609702,1,train
-1.3560103690521323,-1.64064113154484,-2.581877225712173,0.7167034475811875,-0.9237362584870144,-1.4777604421626107,0.7738214768355134,2.2745172392376087,0.12286526287280042,1.0748570143274934,1.8797933500939177,0.8026922285603371,-2.1381063581917266,2.478060453318501,1.5830716028675553,0.6873718005484544,2.587643072545937,-0.4703284226437787,0,train
0.5763223157951356,0.6517737254837783,0.6772495405072074,0.24379689744649435,-1.8086604405219273,-2.245558999112722,-1.9451029183205542,-0.3897599858158709,1.6449836531549091,1.129417316577247,0.7773075405023468,1.1059699387824369,-0.8288779620742823,-2.90703865766727,-0.7833603719277367,0.30882044589356483,-0.9984942287103225,2.6132811954788164,1,train
-0.3534873640601969,-0.7138554799773718,-0.0449514739857272,-0.01563386343099893,-1.3401052226532988,-1.9442411689447723,-1.442476025031821,1.7557276666732076,-1.870080152814183,-1.4940000045980326,0.9789413668172058,-2.812765580397933,-1.5379695927849686,2.041523137617257,-2.0833208034272253,-0.9996287141086007,-0.640735416475168,-0.7477081257500531,0,train
1.1246288738551673,0.5157438476978495,2.456049013512784,-2.5371203727207647,0.26155131491645456,2.551227718403226,-2.0629548046339243,-0.24890969044386058,2.2126595130636897,-1.71640548778653,2.2372283305312655,-2.2513016648566997,1.7601779005199694,0.4746092337525709,0.2368849637335706,-0.7629460164021853,2.4426333087348318,1.9314090621563464,1,train
-0.239765283956258,-0.5263380411768757,-0.7288272262444422,-2.3342390815419582,-0.26912644515596074,1.6537497326559258,-0.5355968092484706,1.1837277639716979,1.7896499272132658,-2.185929704140303,-0.05675669225370994,-0.24592272188161246,-2.211276852450707,-2.322052708172941,-2.7511646673229118,2.879996808542355,2.4094416206159357,0.9175890930662041,0,train
0.3909470321547979,-0.0163301648631197,1.1625715964999714,0.9506628633584973,-1.7420272244552755,-0.5927044418597094,-2.472813914303461,-2.606310342647025,1.7480151499665186,2.0824821385885324,-0.2909068315608876,-2.1962761197608076,-0.590864481081697,-1.9590018686835846,1.943792867512164,-2.591976880157659,1.5905519445008787,-1.2276487314939468,1,train
-0.2694334170499382,-0.5163742090913427,-0.6794354456917837,0.8229443254415698,0.8146994481149759,0.7829353276414646,-2.6647289913816206,-2.5315140491715855,-0.5307338589741772,0.19418174315928072,1.8038137379596337,2.0037469487971835,-0.6076845002350761,2.6049671386664666,0.9822145885645148,-1.9913893989729157,1.9798658592954044,-2.0167577984637335,0,train
0.1898558368591282,0.4461601660777184,0.038127646901213,-0.4180107757900602,-1.399198746299451,-0.22980449654290735,1.9754958735323394,-0.5463480802612988,-1.9374420836283779,-0.09701015246137823,2.725988294206899,-0.5451323279814964,2.2641262748818383,1.224321266420074,-0.4849084038054814,-1.7700772878103759,1.7800249812938007,1.152752506246327,1,train
0.4666308988286544,0.4764473355137387,1.7053752671180205,0.017340114444392984,-2.095782385837107,-2.1731212344589768,-2.9906664874746784,-1.8971918615722758,2.767709378861216,-0.8842868151793293,2.9530507081754607,-0.584365525867788,1.2916283727983717,1.9999027467803647,2.301890823268562,-1.3074299064492017,2.926554631462305,0.5607744934889483,1,train
-0.4487390553526967,-0.2077189784915943,-0.1373948061968402,-1.1421963728006865,-2.337482402505921,2.730684655922106,-0.3605276356801086,1.9153836805776268,1.3378903661762498,1.621290862056536,-1.6987089117995031,-1.5814784054872004,-1.6894703529998596,0.5746121111882563,-0.47751985727785873,-0.47452388442820426,-0.7216094345826649,2.668877207260146,1,train
-0.2442865381051573,0.4336688380730883,0.3112612125841497,-1.148565887803753,-0.711680475892654,2.254377955321902,-2.1702675651364576,-0.4437587821422029,2.2320030132857074,1.250760618421903,-2.921259381981468,2.1223911959169826,0.4837818208017559,-1.4813428262375816,-0.5536769263197125,-2.110157176781491,-0.28160092867965747,1.9277137219045342,1,train
1.4524072618146204,2.079211393150343,1.2288752427112453,-1.6524325781100908,-2.764958653172621,-0.1732566532788924,-2.774008324448437,-2.303050863203712,-2.6586529692891654,-0.6274979840027051,-0.4793720873308511,1.0801872429393164,-2.616935728493672,-0.9148524337773998,-1.7428344376198097,1.6795241739239328,1.0375495842322497,2.0618181250444625,1,train
-0.0618022000107151,0.8827124928442197,0.7083391483544704,-1.369888232866724,1.7974706682003088,-1.917780425522555,-0.6200458603850971,1.6442575673066244,-2.3481971827075645,0.28397594597503284,-2.4412938783815363,-2.365390002756437,1.246163434548893,2.7109424473922923,-2.6394843657520655,-2.2783610968897667,-0.15325357115772964,-2.8099319398929863,1,train
2.3816146197475003,1.7138781607637912,2.718130982956686,-2.7599138892508535,-2.328966006385418,0.09651992458075531,2.8016490048772242,1.8702516423671178,-2.8519125623108046,1.7147604832888064,0.4609040553344075,2.1581744030304026,-0.5512236148098129,0.610838526296495,1.6209486252594143,-2.1833310693147676,-0.679865684177732,1.565834008403546,1,train
-0.0171878221610061,-0.0277603726162351,0.8257668065994554,-2.373262171120469,2.2882370092920588,-2.356578478070467,-0.3874601628261962,-1.0170138712767558,1.4719211351424,-1.0904909158593954,-2.3112636869900305,-1.2650769372016202,0.4228282451901768,-1.0310908078878829,0.9226710482164924,-0.7498630846158858,2.5196376381988737,2.155543562204355,1,train
-1.522600940928709,-1.5324389242268657,-1.8404469129592929,-1.6982977444871996,-2.4259703598453397,-1.8049562317013497,1.10662304402532,2.8736934037973834,-1.0717556563492665,2.8480491798865266,0.09031749519437327,-0.6143778623923906,-1.7314676543208594,-1.3634034176439636,-0.32040636432044933,-1.5137832519947658,-0.7584983018758424,0.10324778340652752,0,train
-1.871128877842068,-1.6693020463250692,-3.4391722567648073,-2.544421877431611,2.736545410253618,-0.3384841257331963,-0.1421452537951129,-1.8203034248082797,-2.9137338221866305,2.8400821558813942,-2.8974856037769294,-2.4742586396496407,2.912895884226626,1.5987407332891868,0.4951495527838803,-1.805591714494993,0.8323381935423597,0.9570794782366878,0,train
1.3693098543647055,0.8712414655737917,2.3574326413140856,0.2576386204442689,-0.6717314024380072,1.9218733393907046,-2.8787363316452583,-2.4680850459084374,-0.45757445498761484,-2.5345060737641303,2.0761484337381004,-2.959437278079502,-2.204934902763523,0.06919028413687434,-2.6447094778533793,-0.9486858388010952,2.5447207678855097,-0.4690967760686997,1,train
-0.4531868697622558,0.2806519763297141,0.5603263089163375,-2.9750903825206825,-1.7469935194536665,0.5307984017990399,-2.4655188999008297,1.9395286305661494,-0.7411543139366326,0.4119965187646273,-1.286401798858545,-0.4376402731164142,-2.0455017244980738,1.0030917703520523,-2.5408058925275174,1.8208542476692173,-0.504300453883392,0.23342133734060933,1,train
-1.0960167007691195,-1.466413944270798,-1.3170108031874248,-1.307663411929877,-0.3392038574329823,2.9258039191956,2.0572456475573864,2.479982313184885,-1.5777955114199425,-0.6110120933202918,-0.7405269878925858,-0.15858725289149578,0.43217033868658894,-2.2264469353282017,1.3729063707527667,2.8347056480939834,-2.2672608319271483,1.4462240112522344,0,train
1.650788577761461,1.2330911725884597,2.816562874524424,0.6793910089882687,1.185645465494837,1.220401324046893,-1.5148244212488615,-2.1567199169131577,0.3314642171427049,0.5968958266443698,-0.2534472972402171,2.2333802054770984,-1.6110434165456298,1.6778004011469294,1.394071929799479,0.17074030351767977,0.8795928731433709,-2.7877997916297526,1,train
-0.2592506024385207,-0.5799248749432293,-0.7007213502146543,-0.23017044762850003,-2.555307380070102,-1.9762516973248152,1.4091693157031913,-1.7180406405632787,1.448548189753991,2.7240387520376643,-0.07061827188726011,1.9298241249452475,-1.1728893993408263,-2.46298541813043,-1.154970472679608,-2.2164584001671073,0.4667458098260038,-1.645476053446585,0,train
-0.505686108374777,-1.1762157267296698,-0.5899109076869412,2.63342539439667,2.961120519404865,-0.6130386107368355,-1.9015898084502303,-1.324323029915991,-0.4518614904784579,0.47871488477016566,-0.39654000084367835,2.8491103622804723,-0.8858049958925427,1.792164888475372,0.8850652900009295,-1.6045756369300097,2.658686699109343,-0.07740107079805436,0,train
0.7261749795439568,0.4865132851138119,0.2276968417473062,-1.3648045833123659,2.4145147190492144,1.7972881749485405,-0.9638428371923997,-1.3151829561848085,-1.6848244701959172,1.5480123165132933,2.978461321840428,-1.4651826580435323,-0.7097910649955734,-2.259657060531115,2.105139328624924,2.0766905590462357,2.653310699096573,1.8125326559413186,0,train
-0.0460648081462821,-0.5267551384046739,0.1116210428658615,-1.202647439032878,-1.1826716533456438,-0.593684466524113,-0.21506424213926723,-2.2514072820184063,-1.1096076335698486,1.0077363534926211,-1.644381135505453,-0.4478721206679477,2.942078181487673,2.6322294471726955,2.0042794536381727,1.7528481434096324,2.016509975285909,0.3050201767787608,0,train
0.3224883805737589,-0.3219185077604006,0.2593874881782526,2.400197384940105,1.220750532975189,-0.06111950471180627,-0.9223152900386182,2.902509794347567,1.263976065110403,-0.06168677406233347,1.3378631428116605,0.8492958133709603,-1.0684030834079226,0.2175837939729004,0.7233505605849897,-0.7483937954139739,1.1702515889423197,-1.2454048634680583,1,train
0.0938003419572443,0.3871652425947265,-0.3793542668080173,-2.5631811800424815,0.47349836089354724,1.6874531455997004,-1.675423257448196,2.2561354314998745,-0.10793326763771338,-0.4722313455581024,1.0919653902535795,1.5028745550956761,-1.8693295520900464,-0.8151710661305571,-2.688984124936465,-0.6476954500722134,2.244929401439518,-0.9209730468675152,0,train
-0.8058946833565557,-0.0945061498627739,-0.9499365118924536,1.9639574399505988,-1.1358141193227451,-2.1284409555044608,-1.6691160617150587,-2.8520217284734093,-2.7371849654048317,2.1103136662379507,0.1502245263279094,0.6990314975167617,2.5873666889638947,-1.160297657386545,-0.6486359575622616,1.9453850077047976,1.2355616539584564,-0.785280419801285,0,train
-1.0743170974099263,-1.1549789202022742,-2.0481293244527414,0.3215844793118732,-2.505374305191414,-0.44326225119148144,-2.6715948427364946,0.8308837867391752,-2.0490514672932094,0.32977889350557676,-1.9153878657261512,-2.860511589350738,-0.1306104127266452,2.3095472765996425,2.2261257228296856,-2.3934385437900665,-2.0602777194102826,0.009252504484850155,0,train
0.7887171693426057,1.5239142647557258,1.751997582539845,-2.6746660568927805,0.08680235177550744,2.375986216783822,0.8822678525609879,0.0044850660963717814,2.269927745472099,0.5093018727864311,-0.3402246703094225,-1.173825445694243,0.4833104710916931,1.5741654087895958,1.1237462059018628,-2.6489471642907376,-2.6914327935007414,-2.6401476350405115,1,train
0.3462724347474981,0.3819149451969461,0.6441050631543358,-1.3590211746310514,-2.462089500198191,1.739102139077951,-2.5262205794242742,1.0342590367550453,2.9545748768556455,-2.738254601426288,-2.298744407905976,1.827263960875945,-2.209126213066584,-1.5969844455991753,-0.30448084803416453,0.6682218715040242,0.7144257645459127,0.32062708180438637,1,train
