A,Spur1_shortcut,B,Spur2_shortcut,C,label,split
-0.9271301076488029,-0.985919303778424,-1.43932920425882,-1.4264246087861743,-1.6489045491140442,0,train
-1.2191030737322277,-1.8233337908705063,-2.313955592761463,-2.1607976500132025,-3.1548885674359153,0,train
-0.43425248993961885,0.1354769489964967,-0.6404094683019688,-0.5273464658740032,-1.6103972798663717,0,train
-0.6815240813273569,-0.05696651287473198,-1.008249758547424,-0.07743585514465912,-1.0700504908918809,0,train
0.12048188565581627,0.17724843183365036,0.48256132562852655,0.1627718995834236,0.8039075504406441,1,train
-1.6243962681578954,-0.816499155589572,-1.5025076020416135,-0.48620052515587675,-2.1311512739694534,0,train
-0.2306101907869266,-0.6486637935449787,-0.9960495685025337,-1.0621810639478164,-1.8946295086304799,0,train
-0.2245194575505925,-0.4711982633316043,-0.3046278214835056,-0.24196153983271784,-0.6000551142569828,0,train
-0.48363907196162503,0.27339702961093704,-0.5783987407483231,0.12509015192198553,-1.1732501160407005,0,train
0.4098645682551657,0.48917109900710654,0.6141096472605466,-0.5303730701450335,0.23625130815767126,1,train
0.8456798531151141,0.6567961034692021,1.0010528091045388,0.314819475584345,1.6634041752965771,1,train
-0.27498869988916397,0.7212274037435463,-0.25694877204549593,-0.38204620099019937,-0.7708955779039768,0,train
0.37568046578706016,0.8706956695229662,0.424221067272172,-0.43266794793104096,0.800678188722726,1,train
-0.6771602167208557,-1.0244632803344442,-0.8736804523381448,0.0691976829409564,-0.8120402229476273,0,train
-0.21247139192994235,-0.2575658610604733,-0.7559091537849332,-1.105260944862509,-0.9673626836970176,0,train
0.6266842500515346,0.25964327161644957,1.0323657303768143,0.14160566064020774,0.9705722644704337,1,train
-1.3924570590497178,-1.8422927940534308,-1.4118052871080031,-1.3029865655739887,-1.6300367811952483,0,train
-0.4574666662411676,-0.49425115999920755,-0.780427040225336,-1.4385579982771275,-1.0337152861785812,0,train
-0.5073246369679904,-1.0877142989973403,-0.6739921770942112,-0.7252152680095546,-0.8025222158459837,0,train
-2.378542396844809,-1.9783281894530242,-3.788425338925682,-3.088609984183316,-4.670885077439859,0,train
0.87218539691327,0.6344422893132629,0.4939751207839984,0.6358104523023873,0.056304807373366295,1,train
2.198776384832669,2.102448634525936,2.511578849557578,2.169574657244384,3.6797020656577772,1,train
2.7716420670507618,1.8028714166307842,3.5486188264264005,3.9269663833702753,4.905984502084964,1,train
1.2553562429125769,0.7175031348782989,1.0066692026190651,0.7556730420914772,2.1049981428175313,1,train
0.23466835756964438,-0.15375880043832502,-0.2075125893110356,-1.430287954347578,-0.46075829095693527,0,train
0.3079336490175703,-0.9550725174254382,0.9341650652492273,0.6023929172672476,0.7385501816021505,1,train
-0.2076903349957761,-0.12640516183581055,-0.14429091101420022,-0.24046747191909335,-0.6470428751713422,0,train
-0.9896833311936578,-1.1975112583534955,-0.9104709032760342,-1.460329347148419,-1.0700005950520264,0,train
-1.7079724256409392,-0.6062519261037704,-2.1577308848107934,-1.915114191980494,-2.550571260115672,0,train
0.6583098883132597,0.8173675518622776,1.0392781473827748,0.41157071034447856,1.0734476334569796,1,train
0.08035287842427676,-0.09701382267927167,0.3410977239189581,0.26173028039783536,0.23361791009676375,1,train
-1.207619846837108,-1.5884696545684789,-1.3270786242473998,-1.0260256671354757,-2.4346146932840584,0,train
-1.402337116297836,-1.5143433263376216,-1.7678314942149467,-1.5413202885722275,-1.8643765203185048,0,train
-0.03029430137742967,0.014287439388214335,-0.08536575657267904,-0.18105308989246677,-0.07152114021109487,1,train
-0.8219787658422155,-0.056180214233541026,-1.4288206175041274,-0.640381975119026,-1.8435204217950032,0,train
-0.8173500767291801,-1.0942330995447973,-0.2862474356060919,-0.24277936189557123,-0.47651501055581497,0,train
0.47133962602811064,0.04568142578080575,0.3880539615811181,0.8454841136134716,0.281227720590539,1,train
-0.1334726294582979,0.1565067974479448,-0.8223083758966676,-1.2523057927773245,-0.8543052622762188,0,train
-1.6525888332847987,-0.7935975450017745,-2.067928925491588,-1.4246231202665147,-1.947484334061196,0,train
-0.9345136657803472,-1.4686742059527873,-1.8396287880700566,-1.4968697458285867,-1.795277357848447,0,train
-0.11088196362013618,0.4634021644403318,0.13640113025355222,-0.8160310208141806,0.8213466911538205,1,train
-0.5495522969106944,-0.6891313963469526,-1.0353498991444345,-1.2380100969022543,-1.8548588323439124,0,train
-0.2832583068489736,-0.34159422539743767,-0.39277210736627244,0.11450056770597977,-0.8089618589921327,0,train
-0.5913195073903935,0.5396780011716458,-1.136291220031778,-0.945247097472804,-0.5191869999955455,0,train
-0.8386137340011084,-1.1309793973510216,-2.233496171195866,-1.9707375112156873,-2.545023882275058,0,train
2.122945435671376,1.6352184560788356,3.176172345807874,2.2989827716770947,4.403863428317841,1,train
-1.3663219931702453,-1.290079372436419,-1.8416338257314238,-1.093166913782932,-1.8580728928837442,0,train
0.2471205044989024,-0.6003513086124143,0.5621597060024254,0.22047736833401033,0.41725447048528497,1,train
-0.18879541914714382,-0.3794305691353194,0.680358488820663,0.590095222025646,0.8049917815217981,1,train
-0.5337156407071543,-0.21186252491696714,-1.0353178036478454,-0.4989734592276294,-0.7653477856513822,0,train
0.28975832417593933,-0.32623099843890196,0.27790068313036226,-0.14883418276591673,0.28628887571759576,1,train
0.7738372009747513,0.806406659038267,1.1909612497274167,0.9364923668437264,1.1434060497524798,1,train
0.146263389458529,-0.19260550090207978,0.6778713660891651,0.9576054943813203,1.1146131747818662,1,train
-0.8457842141245319,-1.1340109181476148,-0.8665175505232129,-0.05141343686093547,-1.3649650689321806,0,train
-0.1490467682786278,0.09447733912092601,-0.652473686412416,-0.13243647764385774,-1.0486039894217098,0,train
-0.8822182539724449,-1.3106328885929144,-1.4378982510547627,-1.6346266418900974,-1.136056064691072,0,train
-0.6065339528776124,-0.603694163536097,-1.2810383193936594,-1.863984510486217,-1.9136001751251257,0,train
0.23633094564366802,0.7202706452289784,0.5960713266530682,0.702090828526396,0.05118891367997258,0,train
0.7081143889462925,-0.5287556488995659,1.1308056216434523,0.9760621478866581,2.6264988106223806,1,train
-1.184826858732247,-0.6878975618309286,-1.0745183198363049,-1.8424227512100546,-1.9810159482184901,0,train
-0.23355122591187769,-0.3460762214394425,-0.41439498885760917,-0.4160333256590887,-0.6581061859212917,0,train
-1.3684688282426827,-1.9738742982919297,-2.0901156808723154,-2.015229532216448,-2.9871435701968747,0,train
0.07412508451870205,0.2700905816226247,0.36782526825950485,-0.09525281971414773,0.4648200016583247,1,train
-0.6671496738430386,-0.5283122322751355,-1.6103875676099033,-1.5709214131408002,-1.4292875192703267,0,train
0.7516854630587576,1.1373841241649585,1.086607278616703,0.8505267828114172,1.869770287053401,1,train
0.4337775600070502,-0.4169722009011698,0.3289986999853777,0.5668314654159887,0.35987335971374435,1,train
0.2702682577362935,-0.43211453008354855,0.6287164906597578,1.2699762423443657,-0.023309884055919383,1,train
-1.066043767340276,-0.9506102360836969,-1.4110379423371293,-1.8672121587827815,-1.3173759586550093,0,train
0.19433296634882877,0.055543890040974916,-0.13761177197525964,-0.3357953576323359,-0.764420543326353,0,train
-0.6505092777005029,-0.35836681626181804,-1.2729771443104392,-0.416806978033159,-1.4182298990476476,0,train
-0.4123677128092401,-1.3793098359166154,-0.7084617760434117,-0.3873430029262255,-0.8268046120603483,0,train
-1.7110886449898624,-1.0380291209126091,-2.0797025551979798,-1.086510370573127,-2.2559247948156127,0,train
-0.12002001080217384,-0.13660596175050593,0.18251761786622092,0.42034918073000316,0.8964542566962264,1,train
0.23922442893538282,0.12977834777712835,0.31176134750499956,-0.1984565478719345,0.7904851689623726,1,train
-0.7801220849367781,-0.36459103207475774,-0.26841297100196937,-0.7086151728231858,-0.6714862480848589,0,train
-0.3750016246514921,-0.38650058147913774,-0.38877455880262823,0.6311458759054984,-1.0096115222265256,0,train
-2.16447448139436,-0.7386459115820254,-3.1489906067560973,-2.379223388544676,-4.6808257254235395,0,train
0.552474263642955,0.32897703585914057,0.8439472069848778,0.20988826222572254,0.578255524137118,1,train
1.1094720868797443,1.02629258142491,0.9408140732935544,-0.3403084353604654,1.6059760830942154,1,train
0.6170377943552169,0.5724699549399705,1.192769604503902,1.5914022212907197,1.141213754050789,1,train
-1.0318266485100536,-1.408033737503964,-0.9996411276075179,-1.1186868734073288,-1.3718285471895282,0,train
-0.41478483219486983,0.29639947370154074,-0.8892325445038435,-0.550127871811332,-1.0806930674262802,0,train
-2.694706267991758,-2.4007081856621135,-3.5040949930204617,-2.829064799958619,-5.187556686868021,0,train
-0.2974778374866396,-0.8946114925697084,-0.7624029853847469,-0.15502138350926253,-1.3434654123117133,0,train
1.8320187419751262,0.7436924314840132,1.8045005305617678,1.3370875454638935,2.692592953155218,1,train
-0.9237354554514984,-0.292018609784197,-1.751838296356912,-0.48615308944821933,-2.0714086291290164,0,train
0.9315687892153295,1.6205789411194669,1.171074891898719,0.3232714743595705,0.8867493453754887,1,train
-0.17913882386394037,0.1781124566429688,0.07283825105598474,0.24593679954467387,-0.3273605631192376,0,train
-0.8675963044096588,-0.3899767702510843,-1.3417476711787182,-0.7177391099584859,-1.3562215214367945,0,train
-1.0635733986520628,-1.0355053957425586,-1.1955212909861395,-0.1817414630254438,-2.1028725638151733,0,train
0.23395243700961074,-0.36267273184162063,0.27406627290116786,0.6275993130168669,-0.1323659322869381,1,train
0.17068628585667933,0.45698234295034046,0.026761493917514423,0.4170560075339118,-0.33379509262128026,0,train
-0.42224752961092993,0.11211931635398781,-0.9904488703576855,-0.4545560774907055,-1.3056363152525667,0,train
-0.6190829483341245,-0.4822874989927797,-0.9713201666564838,-0.440796993435998,-0.9632186505007709,0,train
-0.1570078128543022,0.09540459143618296,-0.1844933154694025,-0.1945271557689653,-0.11608929606532918,0,train
-0.8375169583244472,-1.6412693292965264,-1.7109680517979347,-2.0846936613863862,-2.714729821001443,0,train
-1.583314699777019,-1.5508238484890005,-2.2097301206063578,-1.9123491399156478,-2.274132447931316,0,train
-0.8057538398821367,-0.6092550361206642,-1.168136612548769,0.2939252175096946,-1.7837635846543545,0,train
-0.8517254631060952,-0.15236076140574228,-0.9426963025322512,-1.0634849035200187,-1.2530757296935053,0,train
-1.1124993514769428,-1.4691396577252904,-2.0726382839277253,-1.9731395776278644,-2.6734229642703697,0,train
0.30344380617073824,0.8858749619314495,0.19961239624619148,-0.1743189929595037,0.19010045428012842,1,train
0.9189933138842171,0.5912061529581584,1.333244389249877,0.5189089150626915,1.755386890634636,1,train
0.4190459765943473,1.0575196024248479,1.458046311933582,1.0240279006063935,1.8547630220050646,1,train
0.9388590954172522,0.474218488783485,1.0027110913953088,-0.18806168081039754,1.9779019395656812,1,train
-2.3201416535383905,-1.7592192282267263,-3.080153627384356,-2.381550285388474,-4.04436630778241,0,train
-0.15419076000440712,-0.3514480286571513,-0.6499401626937644,-0.6324904021434696,-0.6699470597551848,0,train
-0.1626622422306743,1.2102423928746702,0.2794339569535229,-0.33237629667008695,-0.17362438870013225,0,train
1.1708759541360951,0.3405950743450993,2.236159011622915,1.5258991840604776,2.6925386011497654,1,train
-0.9577520107777809,-1.7683873541858204,-1.6766670511751092,-1.3498330524999491,-1.9931595344368074,0,train
-0.9746636661196055,-0.895700881919874,-0.9097291048276139,-0.7661066384674071,-1.2212178683481179,0,train
1.3522741042514652,1.3107301457685718,1.4826759097286495,0.7562722655697366,1.600205561290153,1,train
-0.263274960845451,-0.7225975561693239,-0.021388586658910413,-1.293727903946551,-0.07780752936913451,0,train
0.7515209701541504,0.8572079018402706,1.2156701240396852,1.4745264181864175,0.9392337419060761,1,train
1.0072720333420528,1.0631632181567474,0.8618680435359141,0.30189266697238504,1.3678205621707114,1,train
-1.1938567756814267,-0.8777493610695041,-1.5132474091776769,-0.9512261428996995,-1.787264946526089,0,train
1.1561782050796945,0.5220033732343528,1.6374598493503505,0.8071521574536429,1.449594530082761,1,train
-0.48103873180089596,-0.3979669224274886,-0.6186144645843334,-0.4517321308519498,-1.3107392265395106,0,train
2.2109940757595625,1.9928180903406414,3.100095458853003,3.1671507132310865,4.923111878707467,1,train
0.019216702989798155,-0.034684710749575146,0.1446541926858243,0.0262405372595923,0.16241786695648597,1,train
-0.17402936610179867,-0.8173459646627252,-1.231392474069364,-0.8974528408484999,-1.8669798427601594,0,train
-1.8994792713657698,-1.027106788892636,-3.0430847863520576,-2.0192526395337085,-4.173143369635781,0,train
0.2557744342136765,-0.015455492747473015,-0.7632047426847886,-0.4774484882906574,-0.5587478524335099,0,train
-1.4813041415349018,-0.5554264995532667,-1.3420382858250517,-1.289525673172173,-1.9057279183519147,0,train
-0.21477190239569866,1.2793717866351786,-0.33933045815923085,-0.48474528560378505,0.07975785657080886,1,train
-2.126789186405908,-2.565664124640264,-2.5019713874841725,-2.6179229430919193,-3.2023823457857863,0,train
-0.1789710168968194,-0.8944448924345787,-0.23190413349472083,-0.21462451948076453,-0.5653650230593588,0,train
-0.5395522663696363,-0.9561892622923578,-0.496390474750102,-0.770627657328137,-0.5693444302374936,0,train
0.9951634190139067,1.200944971999034,0.8689084965016132,0.744231354840932,1.5546889692119534,1,train
0.768062626644836,0.6955876061464336,1.376309311271366,1.3059723173984557,1.7735847999277532,1,train
0.38196143233354635,-0.043988442450935195,1.0045476061168412,0.015884188388619047,1.101358692507793,1,train
-0.7782760247504577,-0.33354419231663124,-1.0717671334455927,-1.68928168478859,-0.7971724573133155,0,train
0.5770616922737504,1.9642202283336099,0.6970206427499803,0.5094789048311328,0.7524587739480922,1,train
0.48235798528151635,0.682274795808437,0.6158304826561213,0.0667224270582864,0.41592121918454633,1,train
0.5863939470741184,0.9814910569436305,1.1713129016426187,2.0801975080773603,1.652229079463324,1,train
-0.8736382046323292,-1.519624656942113,-1.054806488948713,-1.0294724209564134,-1.6127998997957995,0,train
0.8841977664573054,-0.37556358286264857,0.18704356182495674,0.1679038376490464,0.11355606456641032,0,train
0.8422396328229088,1.126463866086187,0.8006955261659501,1.01831321714449,0.980463734171455,1,train
0.5549192475672972,0.35861224535973407,1.1012643382298455,0.19786461430045665,0.9199873288773691,1,train
-0.9974520238803384,0.1791243121389814,-1.0801500221701774,-1.7045748120484432,-0.8567226509266269,0,train
-1.120310793908438,-0.8568874573629857,-1.1744265551603683,-1.28393079443441,-1.8782144713196602,0,train
-0.5177856022246707,-1.3026853713472506,-0.5213667428184402,-0.4882253737734434,0.3507431653912839,1,train
-0.15744822779555387,-0.31784214013185547,-0.6965423209784906,-0.09711037003863482,-0.7812226350416762,0,train
-0.882632822227177,-2.0837302160959372,-1.4220078149481266,-1.4827812996265515,-2.0170760199990756,0,train
0.8343280111288126,0.6543049890263477,1.1870544152305578,1.0991815554792357,1.6626703016379576,1,train
-0.35402537170904114,-0.24520848185264027,0.10843335069775323,0.29959526800508574,-0.20837764650979967,1,train
-0.7890818005840845,-0.8432321062660878,-0.37606205794343317,-0.8842725161799561,-0.8311130468815784,0,train
-0.2713773671593861,0.3633569472545046,-0.7991712292765183,-0.7483229555294728,-1.293285627267327,0,train
1.5872313525870227,1.3616798764607283,1.4029793685443246,0.6902099594932574,1.7075384737004986,1,train
-1.5302771138533913,-1.774021138321339,-2.3378777345128583,-1.4175194978300074,-2.3733807865783763,0,train
0.7611386730040937,1.2534395920680357,0.9180015600142575,0.6107525143530521,1.4168796756623045,1,train
0.66565972144721,0.676748888005151,1.2214048514313431,0.91404091173664,1.0990944681427022,1,train
1.0770373714928845,0.9288682640150324,0.7637677146164099,0.9573265295053537,1.6808337829205635,1,train
-0.23005033373871364,-1.226390353545517,-0.3743266028142632,0.5330547091578335,-0.27848270291262134,0,train
-2.159673800688592,-1.4282285603893339,-3.37766027977142,-2.5723991492733824,-4.437468445899556,0,train
-0.22475344975626318,-0.08169010160708444,-0.1088143241065358,-0.4694216209824276,0.49545307431439023,1,train
-1.9142747699176275,-2.2948449070534904,-3.2009285838161907,-1.7221542821079305,-3.894560497721197,0,train
0.887235222719289,1.267050926098259,0.9048252339278271,0.8526219041160648,1.3531104080417338,1,train
0.6991720344528431,0.5396496787316143,0.8821794105793905,0.9711344436146186,1.573715304947561,1,train
-0.35592916210836534,0.2957454217303217,0.13011647258597708,0.512555196501622,-0.14770099091762295,0,train
-0.22722235149157635,-0.19341081661925036,-0.14704038971757133,0.1613882154291134,0.07415473851355353,1,train
1.2596793958370367,1.4437872239858602,2.1927496579796695,2.283145098345096,2.5342931717618162,1,train
-1.6071113994946473,-1.9955776872969269,-2.812204717440922,-3.3550195140719046,-4.029179663439872,0,train
-0.07986051114533772,-0.9774961480083706,0.173189467164297,-0.06272190540269801,-0.1649455876450545,1,train
0.31727732925178553,0.9238296819004832,0.6335314959659786,0.39997299012133597,0.41559100650750447,1,train
1.1371235218905922,0.07137755461731554,1.9097010456707817,0.9701227756424582,2.5613123043937884,1,train
0.8965596974140169,1.0389680632723564,2.2171581707718095,1.9924932733728862,2.513162007817992,1,train
1.3909355174036844,0.9955275038455972,1.4977483804351048,1.3741986707227534,1.8516699455562717,1,train
0.23086596844212287,0.818162122731102,0.582759149193135,1.2030269312630495,0.3068044173961398,1,train
1.3660372225194397,1.314306214177803,1.989020994877575,0.9946790864266819,2.494700259109274,1,train
-0.6462325777635856,-0.2017592836208782,-0.13517548967368542,0.15427997997085288,-0.4777091756923631,0,train
1.21288272085746,1.5951849326418075,1.7852501981174573,0.6407960319976332,2.382034340902173,1,train
0.19870236254158602,-0.06697626679577162,0.6823636141956622,0.5456022720502829,1.502340822440618,1,train
-0.9579928948917804,-0.5390088062812834,-1.2526722808667616,-0.6190841751084928,-1.7524137363054042,0,train
0.34532596641378105,0.921519047714709,0.005907072669836477,-0.08099606850354309,-0.0692198252460675,1,train
-0.8745962198163217,-1.4779370275099653,-1.036695810009847,-1.545060435190295,-1.5512455042933748,0,train
-0.2611649997767205,-0.8025426570034925,0.4398452674728098,0.935980736817464,0.8121238215663974,1,train
-0.2739248879108536,0.18469350749056965,-0.3277407221172224,0.08297807800128199,-0.861008200914499,0,train
1.7326673705066975,2.315504989461691,2.0552683996487855,2.1438203443930286,2.440016150715633,1,train
-0.17537934561456922,-0.8132808609561806,-0.8061490938127681,-0.6782990207140301,-1.400146936008509,0,train
-0.555056979490468,-0.7684530951907622,-0.812140425585142,-0.8984074016349366,-0.7544965083856342,0,train
-0.6749406778124626,-1.2489440487060857,-1.571170871469938,-1.6731262366721467,-2.4498043241125154,0,train
0.29891429221715093,-0.7991786874758486,0.06500671866696672,-0.12960269682642644,0.41217210556891337,1,train
0.5859363661676267,0.14926120943940646,0.4953495089942374,0.24460425487904564,1.1838889926571154,1,train
1.1464205377217338,0.9245640226239804,1.2730219907263818,0.9909150047107375,1.8594331307386929,1,train
0.45887900115606317,0.016267463328213383,0.04205859313541793,-0.6651496684898034,0.2782451555807037,1,train
0.7236793001081157,1.2963032453471879,1.2453689915292177,1.0720099938731658,1.6640597460694233,1,train
-1.685960778722421,-2.0308998610709565,-1.9789834502026094,-1.4916381226815427,-2.3610079334539886,0,train
0.42458123330633735,0.6109001552817397,0.5620349526712617,0.21365568983352917,0.7841745765703456,1,train
-0.38540307784874306,-0.4597733503922741,-0.7289139475629555,0.17014246692426338,-0.11177017684193857,0,train
0.1072274973388579,0.20144586960776983,0.22801274212997386,0.3634088238838746,-0.2730198160646968,0,train
-3.294526338889673,-2.353909018064071,-4.217982708943543,-3.1383735858488526,-5.522799065246408,0,train
0.6445010152343303,0.3669163565050175,0.8228849517193352,0.9194884691543735,1.1682525724299215,1,train
-0.5485715320137078,-0.12297740798675405,-0.9642048555344255,-0.648248124799387,-1.4693367425077637,0,train
0.6706249853630831,1.3843045137623189,0.5975232791857921,0.7175479601886696,1.4339581588566719,1,train
-0.9337326885164915,-0.37878232684519586,-0.39380086569475625,-0.026869053163794288,-0.975144559074427,0,train
1.4781829602179057,1.0858765749531856,1.7070395821865405,2.2438446680166018,1.8633311796068595,1,train
-0.6800382092288987,-1.0023833165747913,-1.2908771130950003,-0.8409884297391937,-1.9394698985578882,0,train
0.7816174021448806,0.45694449111485314,1.4298760408903832,1.7424092497322805,1.4580357881109205,1,train
1.2728239026922443,1.797799751092934,1.3987864374062504,1.4464433701730426,2.121943491479165,1,train
0.23905304058122812,0.28977079169815906,-0.37776962726157637,-0.26584271852253183,-0.6874686255629852,0,train
0.6059903368167245,0.4305379345481213,1.5291937498599792,1.7076351291404668,2.201237702777851,1,train
0.43300838938791125,0.49700143623850435,1.3832829534113729,0.9618479106580453,2.0866498703628724,1,train
0.3535771051492276,0.576398032608753,0.32223357557148924,0.3729618910495372,1.0316072926629942,1,train
-0.2458259427669228,-0.9221195607690387,-0.7204906376558606,-1.6225538713236267,-1.0474969632973057,0,train
-0.13869707958959787,0.4913626824313889,-0.16859991574494218,-0.17745114722268027,0.43051731816725664,1,train
0.1880406993768926,0.9487141827808132,0.12602597335023674,-0.550940941803192,-0.23461422884613506,0,train
-0.7533071916969268,-0.7906420846400929,-0.33477629344524873,-0.7409382451334754,0.15798546900211585,1,train
-0.04582451469033412,-0.28462876880897053,-0.6008176481194084,-0.3879377937577342,-0.457246458956269,0,train
-1.1037595041790975,-0.5831762088974909,-1.7232492799245664,-0.9243774824902384,-2.039465280520331,0,train
-0.6108647601477243,-0.7100020819578642,-0.043029668347887795,0.5389610202029081,-0.2475186599682237,0,train
-0.8087446039471122,-0.29993848943205315,-1.364458530696938,-0.5273770235028775,-1.7591860284877185,0,train
0.9731127909581121,1.2476604787475591,1.39251065629253,0.07370698188512259,2.012245928287278,1,train
0.11862577106780613,0.12053973562422848,0.20164988198082073,1.1811533247974983,0.28700037719890165,0,train
-0.49762504149810766,-0.18053191470003302,-0.6747856928277937,-1.1778772827408925,-0.42390150600038895,0,train
0.37041481816942895,1.1433508927072857,0.031891450385882925,0.051021421551567886,0.09321662357835964,1,train
0.9338580524287639,1.907456564428311,0.594612830648352,0.5653107161563736,0.92628465099893,1,train
-0.30759436341348456,0.21260037658627556,-0.0369001386396281,0.2108120508968207,0.042092760112245206,0,train
0.26364946697391567,-1.0867735445386388,0.02361924925791492,0.11081052327569019,-0.03822628682473822,0,train
-1.1811762580773233,-0.6808043103587462,-2.056244277606502,-1.9087735680514122,-2.5518725534156212,0,train
-0.9814290788065935,-1.6895806777711784,-1.6584050561893773,-1.5364654040920862,-2.6825661215990837,0,train
-0.32925843578010733,0.042520801927825036,-0.6631510530611294,-0.7819495457427686,-1.0933298985266389,0,train
0.1864895613986985,0.7338794257083057,0.30387897058921587,-1.2985173822232479,0.2450912571833777,1,train
-0.6800478039203652,0.3933347796427624,-0.6551634112164478,-0.06805533600616337,-1.0257338190905487,0,train
0.9386290389202429,1.255422731207075,1.8490602097944153,2.0541077512387793,2.8726434720051324,1,train
-1.6900515712047481,-1.8067866060343722,-3.0592875872603904,-2.432840100769271,-4.523743364503435,0,train
0.020931203050988084,0.25392742513009925,0.388862755656976,1.0811693280835801,0.7476075506244046,1,train
0.2788274928489225,-0.05226920658003706,0.2218953081764161,-0.0007665540765453005,-0.1673302612806794,1,train
0.3072013731066936,-0.2820472406523835,0.16923343659504275,-0.6870154088961092,0.8001458520343522,1,train
-0.9940463079696222,-1.3019380979566582,-1.241249228566759,-0.9286340982119531,-1.3043398991334063,0,train
-1.2799823129630425,-1.437466504234501,-1.829113740815129,-0.801186105707134,-2.1214590430639735,0,train
-0.2785337198052089,0.17164998298301667,-0.721917439753234,-0.20996012499987826,-0.7968722254930082,0,train
1.394308867328267,1.0877415085554791,1.6542831287756068,0.660542846775771,2.0898042725203188,1,train
-0.020082146438677353,-0.4197737023690713,-0.3814467831518302,-0.674852645614884,-0.32132991550664014,0,train
0.9981786235234043,0.7793605086048853,1.5653326362239035,1.0196762339001493,2.3682389270416686,1,train
-0.969575606835189,-0.5626190944105791,-0.45804648130926107,-0.6474648994014527,-0.35844201491936223,0,train
1.0781711883279805,0.2431674258082861,1.3515399310206146,1.8041432623127,1.8908536020496853,1,train
-2.1194183999346836,-2.495231821129497,-2.948019500285876,-2.465265880772081,-4.281298742617102,0,train
1.5279253849513377,0.3729605527266341,1.797863222016074,1.8520325365188925,2.929499123975882,1,train
-0.010558092058585314,-0.2712657919171057,0.24357419931881832,0.1721403193765582,0.6686269471813873,1,train
1.3105559296555145,0.9055162387750634,1.4283543293130658,1.1593395764107892,1.6052633453641867,1,train
1.1502531082840821,0.7233361132914022,1.4876388566410308,1.3062225971423682,2.1899869891483927,1,train
1.1937296762413099,1.5455256711564624,1.712132347122749,1.07330209836533,2.113589649747882,1,train
1.1527169628582814,0.01021192148629424,1.5619068167321752,1.3452272656334943,2.206060079660774,1,train
0.6208265885072778,-0.32733817801064347,0.6867822847561746,0.17970412077005776,0.316433650223496,1,train
-0.6543146929677564,0.31331605072293356,-0.42974152003012395,0.6003538582083654,-0.8167575273285981,0,train
0.07736136454081541,0.15756322400153583,0.09254542307848182,-0.7689904966960812,-0.34935701720496576,0,train
-0.6655112722068828,-0.674294329814204,-0.9370142156771917,-0.5843019461791676,-0.5717290282754537,0,train
-1.0613329147832595,-0.25954507632665524,-1.3607055497201794,-0.25509732084161707,-1.8798562713340234,0,train
-0.12179434175055204,-0.7047586234202073,0.4627259111692894,0.8514695608946461,-0.03651353488258491,0,train
0.47454387726991387,0.17060569704428588,0.2813357669271876,-0.7328516959469445,0.88104625591453,1,train
-0.5709433722938709,-0.4716502273620189,-1.1939446214906897,-2.051814235958059,-1.242454346833814,0,train
-0.7559235958979876,0.2733390043564923,-1.1853834354112325,-1.058642971849708,-1.801671164983338,0,train
0.009651540645999455,-0.5780460448946725,0.49455150572952106,0.8194981193743357,1.025288543099704,1,train
-2.101039724294638,-1.1361178075788412,-2.689068301452217,-2.8669171315891333,-3.7813009568257354,0,train
0.6230134802128224,-0.10477797254962251,0.7901771743086577,1.210771645021714,0.597234025060455,1,train
0.5870895398520678,0.8772889203063206,1.045773726419904,0.4564085152930612,1.594302101410223,1,train
1.0735528596302653,1.8743055542907656,1.4602506474329593,1.470084155034174,2.297349727235582,1,train
-0.6465171839698886,-0.4883022187432191,-0.8631913397034369,-0.005138656691956123,-1.4642883460663498,0,train
0.9696427466872433,0.513757780741717,1.8242450140029454,1.745418140636841,2.005139327055191,1,train
0.4539302160764647,0.8134385075207157,0.624285778920004,1.1008889362720753,1.4587725503293538,1,train
0.6345144795325407,0.9884825711990493,0.7931208503056566,0.2931932883838363,1.2093744204267243,1,train
0.03337532343027407,0.19952508392185792,0.245621511542036,-0.04592298407886253,0.24773074791384417,1,train
1.9319593046823134,1.6931595698095738,2.86524654750801,2.615277270239895,3.5567904603883247,1,train
0.36346131360056366,0.059897738174418735,0.4381890362442864,-0.335413555728388,0.8469613157104985,1,train
0.3106003115959534,0.7388255463230572,0.09705206957363838,-0.704622982532445,0.49108545660974384,1,train
-0.1928521855343015,0.27819104423894814,-0.20996533881003077,-0.14622083082706233,-0.0665792629072876,0,train
-0.006034846399896876,0.37911679427583633,-0.3540667052801998,-0.4723082782692657,-0.32915583515013724,0,train
-0.09725664602501484,0.6328926653962372,-0.23568845043726788,0.056148563540074053,-0.22699348731528635,0,train
0.5118147576101587,1.07325623665159,0.5191571252381976,-0.33020936890407576,0.07867426232315711,0,train
0.18265732661759101,0.1600108487352137,0.7008111698634695,0.9833028779263854,0.7552180114178145,1,train
-0.8550918589520674,-0.8006300208376431,-1.3978834012768273,-1.4921388832527334,-1.884915545625412,0,train
0.4427208642612109,0.5719479062235189,0.48058422104783194,0.6964554101833771,0.9764869853426017,1,train
1.1774332689178606,1.4844483199578464,1.9617529061613528,1.5452909734154514,3.256571376804035,1,train
-1.5793022185321912,-1.4794654579709892,-1.6040221116538826,-1.753750086338687,-1.9900854918006923,0,train
