A,Spur_shortcut,B,label,split
-0.2980238991587168,-0.11723625546676517,-0.9557511213290171,0,train
0.614217420632364,0.802241952630601,1.1723568907918667,1,train
0.12399447109380812,0.5158671468135174,-0.8880012357488023,0,train
1.3955073339195052,1.5366586242197409,2.1241791679634163,1,train
0.20222588254791715,0.21457553064285695,-0.5923326520337373,0,train
-1.0155429109335754,-1.6595107065904073,-1.0030197307700863,0,train
-2.0469580247582924,-1.61865167573986,-2.743734387034695,0,train
1.1743312025177781,1.304600492361409,2.2485471068054697,1,train
-1.6237843689265918,-1.7059443138317247,-2.399054869533049,0,train
-1.0314619884756706,-1.2696221613333603,-2.0656862137789953,0,train
-0.7283250083709654,-1.4228056724106577,-0.6639434720183695,0,train
-0.8108495044900388,-0.6835820708287953,-1.3732210274183405,0,train
-0.1770797616399163,-0.47025102670229607,0.3764711059367041,1,train
0.25617884693148035,-0.1266969365950288,0.48826728702343736,1,train
-0.7291403005738664,-0.5396443698030653,-0.7859763177903049,0,train
1.353256157582723,0.5992510835176242,2.0576030955448,1,train
0.2870077596852848,0.12025741002025805,1.226114471105798,1,train
0.9052983491360596,0.9008804451979419,1.7236999243086344,1,train
-0.3268544416431115,-0.02246594833804655,1.1278753351669812,1,train
0.05918123772765377,0.32579227290048984,0.33732799628482546,1,train
-0.4309396917084342,-0.26771296908695574,-0.1961199581355993,0,train
-1.4900186038156877,-2.0586365476071133,-2.4967969464875637,0,train
-1.252450015839288,-0.6731230734334237,-1.8773457659451995,0,train
-0.830243753842228,-0.7841286333742694,-1.2055808146531792,0,train
0.3679266724005614,-0.0631217972285501,-0.3319464168795079,0,train
0.06631692425657346,-0.4650022765726023,-0.0842677937855857,1,train
-0.36380002103235787,-0.31452706139070646,-0.564590790147892,0,train
0.8490668522422835,0.5480529726388061,1.282251777446013,1,train
-0.5808687793931958,-0.016898680372680386,-0.7957030529934678,0,train
-0.9438888760680991,-0.646324010124871,-1.318625407890033,0,train
0.3024845385771815,0.7208631968867278,0.5524315068481083,1,train
1.0986668924995229,0.7962276112014443,1.6873416684941789,1,train
0.3359225858131324,0.458597319905036,0.8552216323735946,1,train
-0.5734033735021039,-0.16021950228560977,-1.350317910891653,0,train
-0.10495606690722663,-0.1928534219755768,0.4746937263055555,1,train
2.0986076717990936,1.3501024313175374,2.780011823286127,1,train
-1.433810013738905,-1.349269279041828,-2.9491451033792195,0,train
0.22177023948502725,0.4210145666572529,-0.1337541036957881,1,train
-2.2480023821481687,-2.450835874298045,-3.8663432147631958,0,train
-0.7148851223064541,-0.6333170379611133,-1.6285723351831753,0,train
-0.11891161795377099,-0.30097184260307275,-0.6971201377924925,0,train
0.34998871131734005,0.3588409747405017,0.2845921253348903,1,train
0.10136842550781466,-0.29591015872646564,-0.17403857270604184,0,train
0.706566348715476,0.37524074102230615,1.0856998529756199,1,train
-2.267185524424703,-1.977478002604625,-2.763354104309883,0,train
-0.04409454019993808,-0.4153857120253259,0.7882021757714233,1,train
1.0222576738006262,0.5160863834992883,1.2182413861274966,1,train
-0.2513587378446213,-0.810159848730003,-0.22941519402846514,1,train
-1.1551542200435225,-0.8902036004569555,-1.7391399083276817,0,train
-1.8183828068343475,-1.22239476752831,-2.6045496636102627,0,train
-1.4641798550350291,-1.4163987998339074,-2.0363835970970263,0,train
0.06403926954452921,-0.2491690150306799,0.21572938924592955,1,train
-0.9633187968267839,-0.6964635659849262,-1.0339528448646118,0,train
-0.7517285282501192,-0.16914608776718787,-1.2851240383092764,0,train
0.7507099058612084,-0.5765944174235161,1.1936375852665575,1,train
-1.826820552651055,-1.303478741343436,-2.4041657860249614,0,train
0.8078916674104609,0.37904059118674693,0.9126398012171859,1,train
0.2863269854244823,0.5143015429959648,0.3592027461686014,1,train
-0.3634645578467338,-0.2841350340644849,-0.8257230864424934,0,train
-1.933856951343841,-2.2023397947257424,-2.809928889409385,0,train
-0.4196770732020018,-1.0744990217036936,-1.1781634606391904,0,train
0.44872735586790413,-0.25987975776303274,0.9568361520892501,1,train
-1.9143464521426858,-1.0919801627837136,-3.078701010433384,0,train
-0.25163715336732134,-0.2070598260612821,-0.1442028943803788,1,train
-0.1916040519063306,-0.4687629729357524,-0.5055390102385551,0,train
-2.722256241397925,-2.378560167864618,-3.6478241083921885,0,train
-1.1794367176004636,-1.0180243385542131,-1.8315694577210258,0,train
0.40647880704725986,0.3809282937664658,0.2845657050124964,1,train
-0.44508317426215854,-0.5555574529940437,-1.1786941892243266,0,train
1.4869727614439034,0.7321722869661134,2.1770552413732207,1,train
1.3427024903025637,0.5992759256636608,2.874213202615494,1,train
-1.4106171983820144,-0.8257279067092553,-2.4191299507428696,0,train
-1.781030248721449,-1.7168924567572537,-3.1831675581938264,0,train
0.7915798750702977,0.6720724855592302,1.3355929523099626,1,train
0.09068083335602901,-0.4035688342545961,-0.15377890456861365,0,train
0.7476682652062198,1.0476799833049268,0.6651578460760926,1,train
0.5287432847170871,0.1281255445576885,0.49250509188580643,1,train
0.1591276310914867,0.11140873057776712,-0.17047266335511582,1,train
-0.9012780951692866,-0.7812946048293007,-1.4540283872662996,0,train
0.6754476840442489,0.1463551889837456,1.6318506968462199,1,train
1.7859252022852465,1.6682351993488482,2.787121526654217,1,train
-0.9988243398215765,-0.7607614118512566,-2.1624939534467424,0,train
1.6417800408580592,1.647915885884569,3.246722823125118,1,train
-0.3095783703165534,-0.5931960332805462,-0.6557062100612101,0,train
0.22827132446353404,0.14037649148596415,-0.8279053101447262,0,train
-0.6557018868319162,-0.15048105610200124,-1.132118771980632,0,train
-1.0035707514804189,-0.44519955393230504,-0.42707312296265854,0,train
1.0967343662097884,0.9452101336258942,1.5680303493556105,1,train
-1.2282177650651305,-0.7390795681875824,-1.6338766021518747,0,train
0.2352488296207409,0.569101372292487,0.37859521588806727,1,train
-0.4331473162799718,-0.4203278803646026,-1.3724939716570663,0,train
1.9590333212942255,2.242352378980804,4.2239898247784815,1,train
-0.5464773028658075,-0.3875130112340336,0.01150714901714811,1,train
-0.5972304092339371,-1.2304327497396956,-0.22981186762296257,1,train
1.4323978536599726,2.471314458232005,1.6919528343614005,1,train
-0.41917046451944073,-0.889763495264669,-0.4607677291847103,0,train
-0.8076592919541532,-0.8555135812781605,-0.4450682687010058,0,train
0.6575834376966929,0.4839586050106418,0.8688411531712278,1,train
0.5179536269807404,0.014061159553599045,0.5290945961296967,1,train
0.041907752048919486,-0.011652627901558042,-0.18625470272917002,0,train
-0.727967608902028,-0.6903705576734395,-1.6734869261434775,0,train
0.062167530019582765,-0.4472912726556657,-0.15225833995853386,0,train
0.8632001753062853,1.0873050125722306,0.9944257880943903,1,train
-0.03499329611361382,0.7582218413405872,0.09545366390610317,0,train
1.6184329680674645,1.747186784180636,2.0126941832257463,1,train
-0.8861563163326904,-0.3484277042194386,-1.5784344844332467,0,train
-2.953219746251532,-2.2910258802825254,-4.2838500310233005,0,train
0.8544473931068415,0.5571664597677153,1.6059531651693202,1,train
1.327341059905765,1.9015011981600907,2.7325342845087004,1,train
-0.05652487307330444,0.338689276891873,-0.15082741025979585,0,train
1.314082890781506,1.5360409064140783,2.326706114021295,1,train
-1.5520902623282147,-0.5275122535548876,-2.171166533810602,0,train
0.346421501501813,0.8759748127745957,0.5174443883483378,0,train
-0.40959716870106205,-0.2932366516995006,-0.23917780389036836,0,train
-0.5369525391667237,-0.31357010130431046,-1.1668021011972458,0,train
1.550402081194996,2.052833497475807,2.116793605137066,1,train
0.31322619078093383,0.7081952977167915,0.7070112791619478,1,train
-2.348640943166045,-2.6491104987161784,-3.0173627212071263,0,train
0.5120971948740256,1.2500239263783837,0.9911448984616812,1,train
1.977875636286773,2.2549855267479093,3.139884802994134,1,train
-1.8826630824763317,-0.7317734185743012,-2.6963830513919733,0,train
-1.8472423251845516,-1.5929222348658687,-2.2377942809660087,0,train
-0.7894392279940692,-1.470639682438983,-0.6671903897422626,0,train
-1.6217486123021785,-1.6895109371169585,-2.4783671720304215,0,train
-0.21701566821025656,-0.4633720400378595,-0.02014345234110254,1,train
-0.07393716132824374,0.046658717148996776,0.1746059123387251,1,train
1.6073297469376566,2.648986670627872,2.317666377493503,1,train
2.2894779040473523,1.9276153194691221,3.020902472152758,1,train
-1.590424114705839,-0.6947220945391277,-2.6014046193223996,0,train
1.2057942758594227,0.9197515899071128,1.4329505351385077,1,train
0.5326116038013389,0.9445162749119973,0.12606249673968795,1,train
0.012886735456437043,0.970041370436436,0.5252820116098211,1,train
0.9808825701046472,0.7706468600616206,1.6602539358365498,1,train
-0.9383006151172497,-0.18227159240402968,-1.3662452116315473,0,train
0.12697459219825263,0.09837677890714719,0.6969075105740883,1,train
-0.6632111987814149,-0.11612408463126306,-0.5488532099265004,0,train
-0.23828404755849503,0.3104066837778465,-0.0681449432761283,0,train
1.662819372408092,1.4435376506548956,2.804998561616716,1,train
0.502754022078134,-0.4675670821319408,1.515018729026957,1,train
-0.40378909692216935,0.014608306667679483,-1.0290744399109264,0,train
-1.036915994436848,-1.569386073382391,-1.5069226739570276,0,train
0.8282069483212045,0.1027229581859036,1.3460233622331188,1,train
-0.14021502678570025,-0.03641268867279426,-0.54962693337762,0,train
-1.2594603555236903,-1.6103618789150071,-2.021512932060108,0,train
0.818969936954566,1.1169344531814078,0.45062213379680216,1,train
-1.1902400584164592,-0.27417273296122535,-2.0067064331009896,0,train
0.38042612010578153,0.5937960999697479,0.6493822215337484,1,train
0.4939361342885187,0.8211733424241683,0.4310947560310254,1,train
0.06160247762956458,0.4830254031052112,0.08734031579408898,1,train
1.2465051153894555,0.5686251925614533,1.6017601714418226,1,train
-0.5914081360789116,-0.8154883774991246,-0.2667090443491632,0,train
-0.6332302534130024,-1.612691684495564,-0.5553822777134136,0,train
0.5154837716711942,1.396424866408767,0.18571476730361147,0,train
0.46972128712943223,-0.2843389138191306,1.029983114853771,1,train
1.0650511003819492,1.401650333720073,1.5603982863878718,1,train
0.043232774746874134,-0.03425631435431503,0.42943557049036196,1,train
0.42749648042717603,-0.26299439801167895,0.7407490457765561,1,train
1.5360541979641533,2.104756199106598,2.097153631169307,1,train
-0.931753065635729,-0.9017762158502372,-1.6093987290269192,0,train
-0.48779119614922223,0.4215840664759701,-0.647795957759285,0,train
0.8722587569104099,0.1923900824136292,1.1576078656247024,1,train
-0.6145812331676845,-0.36517529540343274,-0.6977929482995919,0,train
-1.1124862623981704,-0.5865777206817883,-1.9063284494516157,0,train
-0.7915649049533579,-1.1224058619729598,-1.8377385398573916,0,train
0.06630448138446843,-0.42131389243631423,0.6336815843047454,1,train
1.0397209502853801,1.4186062108215145,1.9478299878078356,1,train
0.43140833521496713,-0.006972114586906775,1.403053396924383,1,train
0.9050421920645108,0.14125829545722957,0.806790840083518,1,train
1.1378345117081468,1.3309003001431372,1.6924860668567245,1,train
0.7281679858586385,0.46936161880619887,0.6921343272398981,1,train
0.4065626946610234,0.8834154337415316,-0.6038356588280208,0,train
-0.3883894248557283,-0.19786409116984055,0.11109012048161038,1,train
0.28492364340879384,0.09486797149926982,0.38834970552486014,1,train
1.445531290673984,1.21184256890105,1.8074068651469408,1,train
1.5158615280587435,1.6708188216672113,2.5808165162034005,1,train
0.6953717167589241,1.543885936624156,1.0482775189737628,1,train
-0.38359734524755174,0.4410252159461482,-0.17482029416182632,0,train
-0.2019716342800757,-0.7404978114307683,-0.5799300417052652,0,train
0.001382530494847014,-0.2658647494525126,-0.1465150058957501,0,train
1.3194361708534974,0.9075715412212579,2.123525062741262,1,train
2.097071050161042,1.9798992766296317,3.4561664330501363,1,train
1.3516642442996265,1.306752457492765,2.8150569836869304,1,train
-2.0211033698444982,-1.7510881201428798,-3.474606608189231,0,train
0.32748694933972455,1.1896868664107723,0.7445200479103917,1,train
0.1285423209617431,0.16457855587720113,0.2600946331763249,1,train
-0.3100380391339734,-0.4699352205683773,-1.276930765792072,0,train
1.3955373251938605,1.2196152038494374,1.2380694823582998,1,train
-0.44845955889086503,-0.5686662178947772,-0.8090151450534725,0,train
-0.9419608933765173,-0.9423404960196403,-1.0590209655060805,0,train
-0.47215801691364745,0.16712705063901423,-0.8756820827928763,0,train
1.8731611255603364,1.8774952023548015,2.8350395486761766,1,train
1.3535255689885055,0.19373633153156344,2.6833363970794486,1,train
0.6836986881194967,1.6647886531703957,1.002915578588054,1,train
0.6188783984866142,0.8101765872093663,1.1753140447655486,1,train
-0.2268504706224082,-1.0043867781447353,-0.5538195779569082,0,train
-1.3440460194084751,-1.4290483747805025,-1.6358641918765653,0,train
0.07886917636225715,-0.19295903892997257,-0.4806174068956206,0,train
0.3498629046096903,0.2957288350640783,-0.15223157638763196,1,train
-1.2907093936062937,-1.337994538694511,-1.7660985509359637,0,train
-0.6679819443431401,-1.622125676279552,-0.10007337447702092,0,train
1.4456563239364415,1.0531962604667944,1.7053208573076817,1,train
0.7626892121683145,1.4092413257566996,-0.4070193318679669,0,train
-0.8173970320475028,-1.3896329812018027,-0.9090556384103485,0,train
0.11844961649783042,0.9101618657642413,1.0121855105111106,1,train
-0.8259853803097539,-1.3301467694195637,-0.6851623257272972,0,train
0.3666486064986088,-0.07161041214645347,-0.052447683047847415,0,train
-1.5247364449513634,-1.474921687747234,-2.2416061917155035,0,train
-0.5507529059714344,-0.8209226982675943,-0.7339733882322813,0,train
-0.9760966917808691,-1.0536086542324186,-1.0856458666337043,0,train
0.2268550995188995,0.3967242574508813,1.125594631462023,1,train
1.1940346457423103,1.1395105162738435,2.0913460390462992,1,train
2.122656580394638,3.063429551913308,3.482995340073924,1,train
-0.44373762034146674,-0.4836006779396718,-0.3311632952481063,0,train
-1.4696283547206033,-1.0801158588370967,-2.2408711465623687,0,train
-0.3073435341433889,-0.5086523223508358,-1.3667659503599936,0,train
1.5324569866535778,0.688272248005405,2.07932590459966,1,train
-0.7738935975772154,-1.1849591380701383,-0.9540606629420503,0,train
1.0688769115065353,1.304887338575437,1.9165724674610511,1,train
-0.7160791225184705,-0.33333256214860857,-1.7064438046902932,0,train
-1.024465165750588,-0.8483928534737037,-2.024819922978816,0,train
-0.7621253392076153,-0.022147512828595395,-1.2520726971982912,0,train
0.1457252900838733,-0.7519833776548254,0.4715030931272314,1,train
0.19785446876885385,-0.022638890517902938,0.5957248914771142,1,train
0.3335561333758107,0.241829930969295,0.34538491630718227,1,train
0.0061718603485529785,0.17104739259325386,0.12380057201750536,1,train
0.5848778614246045,0.022064376662613405,0.8204661617948475,1,train
-0.3029596620857463,0.2222394927022449,-0.2258297306209755,0,train
0.8060772924055434,0.3873935131220374,0.43489083328478295,1,train
0.9347919987780372,0.9335454574791215,1.371245261508766,1,train
0.22798205692686319,-0.07515512325885726,0.3006151704886439,1,train
-0.6201668820326404,-1.0517572402129172,-1.0363259942903387,0,train
-0.8539051248297542,-1.065439988533109,-0.9471068723510037,0,train
0.4477676005385823,0.7855184948426409,1.5760730712178823,1,train
0.11236766550085064,-0.1849231354016509,0.46000652158079625,1,train
-2.5184513423582597,-2.809585657023885,-4.2945375999735464,0,train
-1.188741557632107,-0.44738418081247955,-1.8164955761329948,0,train
-0.4414405771747437,-0.45830751206971615,-0.23018713722972167,0,train
-0.8750853767829254,-1.3139305440867441,-0.5226533572621055,0,train
0.528279310803815,1.0337477876173138,0.5917412645529878,1,train
-0.5999705084868672,-0.48447166393056185,-0.6897997619987919,0,train
-0.7912295312829201,-1.411360818867649,-1.200167852206333,0,train
2.0896073868240124,1.0294742297090353,2.8289818168941405,1,train
-0.8447853994037606,-1.2677504323712774,-1.7533618803286206,0,train
0.054827695489280355,0.1479672629542476,-0.2736666492316528,0,train
-0.6434300309272833,-0.6157921178940897,-0.4950774780421545,0,train
-0.2749290978412879,-0.3143155917339634,-0.42154923305382386,1,train
-0.5768392373539611,-0.8349817153084573,-1.217474410918293,0,train
0.1381231415233571,0.40295497097123817,0.6340420655830321,1,train
0.2643882623809438,0.32570956495220527,0.05650945633594856,0,train
1.156448277565987,1.7003858051916492,1.0685694678119733,1,train
-0.5885327149822436,-0.6680059958321265,-1.0028646195422548,0,train
1.2270314742356485,1.1820251655209213,1.77127146821521,1,train
-2.2460134784603176,-1.5783063091384026,-2.958791532285092,0,train
1.1857758904657283,1.0766718503267085,0.7872307743028882,1,train
-1.2218992798965362,-1.8658738903341021,-2.4979295097758567,0,train
-0.4296097773445811,-0.07590307728245521,-1.0650972434971577,0,train
1.3276885650863581,1.6119634898619588,2.261814322525452,1,train
1.850874646416968,2.564195435143148,2.3051970024533253,1,train
0.6522523936379564,0.010042882730719627,0.6526383832124345,1,train
1.0711943665306427,0.9073924025621145,0.5322275960006742,1,train
-0.21611065139296468,-1.159578113276921,-0.2821743971485449,1,train
2.5758042967067847,2.5528737786368545,4.580269212144137,1,train
-1.8376549164662237,-1.561216313830165,-2.7330808972454452,0,train
1.4124593698549308,1.2354598422924774,3.1338018248145945,1,train
-0.8734960100459688,-0.602335906107265,-0.4310517568829295,0,train
0.4583086424351746,0.08191211595455655,0.41613019002342905,1,train
1.246253307154366,1.264430067026677,1.1678785011395938,1,train
-0.5992335795320043,0.4927106852920249,-0.6599655383627341,0,train
1.3816061939119615,0.8211142708752344,3.3546937326951634,1,train
0.8093917148275303,0.5316663595613315,1.4276797360036417,1,train
0.32569609222643786,0.4544001069341187,0.629295797086753,1,train
1.1761962902607543,1.5484733468722085,1.2703717466312154,1,train
1.648130434047041,1.5643792454438925,2.476189312398854,1,train
0.8660523671582857,0.6524644419255062,1.9292596796544623,1,train
-0.5699328691200638,-0.9965530989666026,-1.0242723040140802,0,train
0.7882732787575742,0.18012331652880464,0.5648977333042272,1,train
0.1721809945044135,0.2455218935281433,0.720062013698206,1,train
-1.4114610780612686,-1.607658941656782,-2.062139536400616,0,train
0.19345364029446036,0.1100132098379985,-0.14299021516902188,0,train
0.272450829754977,0.718169074859174,-0.45627037770584067,0,train
-0.9987532854875012,-1.5105836874681215,-1.2897607305709022,0,train
-0.2637161239437764,-0.535399097088965,-0.4762405878776221,0,train
-1.7025879217899103,-1.5428281525820613,-2.646024714991008,0,train
-0.07044752421467364,-0.09245887210321105,0.2950572924419864,1,train
-0.7744167901005033,-1.0108458149693909,-1.5160614989935781,0,train
-1.4587776581335532,-2.1103516568028073,-2.1185693163064023,0,train
0.8121875948316741,0.5344016639583838,1.0432754684245797,1,train
-0.4768591389897202,-1.0534693534186688,0.13009453480359245,1,train
-1.9939911229081484,-1.514056789534749,-2.612801790516585,0,train
0.32030938109821766,0.9465279022952173,-0.40690252679522665,0,train
-2.2096224917692737,-2.893601584588393,-3.0631914621939536,0,train
-1.598736640049579,-1.7645657516930893,-2.752207492186231,0,train
-0.018494797443493836,0.21686824087927437,-0.3801246256501691,0,train
-0.5200022447876642,-0.9190457048243321,-0.6663695666157206,0,train
0.23500808615340898,0.08697827262172418,0.2519400278690065,1,train
-0.21071499029158186,-0.3111125962718777,-0.4614597599520726,0,train
-0.4238971200329276,0.10263308750407701,-1.1269561850301326,0,train
0.4846379530252049,0.415572016131706,0.1456439479697078,1,train
-0.6224648623178786,-0.09755531133051276,-1.8758887250155318,0,train
-1.086161615825497,-0.37365489279210096,-1.2087669046188168,0,train
-0.4990159208646467,-0.3084073362728223,-1.2311140750719773,0,train
0.5234326930870846,0.2697757544563961,0.25490589637362104,1,train
1.1303397548343186,1.566481711918874,1.352668109091335,1,train
-0.6749494884791253,-0.2225206494288945,-0.3023868199814109,0,train
-1.3853648206168054,-1.9575230907927987,-0.966877939467581,0,train
0.09073652261279487,0.1180900535164552,1.0808096823231512,1,train
1.637042507226377,1.7113514994233463,2.3041649594501257,1,train
0.7376289373896199,0.3672275812837255,0.9464667552760885,1,train
1.3779286937376167,1.1570938689276615,1.92510824963964,1,train
0.17711931781994134,-0.12204825089685781,0.17756145840946586,1,train
1.1493850420272875,0.8373248732748348,1.033254325591893,1,train
0.9698113525555022,0.442922964264427,2.1458309921616405,1,train
0.6434448616300589,0.6351007715152329,1.971699475766023,1,train
0.9859423727302298,0.38968663019125455,1.1276102039962415,1,train
-0.5247189232527768,-0.7747431893121904,-0.6785280748750855,0,train
1.0165010739318328,0.8114531076194794,1.6068526121093374,1,train
-1.5070018018663383,-1.2261969615174992,-2.2441167944376836,0,train
-0.9804766502383044,-0.8282558095325134,-0.8023855001932181,0,train
-0.5078423230800766,0.022332793593457967,-2.278432288747827,0,train
0.2586856893804281,-0.027121390850062044,0.9548698971988842,1,train
0.4483861882324708,0.9295392599229877,-0.48453227462754556,0,train
0.5352547144702772,-0.5980073610295239,-0.17014096374291365,1,train
-0.7964212224665885,-0.14457711813884155,-1.9719332132281577,0,train
-0.11136994045391255,-0.05216067313975874,-0.09986214034027582,0,train
0.1014582305033689,-0.3126818888356828,-0.3098611938059028,1,train
-1.2909873515927413,-1.266413428027746,-2.04708734921221,0,train
1.7511841850615288,1.408913707777933,2.2433989848674347,1,train
-0.18511712940989047,-0.3105137182743488,-0.8636290176153996,0,train
0.2948796599215754,1.0205208651226199,0.8850583645621988,1,train
-0.9670142797929182,-0.7790406793903157,-0.860678972544018,0,train
0.16655866848210085,-0.23320661591372274,0.6779547612726837,1,train
-1.0899244540580875,-0.8539745254828786,-1.8795740253839865,0,train
0.957479015502348,1.3243696723825924,1.0093859001770913,1,train
-0.3572967420335539,-0.5143154227887045,-1.3678314528336184,0,train
-2.257706125420617,-1.8777622452634368,-3.040140391880044,0,train
-1.0325778106215555,-0.9113293513876021,-2.41565265339107,0,train
0.41771852431441653,0.7590910707574672,0.6180654864768297,1,train
0.8827743218193794,0.938705406117393,0.9003138158953752,1,train
-0.3365387068527229,-0.6938023695920182,-1.4681673634082189,0,train
-0.7521982773972924,0.001982793720643916,-1.3387785665717629,0,train
0.20600380684421768,0.44225962322871537,0.41581443360079773,1,train
-0.20359702065478963,0.013971968372513716,0.5628128248414963,1,train
-1.4998200765710383,-1.188181445323932,-1.9724682938742504,0,train
-0.04571818253524295,0.11568025549653164,0.29075137056581934,1,train
-2.1532856968846983,-1.669211336204356,-2.567877016820671,0,train
-0.6762902200807206,-0.780271911797314,-0.5725560137893093,0,train
-1.9891264279863081,-2.424437547797929,-3.23010663793161,0,train
-0.19930289906022508,-0.11810548950783947,-0.39352842767974106,0,train
-1.193524437264393,-1.5861492325578905,-2.8258219034476393,0,train
-0.25233867919746766,0.42391626624366685,-0.2960533822356418,0,train
0.546023076146337,-0.021073562721171446,0.2678033301843479,1,train
-1.6430195706360236,-1.0351792361387446,-3.0249794939391474,0,train
-0.46989944869165584,-0.26653390311581326,-1.5770340187574163,0,train
-2.0232603731417065,-1.6513326793401804,-3.630652724534622,0,train
0.4598817460331211,0.1068704636996538,-0.05253427974891178,1,train
-0.42378188851244963,-0.4227286228595448,-0.2819726983882218,0,train
-1.2551811174381178,-1.8065163630521024,-1.9022295740038058,0,train
0.9514888001754951,0.6415742306782584,1.3316211414178298,1,train
-0.10842599552891637,-0.11492519365546064,-0.4504480492695599,0,train
0.20322799612515471,0.10914525725218266,0.4128267008749115,1,train
0.023056617466694653,-0.4824550340525826,0.27056256290508207,1,train
-0.3000357919874227,0.32238310096144257,0.06359696565661027,0,train
0.9891681041376319,0.3013950650937167,1.6218536381376552,1,train
-0.0521071048190838,-0.016903588930962856,-0.24064102408361013,1,train
-0.8085147009156775,-0.49751888980984105,-0.9705063276442072,0,train
0.5284451888958012,0.46915380342109253,0.9660286199499769,1,train
0.3748839166583209,-0.44936886019630895,0.444748067415031,1,train
-0.14498780631607253,-1.1911843964099607,-0.9112293837924466,0,train
0.20912171045854616,-0.3337160787228993,0.15689994526882783,1,train
-1.2543805322818655,-0.9582826195855435,-1.4433897949522754,0,train
1.1541393334192305,0.4429982155833513,1.5037892423119597,1,train
0.9629312276823463,1.3770896344255714,1.2990756339060887,1,train
0.18785550426331818,-1.3827914923723155,1.3670686092311715,1,train
0.7160264214852746,0.35868626190758285,1.124411754412098,1,train
2.38790793352473,2.9020219705264627,3.8928242409775735,1,train
-1.3348205119313894,-1.714551704222396,-2.058860969666097,0,train
-0.06122015122920082,-0.031181284958881943,-0.5985702433271461,0,train
0.05508146280496239,0.02955358218909164,-0.018946363577964295,1,train
-0.46369925522880945,-0.580570248286851,-0.44233034439314506,0,train
-2.0944274977060156,-2.747194118370442,-3.726161171180871,0,train
0.8332112187755459,0.9869173142600656,1.2396414336881452,1,train
-1.2514816810859117,-1.3623287398219526,-2.655266363122693,0,train
-0.769161226729619,-0.8360096368603286,-0.6652284924006588,0,train
-0.7533507832109153,-0.4282569910357361,-1.7141903699879677,0,train
1.4128745155002171,1.3640089789891148,2.759296887144338,1,train
-0.7446614189289782,-0.4583183594787251,-1.2667178461818391,0,train
0.4899790856861246,0.27662414131514823,0.10909828557442691,0,train
-1.3728076190177594,-1.7679940840978308,-2.110530262364395,0,train
-0.005617497807650917,0.20796401325440889,0.5975809141190206,1,train
-1.0836115214502555,-1.4620239560008055,-2.1594052328546636,0,train
-1.5400195181567466,-1.79277962877098,-2.431481218176794,0,train
-0.017548568796615364,0.07919596813342786,-0.5915178647202598,0,train
0.10393775556399269,0.48740003035750523,0.32626778568904596,1,train
1.6242237943004059,2.3243059802634334,3.189137286228515,1,train
0.02573980460751817,-0.8114196248372851,-0.23651211339690137,0,train
-0.8791278927252227,-0.2538625030413729,-1.4019092303769758,0,train
-1.1310427594912311,-1.0809108464815171,-2.1880399489156517,0,train
1.973275973655029,1.650315023913379,3.317679275024812,1,train
-0.73037495905326,-0.8234479341539933,-0.08231862893811726,1,train
0.21102689282199447,0.15128606294284377,0.234128656397237,1,train
0.7128138667817869,0.8430420310274831,0.5726317738025175,1,train
-0.42210746895737195,-0.04559498715344962,-1.2733950315587454,0,train
-0.7809497197566005,-0.47214995834997,-0.44460966421918713,0,train
-1.783222633874124,-1.6496075864231705,-2.1748727062698343,0,train
-0.0021745418338571096,0.2943988458756128,0.7815660099473312,1,train
2.092957362626195,1.7763207413869095,3.351760713361452,1,train
-0.5881714325741566,0.9433773844413081,-1.0685433310098948,0,train
0.9934000769174658,1.371458987513201,1.5274502507220733,1,train
-0.7960436855700113,-0.3682547564706985,-1.0498152414523036,0,train
0.8202734503927206,1.2008178918085297,0.6495727252236324,1,train
-0.2426290831016253,-0.48593470187845295,0.002715497712491688,0,train
1.6571999693419674,1.7034376356835847,2.2435949169950473,1,train
0.96871718599243,1.0744854480120152,1.0233947738437208,1,train
-0.30865376401433203,0.11083651871607259,-0.5123850132896122,0,train
2.722630851043095,2.344029388518504,3.9234107945775922,1,train
-0.672547146975565,-0.9820015470330139,-1.5674789189511555,0,train
-1.9857887501551963,-1.681928568222312,-3.5787857250341104,0,train
-0.07639037360767037,-0.15357094068312543,0.18472069203106875,1,train
-1.0442618864780489,-1.2155861141313073,-1.3093050276682263,0,train
0.22039787077436812,0.7233523486923359,1.36766324410964,1,train
-0.6344056246728021,0.047573969217126644,-1.1452485489499464,0,train
-0.2250389869322188,-0.10782720960200155,-0.6096852920342948,0,train
-0.08338803063809769,-0.1249152620067632,0.3229165865623054,1,train
-0.2062996536530637,-0.15412595087462128,-0.13655203037586908,1,train
-0.8626650213281548,-0.45038895731211187,-0.2733151819862605,0,train
0.01738716472241383,-0.18947927010424798,0.25429279064967614,1,train
0.4867688979271575,0.49337033385729695,0.5989593394309073,1,train
-0.4473565614861149,-1.1815855130757746,-1.324935023887634,0,train
-0.4900697154906717,-0.7054746543537772,-0.9478701762471136,0,train
0.300444238902786,-0.17856496544660694,0.7192421889697151,1,train
-1.3908852559240994,-1.318334629646265,-2.006085249949428,0,train
-0.6699642255404504,-0.633935381461088,-0.35825622213205544,0,train
0.6908823218852952,-0.07190407445731206,0.5513066944521248,1,train
-0.2168205842322986,-0.6913245462654243,-0.5077275212023996,0,train
-0.22861141818281405,0.10697723562999992,-1.8635856758007003,0,train
